trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
643,16,2,1,2,2,0,7,gen_cond
644,16,5,1,3,2,2,7,gen_cond
645,16,2,2,4,2,0,7,gen_cond
646,16,2,1,3,1,3,7,gen_cond
647,16,6,1,1,1,3,7,train_cond
648,16,3,2,2,2,0,7,gen_cond
649,16,5,1,4,2,0,7,gen_cond
650,16,6,2,1,2,2,7,train_cond
651,16,5,2,4,2,0,7,gen_cond
652,17,6,2,3,2,2,7,train_cond
653,17,2,2,4,2,0,7,gen_cond
654,17,3,2,2,2,0,7,gen_cond
655,17,4,2,1,1,1,7,gen_cond
656,17,6,1,1,2,2,7,train_cond
657,17,1,2,1,1,3,7,train_cond
658,17,4,2,2,2,0,7,gen_cond
659,17,5,2,2,2,0,7,gen_cond
660,17,2,1,2,2,0,7,gen_cond
661,17,3,2,4,2,0,7,gen_cond
662,17,4,1,3,2,2,7,gen_cond
663,17,4,2,4,2,0,7,gen_cond
664,17,5,1,4,2,0,7,gen_cond
665,17,1,1,3,2,2,7,train_cond
666,17,6,2,4,2,0,7,train_cond
667,17,4,1,2,2,0,7,gen_cond
668,17,2,1,4,2,0,7,gen_cond
669,17,1,2,4,2,0,7,train_cond
670,17,5,2,1,2,4,7,gen_cond
671,17,1,1,1,2,2,7,train_cond
672,17,4,2,3,1,3,7,gen_cond
673,17,1,2,3,2,2,7,train_cond
674,17,5,2,4,2,0,7,gen_cond
675,17,3,2,1,2,2,7,gen_cond
676,17,6,1,4,2,0,7,train_cond
677,17,3,2,3,1,3,7,gen_cond
678,17,4,1,1,2,4,7,gen_cond
679,17,3,1,3,2,2,7,gen_cond
680,17,3,1,2,2,0,7,gen_cond
681,17,2,2,2,2,0,7,gen_cond
682,17,1,1,4,2,0,7,train_cond
683,17,2,1,3,2,2,7,gen_cond
684,17,5,1,3,2,2,7,gen_cond
685,17,5,1,2,2,0,7,gen_cond
686,17,6,1,3,2,2,7,train_cond
687,17,1,1,2,2,0,7,train_cond
688,17,2,1,1,2,4,7,gen_cond
689,17,3,1,4,2,0,7,gen_cond
690,17,6,2,2,2,0,7,train_cond
691,17,2,2,3,2,2,7,gen_cond
692,17,2,2,1,1,3,7,gen_cond
693,17,5,2,3,2,2,7,gen_cond
694,17,6,1,2,2,0,7,train_cond
695,17,6,2,1,1,1,7,train_cond
696,17,5,1,1,2,2,7,gen_cond
697,17,3,1,1,2,2,7,gen_cond
698,18,1,2,2,2,0,7,train_cond
699,18,5,1,1,1,1,7,gen_cond
700,18,3,2,3,2,2,7,gen_cond
701,18,5,2,1,1,3,7,gen_cond
702,18,2,2,2,2,0,7,gen_cond
703,18,4,2,1,1,1,7,gen_cond
704,18,3,1,2,2,0,7,gen_cond
705,18,6,1,1,1,3,7,train_cond
706,18,1,2,4,2,0,7,train_cond
707,18,5,2,4,2,0,7,gen_cond
708,18,2,1,4,2,0,7,gen_cond
709,18,1,1,2,2,0,8,train_cond
710,18,6,2,1,2,2,8,train_cond
711,18,1,1,3,1,3,8,train_cond
712,18,5,1,3,1,3,8,gen_cond
713,18,1,1,1,2,4,8,train_cond
714,18,3,2,1,1,1,8,gen_cond
715,18,6,2,4,2,0,8,train_cond
716,18,1,2,3,2,2,8,train_cond
717,18,4,1,3,2,2,8,gen_cond
718,18,6,1,4,2,0,8,train_cond
719,18,2,1,3,2,2,8,gen_cond
720,18,3,2,4,2,0,8,gen_cond
721,18,1,2,1,2,2,8,train_cond
722,18,6,2,2,2,0,8,train_cond
723,18,5,1,4,2,0,8,gen_cond
724,18,2,1,2,2,0,8,gen_cond
725,18,6,1,2,2,0,8,train_cond
726,18,5,1,2,2,0,8,gen_cond
727,18,3,1,4,2,0,8,gen_cond
728,18,4,1,4,2,0,8,gen_cond
729,18,5,2,3,2,4,8,gen_cond
730,18,3,2,2,2,0,8,gen_cond
731,18,2,1,1,2,4,8,gen_cond
732,18,3,1,1,1,1,8,gen_cond
733,18,6,1,3,2,2,8,train_cond
734,18,4,2,4,2,0,8,gen_cond
735,18,4,2,3,1,3,8,gen_cond
736,18,4,1,1,2,4,8,gen_cond
737,18,4,1,2,2,0,8,gen_cond
738,18,6,2,3,1,1,8,train_cond
739,18,3,1,3,2,2,8,gen_cond
740,18,2,2,4,2,0,8,gen_cond
741,18,1,1,4,2,0,8,train_cond
742,18,2,2,1,2,4,8,gen_cond
743,18,4,2,2,2,0,8,gen_cond
744,18,5,2,2,2,0,8,gen_cond
745,19,4,1,3,2,2,8,gen_cond
746,19,4,2,4,2,0,8,gen_cond
747,19,2,2,3,2,2,8,gen_cond
748,19,3,1,4,2,0,8,gen_cond
749,19,3,2,4,2,0,8,gen_cond
750,19,5,1,3,2,2,8,gen_cond
751,19,6,2,2,2,0,8,train_cond
752,19,1,2,4,2,0,8,train_cond
753,19,4,1,4,2,0,8,gen_cond
754,19,4,2,1,1,1,8,gen_cond
755,19,6,2,3,1,3,8,train_cond
756,19,3,1,3,2,2,8,gen_cond
757,19,3,1,1,2,2,8,gen_cond
758,19,1,2,2,2,0,8,train_cond
759,19,2,2,2,2,0,8,gen_cond
760,19,1,1,3,1,3,8,train_cond
761,19,6,1,1,2,4,8,train_cond
762,19,4,1,2,2,0,8,gen_cond
763,19,5,1,4,2,0,8,gen_cond
764,19,2,1,2,2,0,8,gen_cond
765,19,2,1,3,2,2,8,gen_cond
766,19,6,1,3,2,2,8,train_cond
767,19,3,2,1,2,2,8,gen_cond
768,19,6,2,4,2,0,8,train_cond
769,19,4,1,1,2,2,8,gen_cond
770,19,5,1,1,2,4,8,gen_cond
771,19,1,2,3,1,3,8,train_cond
772,19,2,2,4,2,0,8,gen_cond
773,19,6,1,4,2,0,8,train_cond
774,19,1,2,1,2,2,8,train_cond
775,19,5,2,3,2,2,8,gen_cond
776,19,2,1,4,2,0,8,gen_cond
777,19,5,2,1,2,4,8,gen_cond
778,19,2,1,1,1,1,8,gen_cond
779,19,6,1,2,2,0,8,train_cond
780,19,2,2,1,1,3,8,gen_cond
781,19,3,2,2,2,0,8,gen_cond
782,19,3,1,2,2,0,8,gen_cond
783,19,5,2,2,2,0,8,gen_cond
784,19,5,2,4,2,0,8,gen_cond
785,19,3,2,3,1,3,8,gen_cond
786,19,6,2,1,2,4,8,train_cond
787,19,4,2,3,1,3,8,gen_cond
788,19,5,1,2,2,0,8,gen_cond
789,19,1,1,1,2,4,8,train_cond
790,20,4,2,1,2,2,8,gen_cond
791,20,4,1,2,2,0,8,gen_cond
792,20,6,2,4,2,0,9,train_cond
793,20,1,2,1,1,3,8,train_cond
794,20,2,1,2,2,0,8,gen_cond
795,20,2,2,1,2,2,8,gen_cond
796,20,1,2,4,2,0,8,train_cond
797,20,5,2,4,2,0,9,gen_cond
798,20,3,2,1,2,4,9,gen_cond
799,20,5,2,2,2,0,9,gen_cond
800,20,5,2,3,2,2,9,gen_cond
801,20,6,1,4,2,0,9,train_cond
802,20,1,2,2,2,0,9,train_cond
803,20,2,2,4,2,0,9,gen_cond
804,20,5,1,4,2,0,9,gen_cond
805,20,5,1,3,2,2,9,gen_cond
806,20,4,2,4,2,0,9,gen_cond
807,20,3,1,4,2,0,9,gen_cond
808,20,4,1,4,2,0,9,gen_cond
809,20,1,1,4,2,0,9,train_cond
810,20,1,1,3,2,2,9,train_cond
811,20,2,1,4,2,0,9,gen_cond
812,20,2,2,3,2,2,9,gen_cond
813,20,1,1,2,2,0,9,train_cond
814,20,2,2,2,2,0,9,gen_cond
815,20,5,1,2,2,0,9,gen_cond
816,20,3,1,1,1,3,9,gen_cond
817,20,3,2,3,1,3,9,gen_cond
818,20,4,1,3,1,3,9,gen_cond
819,20,4,1,1,2,2,9,gen_cond
820,20,6,1,3,2,2,9,train_cond
821,20,3,1,2,2,0,9,gen_cond
822,20,6,2,2,2,0,9,train_cond
823,20,2,1,3,2,2,9,gen_cond
824,20,4,2,3,1,3,9,gen_cond
825,20,3,2,2,2,0,9,gen_cond
826,20,5,1,1,1,3,9,gen_cond
827,20,3,2,4,2,0,9,gen_cond
828,20,3,1,3,2,2,9,gen_cond
829,20,5,2,1,2,2,9,gen_cond
830,20,1,1,1,1,1,9,train_cond
831,20,6,2,3,1,3,9,train_cond
832,20,2,1,1,2,4,9,gen_cond
833,20,6,1,1,1,3,9,train_cond
834,20,1,2,3,2,2,9,train_cond
835,20,6,2,1,2,4,9,train_cond
836,21,4,1,3,2,2,9,gen_cond
837,21,5,1,1,2,2,9,gen_cond
838,21,3,2,2,2,0,9,gen_cond
839,21,6,1,4,2,0,9,train_cond
840,21,4,2,4,2,0,9,gen_cond
841,21,6,2,4,2,0,9,train_cond
842,21,6,1,2,2,0,9,train_cond
843,21,2,2,3,2,2,9,gen_cond
844,21,6,2,1,1,3,9,train_cond
845,21,1,2,2,2,0,9,train_cond
846,21,3,2,3,2,2,9,gen_cond
847,21,5,1,2,2,0,9,gen_cond
848,21,5,2,2,2,0,9,gen_cond
849,21,4,2,2,2,0,9,gen_cond
850,21,1,1,4,2,0,9,train_cond
851,21,4,2,3,2,2,9,gen_cond
852,21,3,1,1,1,1,9,gen_cond
853,21,1,1,2,2,0,9,train_cond
854,21,5,2,4,2,0,9,gen_cond
855,21,3,1,3,1,3,9,gen_cond
856,21,2,2,2,2,0,9,gen_cond
857,21,6,2,3,2,2,9,train_cond
858,21,4,1,1,2,2,9,gen_cond
859,21,1,2,4,2,0,9,train_cond
860,21,5,1,4,2,0,9,gen_cond
861,21,5,2,1,2,2,9,gen_cond
862,21,6,1,3,1,3,9,train_cond
863,21,3,1,2,2,0,9,gen_cond
864,21,4,1,2,2,0,9,gen_cond
865,21,3,1,4,2,0,9,gen_cond
866,21,2,2,1,1,3,9,gen_cond
867,21,1,1,1,2,2,9,train_cond
868,21,5,2,3,2,2,9,gen_cond
869,21,4,1,4,2,0,9,gen_cond
870,21,5,1,3,2,2,9,gen_cond
871,21,6,1,1,2,2,9,train_cond
872,21,2,1,3,2,2,9,gen_cond
873,21,3,2,4,2,0,9,gen_cond
874,21,2,1,4,2,0,9,gen_cond
875,21,2,2,4,2,0,9,gen_cond
876,21,1,2,3,2,2,9,train_cond
877,21,3,2,1,2,2,9,gen_cond
878,21,4,2,1,2,2,9,gen_cond
879,21,2,1,1,1,3,9,gen_cond
880,21,1,2,1,1,1,9,train_cond
881,21,1,1,3,1,3,9,train_cond
882,21,6,2,2,2,0,9,train_cond
