trial,block,snr_level,vowel,eval,respside,audibility,cv_fold,role
643,17,5,2,1,1,6,8,gen_cond
644,17,6,2,1,1,7,8,train_cond
645,17,2,2,0,2,0,8,gen_cond
646,17,2,1,1,2,3,8,gen_cond
647,17,6,2,1,1,5,8,train_cond
648,17,5,2,1,1,4,8,gen_cond
649,17,2,2,0,2,0,8,gen_cond
650,17,5,2,0,2,1,8,gen_cond
651,17,6,2,1,1,4,8,train_cond
652,17,4,1,0,1,1,8,gen_cond
653,17,4,2,1,1,5,8,gen_cond
654,17,3,2,0,2,0,8,gen_cond
655,17,6,1,1,2,10,8,train_cond
656,17,5,1,1,2,1,8,gen_cond
657,17,3,1,1,2,0,8,gen_cond
658,17,2,1,0,1,1,8,gen_cond
659,17,3,2,1,1,1,8,gen_cond
660,17,4,2,1,1,7,8,gen_cond
661,17,6,1,1,2,7,8,train_cond
662,17,1,2,1,1,0,8,train_cond
663,17,6,1,1,2,10,8,train_cond
664,17,3,2,1,1,1,8,gen_cond
665,17,3,1,1,2,0,8,gen_cond
666,17,2,1,1,2,1,8,gen_cond
667,17,1,1,0,1,0,8,train_cond
668,17,5,1,0,1,1,8,gen_cond
669,17,4,1,1,2,1,8,gen_cond
670,17,6,1,1,2,10,8,train_cond
671,17,4,2,0,2,1,8,gen_cond
672,18,2,2,1,1,1,8,gen_cond
673,18,6,2,0,2,4,8,train_cond
674,18,3,1,1,2,2,8,gen_cond
675,18,3,1,0,1,0,8,gen_cond
676,18,6,1,1,2,10,8,train_cond
677,18,6,2,1,1,9,8,train_cond
678,18,6,2,1,1,8,8,train_cond
679,18,5,1,1,2,10,8,gen_cond
680,18,1,1,0,1,0,8,train_cond
681,18,1,1,0,1,0,8,train_cond
682,18,3,1,1,2,1,8,gen_cond
683,18,3,1,1,2,2,8,gen_cond
684,18,4,2,1,1,1,8,gen_cond
685,18,1,2,0,2,0,8,train_cond
686,18,6,1,1,2,10,8,train_cond
687,18,4,1,1,2,0,8,gen_cond
688,18,4,2,1,1,7,8,gen_cond
689,18,2,2,1,1,0,8,gen_cond
690,18,5,2,1,1,5,8,gen_cond
691,18,2,1,0,1,0,8,gen_cond
692,18,4,2,1,1,0,8,gen_cond
693,18,5,1,1,2,6,8,gen_cond
694,18,5,1,1,2,9,8,gen_cond
695,18,2,1,0,1,1,8,gen_cond
696,18,1,2,0,2,0,8,train_cond
697,18,4,2,0,2,0,8,gen_cond
698,18,6,1,1,2,10,8,train_cond
699,18,3,2,1,1,0,8,gen_cond
700,18,5,2,0,2,1,8,gen_cond
701,18,4,1,0,1,0,8,gen_cond
702,18,5,2,1,1,1,8,gen_cond
703,18,1,1,1,2,0,8,train_cond
704,18,2,1,0,1,1,8,gen_cond
705,18,3,2,0,2,0,8,gen_cond
706,18,1,1,0,1,0,8,train_cond
707,18,4,1,1,2,1,8,gen_cond
708,18,6,2,1,1,4,8,train_cond
709,18,4,1,1,2,0,8,gen_cond
710,18,1,2,1,1,1,8,train_cond
711,18,3,2,0,2,1,9,gen_cond
712,19,6,1,1,1,6,9,train_cond
713,19,2,2,1,2,0,9,gen_cond
714,19,1,2,0,1,1,8,train_cond
715,19,4,2,0,1,1,9,gen_cond
716,19,5,1,0,2,1,9,gen_cond
717,19,4,1,1,1,7,9,gen_cond
718,19,5,2,0,1,0,9,gen_cond
719,19,2,1,1,1,1,9,gen_cond
720,19,1,1,0,2,1,8,train_cond
721,19,4,1,0,2,4,9,gen_cond
722,19,2,2,0,1,0,9,gen_cond
723,19,3,1,1,1,1,9,gen_cond
724,19,6,2,1,2,8,9,train_cond
725,19,1,1,1,1,0,9,train_cond
726,19,5,2,1,2,3,9,gen_cond
727,19,4,2,0,1,0,9,gen_cond
728,19,5,1,1,1,6,9,gen_cond
729,19,1,1,1,1,0,9,train_cond
730,19,3,2,1,2,1,9,gen_cond
731,19,3,2,0,1,1,9,gen_cond
732,19,1,2,1,2,1,9,train_cond
733,19,6,1,1,1,10,9,train_cond
734,19,1,2,1,2,1,9,train_cond
735,19,3,2,1,2,2,9,gen_cond
736,19,3,1,1,1,0,9,gen_cond
737,19,3,1,1,1,6,9,gen_cond
738,20,1,1,0,1,0,9,train_cond
739,20,6,1,1,2,10,9,train_cond
740,20,6,2,1,1,9,9,train_cond
741,20,3,1,1,2,0,9,gen_cond
742,20,5,2,1,1,6,9,gen_cond
743,20,1,1,1,2,1,9,train_cond
744,20,2,2,1,1,1,9,gen_cond
745,20,2,2,0,2,1,9,gen_cond
746,20,2,1,0,1,3,9,gen_cond
747,20,1,2,0,2,0,9,train_cond
748,20,4,1,1,2,1,9,gen_cond
749,20,3,2,1,1,1,9,gen_cond
750,20,1,2,0,2,0,9,train_cond
751,20,2,2,1,1,0,9,gen_cond
752,20,3,1,1,2,1,9,gen_cond
753,20,3,2,1,1,0,9,gen_cond
754,20,6,2,1,1,8,9,train_cond
755,20,1,2,1,1,3,9,train_cond
756,20,6,1,1,2,9,9,train_cond
757,20,4,2,1,1,8,9,gen_cond
758,21,2,2,1,2,1,9,gen_cond
759,21,1,2,0,1,1,9,train_cond
760,21,5,2,1,2,6,9,gen_cond
761,21,2,1,0,2,1,9,gen_cond
762,21,6,2,1,2,5,9,train_cond
763,21,5,2,1,2,4,9,gen_cond
764,21,3,2,1,2,6,9,gen_cond
765,21,6,1,1,1,10,9,train_cond
766,21,4,2,1,2,1,9,gen_cond
767,21,3,1,0,2,0,9,gen_cond
768,21,5,2,1,2,1,9,gen_cond
769,21,1,2,0,1,1,9,train_cond
770,21,6,1,1,1,10,9,train_cond
771,21,3,1,0,2,0,9,gen_cond
772,21,2,2,0,1,1,9,gen_cond
773,21,1,1,0,2,1,9,train_cond
774,21,4,1,1,1,2,9,gen_cond
775,21,2,2,0,1,0,9,gen_cond
776,21,4,2,1,2,1,9,gen_cond
777,21,6,1,1,1,10,9,train_cond
778,21,3,1,1,1,0,9,gen_cond
779,21,4,1,0,2,1,9,gen_cond
780,21,5,2,0,1,5,9,gen_cond
781,21,6,2,1,2,9,9,train_cond
782,21,5,1,1,1,10,9,gen_cond
783,21,6,2,1,2,10,9,train_cond
784,21,4,1,1,1,2,9,gen_cond
785,21,3,1,0,2,0,9,gen_cond
786,21,4,1,1,1,8,9,gen_cond
787,21,3,2,0,1,0,9,gen_cond
788,21,2,2,1,2,2,9,gen_cond
789,21,2,1,1,1,0,9,gen_cond
790,21,1,1,0,2,1,9,train_cond
