trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
645,13,7,1,4,2,0,-1,excluded
646,14,2,1,3,1,1,6,gen_cond
647,14,7,1,1,2,2,-1,excluded
648,14,3,2,3,2,2,6,gen_cond
649,14,5,1,4,2,0,6,gen_cond
650,14,3,2,1,1,1,6,gen_cond
651,14,6,1,2,2,0,6,train_cond
652,14,1,1,2,2,0,6,train_cond
653,14,5,2,3,1,1,6,gen_cond
654,14,4,2,4,2,0,6,gen_cond
655,14,7,2,3,1,1,-1,excluded
656,14,1,2,2,2,0,6,train_cond
657,14,5,1,2,2,0,6,gen_cond
658,14,2,2,3,1,3,6,gen_cond
659,14,2,1,1,2,4,6,gen_cond
660,14,6,2,1,2,2,6,train_cond
661,14,3,1,3,1,1,6,gen_cond
662,14,3,1,4,2,0,6,gen_cond
663,14,3,2,2,2,0,6,gen_cond
664,14,7,2,4,2,0,-1,excluded
665,14,7,1,4,2,0,-1,excluded
666,14,1,1,1,2,2,6,train_cond
667,14,5,1,3,1,3,6,gen_cond
668,14,6,1,4,2,0,6,train_cond
669,14,4,1,4,2,0,6,gen_cond
670,14,1,1,4,2,0,6,train_cond
671,14,6,2,4,2,0,6,train_cond
672,14,2,1,2,2,0,6,gen_cond
673,14,7,2,1,2,2,-1,excluded
674,14,2,1,4,2,0,6,gen_cond
675,14,7,1,2,2,0,-1,excluded
676,14,4,1,2,2,0,6,gen_cond
677,14,4,1,1,2,2,6,gen_cond
678,14,3,1,1,1,3,6,gen_cond
679,14,6,1,3,1,1,6,train_cond
680,14,2,2,2,2,0,6,gen_cond
681,14,7,1,3,1,1,-1,excluded
682,14,1,2,4,2,0,6,train_cond
683,14,6,1,1,1,1,6,train_cond
684,14,1,2,3,1,1,6,train_cond
685,14,4,1,3,1,3,6,gen_cond
686,14,5,2,4,2,0,6,gen_cond
687,14,5,2,1,1,3,6,gen_cond
688,14,1,2,1,1,1,6,train_cond
689,14,1,1,3,1,1,6,train_cond
690,14,5,2,2,2,0,6,gen_cond
691,14,4,2,3,1,1,6,gen_cond
692,14,6,2,3,1,1,6,train_cond
693,14,5,1,1,2,4,6,gen_cond
694,14,2,2,1,1,3,6,gen_cond
695,14,3,2,4,2,0,6,gen_cond
696,14,6,2,2,2,0,6,train_cond
697,14,4,2,2,2,0,6,gen_cond
698,14,4,2,1,1,1,6,gen_cond
699,14,3,1,2,2,0,6,gen_cond
700,14,7,2,2,2,0,-1,excluded
701,14,2,2,4,2,0,6,gen_cond
702,15,6,2,1,1,3,6,train_cond
703,15,2,2,2,2,0,6,gen_cond
704,15,3,2,2,2,0,6,gen_cond
705,15,6,1,2,2,0,6,train_cond
706,15,1,2,3,1,1,6,train_cond
707,15,5,1,3,1,1,6,gen_cond
708,15,1,2,2,2,0,6,train_cond
709,15,4,2,2,2,0,6,gen_cond
710,15,7,2,1,1,3,-1,excluded
711,15,7,2,4,2,0,-1,excluded
712,15,1,1,2,2,0,6,train_cond
713,15,2,2,1,2,2,6,gen_cond
714,15,6,2,2,2,0,7,train_cond
715,15,7,1,2,2,0,-1,excluded
716,15,1,1,4,2,0,6,train_cond
717,15,4,1,4,2,0,7,gen_cond
718,15,2,1,4,2,0,7,gen_cond
719,15,6,1,1,1,3,7,train_cond
720,15,7,2,2,2,0,-1,excluded
721,15,3,2,3,1,1,7,gen_cond
722,15,2,1,1,2,2,7,gen_cond
723,15,3,2,4,2,0,7,gen_cond
724,15,2,1,3,1,1,7,gen_cond
725,15,1,1,3,1,1,6,train_cond
726,15,7,1,4,2,0,-1,excluded
727,15,5,2,3,1,1,7,gen_cond
728,15,4,1,2,2,0,7,gen_cond
729,15,5,1,4,2,0,7,gen_cond
730,15,3,1,2,2,0,7,gen_cond
731,15,1,1,1,1,1,7,train_cond
732,15,2,1,2,2,0,7,gen_cond
733,15,5,2,1,1,3,7,gen_cond
734,15,5,2,4,2,0,7,gen_cond
735,15,3,1,3,1,1,7,gen_cond
736,15,6,2,3,1,1,7,train_cond
737,15,2,2,4,2,0,7,gen_cond
738,15,5,1,2,2,0,7,gen_cond
739,15,7,1,3,1,1,-1,excluded
740,15,7,1,1,2,4,-1,excluded
741,15,4,2,1,1,3,7,gen_cond
742,15,3,1,4,2,0,7,gen_cond
743,15,6,1,4,2,0,7,train_cond
744,15,4,1,3,1,1,7,gen_cond
745,15,6,2,4,2,0,7,train_cond
746,15,2,2,3,1,1,7,gen_cond
747,15,4,2,3,1,1,7,gen_cond
748,15,4,1,1,1,3,7,gen_cond
749,15,1,2,4,2,0,7,train_cond
750,15,3,1,1,2,4,7,gen_cond
751,15,5,1,1,1,3,7,gen_cond
752,15,7,2,3,1,3,-1,excluded
753,15,1,2,1,2,4,7,train_cond
754,15,5,2,2,2,0,7,gen_cond
755,15,4,2,4,2,0,7,gen_cond
756,15,6,1,3,1,3,7,train_cond
757,16,3,1,2,2,0,7,gen_cond
758,16,5,1,3,1,1,7,gen_cond
759,16,1,2,2,2,0,7,train_cond
760,16,6,1,1,1,3,7,train_cond
761,16,3,2,2,2,0,7,gen_cond
762,16,6,2,4,2,0,7,train_cond
763,16,2,2,4,2,0,7,gen_cond
764,16,3,2,4,2,0,7,gen_cond
765,16,3,1,4,2,0,7,gen_cond
766,16,4,1,4,2,0,7,gen_cond
767,16,3,1,3,1,3,7,gen_cond
768,16,2,1,2,2,0,7,gen_cond
769,16,6,2,3,1,3,7,train_cond
770,16,2,1,1,1,3,7,gen_cond
771,16,6,1,4,2,0,7,train_cond
772,16,1,2,4,2,0,7,train_cond
773,16,6,2,1,2,4,7,train_cond
774,16,4,2,1,1,1,7,gen_cond
775,16,3,2,1,1,1,7,gen_cond
776,16,5,2,2,2,0,7,gen_cond
777,16,6,1,3,1,3,7,train_cond
778,16,2,1,4,2,0,7,gen_cond
779,16,7,1,3,1,1,-1,excluded
780,16,5,1,2,2,0,7,gen_cond
781,16,4,1,1,1,1,7,gen_cond
782,16,7,2,1,2,4,-1,excluded
783,16,2,2,1,1,3,7,gen_cond
784,16,5,1,4,2,0,7,gen_cond
785,16,1,1,4,2,0,7,train_cond
786,16,1,1,1,1,1,7,train_cond
787,16,7,1,2,2,0,-1,excluded
788,16,7,1,4,2,0,-1,excluded
789,16,6,2,2,2,0,7,train_cond
790,16,7,2,2,2,0,-1,excluded
791,16,4,1,2,2,0,7,gen_cond
792,16,5,2,3,1,1,7,gen_cond
793,16,4,1,3,1,3,7,gen_cond
794,16,5,2,4,2,0,7,gen_cond
795,16,4,2,2,2,0,7,gen_cond
796,16,7,2,3,1,1,-1,excluded
797,16,7,2,4,2,0,-1,excluded
798,16,1,1,3,1,1,7,train_cond
799,16,3,1,1,2,2,7,gen_cond
800,16,2,2,3,1,1,7,gen_cond
801,16,1,2,1,2,2,7,train_cond
802,16,1,1,2,2,0,7,train_cond
803,16,7,1,1,2,2,-1,excluded
804,16,4,2,4,2,0,7,gen_cond
805,16,6,1,2,2,0,7,train_cond
806,16,2,2,2,2,0,7,gen_cond
807,16,1,2,3,1,1,7,train_cond
808,16,2,1,3,1,1,7,gen_cond
809,17,4,1,1,2,2,7,gen_cond
810,17,6,1,4,2,0,7,train_cond
811,17,1,2,1,1,1,7,train_cond
812,17,5,1,3,1,1,7,gen_cond
813,17,2,1,4,2,0,7,gen_cond
814,17,1,1,2,2,0,7,train_cond
815,17,2,2,4,2,0,7,gen_cond
816,17,3,1,3,2,2,7,gen_cond
817,17,5,2,4,2,0,8,gen_cond
818,17,6,2,4,2,0,8,train_cond
819,17,3,1,1,1,1,8,gen_cond
820,17,7,2,3,1,3,-1,excluded
821,17,4,1,3,1,1,8,gen_cond
822,17,2,2,1,1,1,8,gen_cond
823,17,3,2,2,2,0,8,gen_cond
824,17,5,2,3,1,1,8,gen_cond
825,17,5,1,4,2,0,8,gen_cond
826,17,2,1,1,2,2,8,gen_cond
827,17,6,1,2,2,0,8,train_cond
828,17,7,1,4,2,0,-1,excluded
829,17,5,1,1,1,3,8,gen_cond
830,17,3,2,3,1,1,8,gen_cond
831,17,1,2,4,2,0,7,train_cond
832,17,7,1,3,1,1,-1,excluded
833,17,7,2,1,2,2,-1,excluded
834,17,1,1,4,2,0,8,train_cond
835,17,6,2,2,2,0,8,train_cond
836,17,2,1,2,2,0,8,gen_cond
837,17,1,1,1,1,1,8,train_cond
838,17,1,2,2,2,0,8,train_cond
839,17,1,2,3,1,1,8,train_cond
840,17,6,1,3,1,1,8,train_cond
841,17,7,2,4,2,0,-1,excluded
842,17,2,1,3,1,1,8,gen_cond
843,17,3,1,4,2,0,8,gen_cond
844,17,6,2,3,1,1,8,train_cond
845,17,4,2,2,2,0,8,gen_cond
846,17,3,2,4,2,0,8,gen_cond
847,17,4,1,2,2,0,8,gen_cond
848,17,3,1,2,2,0,8,gen_cond
849,17,5,2,1,1,1,8,gen_cond
850,17,7,1,1,2,2,-1,excluded
851,17,7,1,2,2,0,-1,excluded
852,17,4,2,3,1,3,8,gen_cond
853,17,1,1,3,1,1,8,train_cond
854,17,2,2,2,2,0,8,gen_cond
855,17,5,2,2,2,0,8,gen_cond
856,17,5,1,2,2,0,8,gen_cond
857,17,4,2,1,2,2,8,gen_cond
858,17,7,2,2,2,0,-1,excluded
859,17,2,2,3,1,1,8,gen_cond
860,17,3,2,1,2,4,8,gen_cond
861,17,6,1,1,2,4,8,train_cond
862,18,2,2,3,1,1,8,gen_cond
863,18,7,2,1,2,4,-1,excluded
864,18,5,2,1,2,2,8,gen_cond
865,18,3,2,1,2,4,8,gen_cond
866,18,6,1,4,2,0,8,train_cond
867,18,1,2,4,2,0,8,train_cond
868,18,3,2,2,2,0,8,gen_cond
869,18,2,2,1,2,4,8,gen_cond
870,18,1,1,2,2,0,8,train_cond
871,18,1,2,2,2,0,8,train_cond
872,18,2,1,2,2,0,8,gen_cond
873,18,1,1,3,1,1,8,train_cond
874,18,7,1,1,2,2,-1,excluded
875,18,6,2,2,2,0,8,train_cond
876,18,3,2,3,1,3,8,gen_cond
877,18,6,2,1,1,1,8,train_cond
878,18,2,2,4,2,0,8,gen_cond
879,18,3,1,2,2,0,8,gen_cond
880,18,4,2,1,2,2,8,gen_cond
881,18,7,1,2,2,0,-1,excluded
882,18,3,2,4,2,0,8,gen_cond
883,18,7,2,4,2,0,-1,excluded
884,18,5,2,2,2,0,8,gen_cond
885,18,3,1,3,1,1,8,gen_cond
886,18,7,2,2,2,0,-1,excluded
887,18,4,1,1,1,3,8,gen_cond
888,18,5,1,3,1,1,8,gen_cond
889,18,3,1,4,2,0,8,gen_cond
890,18,7,1,4,2,0,-1,excluded
891,18,1,1,4,2,0,8,train_cond
892,18,1,1,1,1,1,8,train_cond
893,18,2,1,1,2,2,8,gen_cond
894,18,6,2,3,1,1,8,train_cond
895,18,5,1,2,2,0,8,gen_cond
896,18,3,1,1,1,3,8,gen_cond
897,18,4,2,2,2,0,8,gen_cond
898,18,6,2,4,2,0,8,train_cond
899,18,1,2,3,1,1,8,train_cond
900,18,5,2,3,1,1,8,gen_cond
901,18,6,1,2,2,0,8,train_cond
902,18,6,1,3,1,1,8,train_cond
903,18,2,1,3,1,1,8,gen_cond
904,18,5,1,1,1,1,8,gen_cond
905,18,4,1,4,2,0,8,gen_cond
906,18,6,1,1,1,3,8,train_cond
907,18,4,2,3,1,3,8,gen_cond
908,18,1,2,1,2,2,8,train_cond
909,18,7,2,3,1,1,-1,excluded
910,18,4,1,2,2,0,8,gen_cond
911,18,4,2,4,2,0,8,gen_cond
912,18,5,1,4,2,0,8,gen_cond
913,18,5,2,4,2,0,8,gen_cond
914,18,2,1,4,2,0,8,gen_cond
915,18,7,1,3,1,1,-1,excluded
916,19,5,2,1,1,3,8,gen_cond
917,19,2,2,3,1,3,8,gen_cond
918,19,7,1,2,2,0,-1,excluded
919,19,1,1,1,2,2,8,train_cond
920,19,1,2,3,1,1,9,train_cond
921,19,2,1,3,1,1,8,gen_cond
922,19,3,1,4,2,0,8,gen_cond
923,19,7,1,4,2,0,-1,excluded
924,19,1,1,3,1,1,9,train_cond
925,19,7,1,3,1,1,-1,excluded
926,19,1,2,2,2,0,9,train_cond
927,19,6,1,4,2,0,8,train_cond
928,19,4,1,1,1,3,9,gen_cond
929,19,2,1,2,2,0,9,gen_cond
930,19,7,1,1,1,1,-1,excluded
931,19,6,2,1,1,1,9,train_cond
932,19,5,1,1,1,1,9,gen_cond
933,19,6,1,1,1,1,9,train_cond
934,19,4,1,4,2,0,9,gen_cond
935,19,4,1,2,2,0,9,gen_cond
936,19,5,2,4,2,0,9,gen_cond
937,19,5,2,3,1,1,9,gen_cond
938,19,6,1,2,2,0,9,train_cond
939,19,7,2,4,2,0,-1,excluded
940,19,3,2,1,2,2,9,gen_cond
941,19,7,2,1,2,2,-1,excluded
942,19,4,2,1,1,3,9,gen_cond
943,19,3,1,2,2,0,9,gen_cond
944,19,4,2,4,2,0,9,gen_cond
945,19,2,2,4,2,0,9,gen_cond
946,19,2,2,2,2,0,9,gen_cond
947,19,6,2,3,1,3,9,train_cond
948,19,3,2,3,1,1,9,gen_cond
949,19,1,1,2,2,0,9,train_cond
950,19,3,2,4,2,0,9,gen_cond
951,19,5,1,4,2,0,9,gen_cond
952,19,4,2,3,1,3,9,gen_cond
953,19,7,2,2,2,0,-1,excluded
954,19,1,1,4,2,0,9,train_cond
955,19,2,1,4,2,0,9,gen_cond
956,19,6,2,2,2,0,9,train_cond
957,19,3,2,2,2,0,9,gen_cond
958,19,5,1,3,1,1,9,gen_cond
959,19,4,1,3,1,3,9,gen_cond
960,19,5,2,2,2,0,9,gen_cond
961,19,2,2,1,2,2,9,gen_cond
962,19,1,2,1,1,1,9,train_cond
963,19,4,2,2,2,0,9,gen_cond
964,19,7,2,3,1,3,-1,excluded
965,19,3,1,1,2,2,9,gen_cond
966,19,6,1,3,1,1,9,train_cond
967,19,2,1,1,1,1,9,gen_cond
968,19,5,1,2,2,0,9,gen_cond
969,19,3,1,3,1,1,9,gen_cond
970,19,6,2,4,2,0,9,train_cond
971,20,2,1,3,1,1,9,gen_cond
972,20,1,2,2,2,0,9,train_cond
973,20,4,1,3,1,1,9,gen_cond
974,20,1,1,1,1,1,9,train_cond
975,20,3,2,3,1,3,9,gen_cond
976,20,6,1,2,2,0,9,train_cond
977,20,3,1,2,2,0,9,gen_cond
978,20,5,1,4,2,0,9,gen_cond
979,20,2,2,3,1,1,9,gen_cond
980,20,4,1,1,2,4,9,gen_cond
981,20,4,1,2,2,0,9,gen_cond
982,20,4,2,4,2,0,9,gen_cond
983,20,1,1,4,2,0,9,train_cond
984,20,4,2,1,2,4,9,gen_cond
985,20,5,2,3,1,3,9,gen_cond
986,20,5,2,1,1,3,9,gen_cond
987,20,7,2,4,2,0,-1,excluded
988,20,1,2,4,2,0,9,train_cond
989,20,3,2,4,2,0,9,gen_cond
990,20,6,2,1,1,3,9,train_cond
991,20,5,1,3,1,3,9,gen_cond
992,20,2,1,2,2,0,9,gen_cond
993,20,1,1,2,2,0,9,train_cond
994,20,6,2,2,2,0,9,train_cond
995,20,7,1,3,1,1,-1,excluded
996,20,2,1,1,2,2,9,gen_cond
997,20,2,2,2,2,0,9,gen_cond
998,20,7,2,3,1,3,-1,excluded
999,20,1,1,3,1,1,9,train_cond
1000,20,5,1,1,1,1,9,gen_cond
1001,20,5,1,2,2,0,9,gen_cond
1002,20,5,2,2,2,0,9,gen_cond
1003,20,3,1,1,1,1,9,gen_cond
1004,20,3,2,1,1,3,9,gen_cond
1005,20,4,2,3,1,1,9,gen_cond
1006,20,4,1,4,2,0,9,gen_cond
1007,20,7,1,2,2,0,-1,excluded
1008,20,6,2,3,1,1,9,train_cond
1009,20,5,2,4,2,0,9,gen_cond
1010,20,1,2,3,1,1,9,train_cond
1011,20,6,2,4,2,0,9,train_cond
1012,20,3,1,4,2,0,9,gen_cond
1013,20,7,2,1,2,4,-1,excluded
1014,20,7,1,4,2,0,-1,excluded
1015,20,2,1,4,2,0,9,gen_cond
1016,20,3,1,3,1,3,9,gen_cond
1017,20,6,1,3,1,1,9,train_cond
1018,20,6,1,4,2,0,9,train_cond
1019,20,2,2,4,2,0,9,gen_cond
1020,20,1,2,1,2,2,9,train_cond
1021,20,6,1,1,2,2,9,train_cond
1022,20,7,1,1,1,3,-1,excluded
1023,20,3,2,2,2,0,9,gen_cond
1024,20,2,2,1,1,1,9,gen_cond
1025,20,7,2,2,2,0,-1,excluded
