trial,block,snr_level,vowel,eval,respside,audibility,cv_fold,role
643,14,2,1,1,1,3,6,gen_cond
644,14,6,1,1,1,8,7,train_cond
645,14,2,2,1,2,7,6,gen_cond
646,14,5,1,1,1,7,6,gen_cond
647,14,4,2,1,2,6,6,gen_cond
648,14,1,2,0,1,0,6,train_cond
649,14,4,1,1,1,1,6,gen_cond
650,14,4,1,1,1,2,6,gen_cond
651,14,2,2,1,2,1,6,gen_cond
652,14,4,2,1,2,2,6,gen_cond
653,14,3,2,1,2,1,6,gen_cond
654,14,5,2,1,2,1,6,gen_cond
655,14,1,2,1,2,0,6,train_cond
656,14,5,2,1,2,5,6,gen_cond
657,15,5,1,0,2,0,7,gen_cond
658,15,1,1,1,1,0,6,train_cond
659,15,1,2,0,1,1,7,train_cond
660,15,3,2,1,2,1,7,gen_cond
661,15,6,2,1,2,6,7,train_cond
662,15,2,1,0,2,2,7,gen_cond
663,15,4,1,1,1,5,7,gen_cond
664,15,6,1,1,1,6,7,train_cond
665,15,6,2,1,2,4,7,train_cond
666,15,1,2,1,2,1,7,train_cond
667,15,1,1,1,1,0,7,train_cond
668,15,5,1,1,1,10,7,gen_cond
669,15,2,1,0,2,4,7,gen_cond
670,15,5,1,1,1,4,7,gen_cond
671,15,4,1,1,1,2,7,gen_cond
672,15,6,1,1,1,7,7,train_cond
673,15,3,1,1,1,2,7,gen_cond
674,15,1,2,1,2,1,7,train_cond
675,15,2,2,0,1,1,7,gen_cond
676,15,5,2,1,2,10,7,gen_cond
677,15,6,1,1,1,10,7,train_cond
678,15,4,1,1,1,4,7,gen_cond
679,15,4,1,1,1,1,7,gen_cond
680,15,3,1,0,2,0,7,gen_cond
681,15,4,2,1,2,4,7,gen_cond
682,15,3,2,0,1,0,7,gen_cond
683,15,4,2,1,2,3,7,gen_cond
684,15,5,2,1,2,7,7,gen_cond
685,15,6,2,1,2,7,7,train_cond
686,15,3,1,1,1,0,7,gen_cond
687,15,3,2,1,2,0,7,gen_cond
688,15,1,1,0,2,0,7,train_cond
689,15,2,2,1,2,1,7,gen_cond
690,15,6,2,1,2,5,7,train_cond
691,15,1,1,1,1,0,7,train_cond
692,15,2,2,1,2,0,7,gen_cond
693,15,6,1,1,1,10,7,train_cond
694,15,3,2,1,2,2,7,gen_cond
695,15,2,1,1,1,1,7,gen_cond
696,15,5,2,1,2,8,7,gen_cond
697,15,5,2,1,2,5,7,gen_cond
698,15,4,2,1,2,4,7,gen_cond
699,15,2,1,0,2,1,7,gen_cond
700,15,2,2,0,1,0,7,gen_cond
701,15,3,1,0,2,2,7,gen_cond
702,16,4,1,1,2,2,7,gen_cond
703,16,2,1,0,1,1,7,gen_cond
704,16,3,2,1,1,2,7,gen_cond
705,16,5,1,1,2,3,7,gen_cond
706,16,5,2,1,1,6,7,gen_cond
707,16,2,1,0,1,0,7,gen_cond
708,16,3,2,1,1,1,7,gen_cond
709,16,4,2,1,1,2,7,gen_cond
710,16,6,2,1,1,10,7,train_cond
711,16,1,2,0,2,0,7,train_cond
712,16,2,2,1,1,1,7,gen_cond
713,16,6,2,1,1,6,7,train_cond
714,16,2,1,1,2,2,7,gen_cond
715,16,6,2,1,1,10,7,train_cond
716,16,1,1,1,2,2,7,train_cond
717,16,5,2,1,1,7,7,gen_cond
718,16,1,1,0,1,0,7,train_cond
719,16,6,1,1,2,10,7,train_cond
720,16,6,1,1,2,10,7,train_cond
721,16,1,1,0,1,0,7,train_cond
722,16,5,1,1,2,5,7,gen_cond
723,16,4,2,1,1,5,7,gen_cond
724,16,4,1,1,2,6,7,gen_cond
725,16,4,1,0,1,4,7,gen_cond
726,16,1,1,0,1,2,7,train_cond
727,16,1,2,1,1,0,7,train_cond
728,16,2,2,1,1,3,7,gen_cond
729,16,5,2,1,1,10,7,gen_cond
730,16,3,1,1,2,0,7,gen_cond
731,16,6,2,1,1,8,8,train_cond
732,16,5,2,1,1,7,7,gen_cond
733,16,5,1,1,2,10,7,gen_cond
734,16,1,2,1,1,0,7,train_cond
735,16,5,1,1,2,0,7,gen_cond
736,16,3,2,1,1,0,7,gen_cond
737,16,4,2,1,1,6,7,gen_cond
738,16,3,1,0,1,1,7,gen_cond
739,16,6,1,1,2,10,8,train_cond
740,16,2,1,1,2,0,7,gen_cond
741,16,3,1,0,1,0,7,gen_cond
742,16,2,2,1,1,2,7,gen_cond
743,16,2,2,0,2,0,7,gen_cond
744,16,6,1,1,2,10,8,train_cond
745,16,3,2,1,1,6,7,gen_cond
746,16,4,1,1,2,3,7,gen_cond
747,16,4,2,1,1,6,7,gen_cond
748,16,1,2,0,2,1,7,train_cond
749,17,4,1,1,2,2,7,gen_cond
750,17,2,2,1,1,0,8,gen_cond
751,17,1,1,1,2,0,7,train_cond
752,17,3,1,0,1,0,8,gen_cond
753,17,4,2,1,1,3,8,gen_cond
754,17,2,1,1,2,5,8,gen_cond
755,17,4,1,1,2,4,8,gen_cond
756,17,1,2,0,2,2,7,train_cond
757,17,5,1,1,2,9,8,gen_cond
758,17,2,2,0,2,0,8,gen_cond
759,17,3,1,0,1,1,8,gen_cond
760,17,1,1,1,2,0,8,train_cond
761,17,5,2,1,1,5,8,gen_cond
762,17,6,2,1,1,10,8,train_cond
763,17,5,1,1,2,8,8,gen_cond
764,17,2,2,1,1,6,8,gen_cond
765,17,2,1,1,2,3,8,gen_cond
766,17,6,2,1,1,8,8,train_cond
767,17,5,2,1,1,5,8,gen_cond
768,17,2,2,1,1,2,8,gen_cond
769,17,5,2,1,1,10,8,gen_cond
770,17,6,2,1,1,10,8,train_cond
771,17,4,1,1,2,2,8,gen_cond
772,17,3,2,1,1,2,8,gen_cond
773,17,6,1,1,2,10,8,train_cond
774,17,5,1,1,2,2,8,gen_cond
775,17,3,1,0,1,1,8,gen_cond
776,17,2,1,1,2,3,8,gen_cond
777,17,3,2,1,1,5,8,gen_cond
778,17,4,2,0,2,2,8,gen_cond
779,17,6,1,1,2,6,8,train_cond
780,17,1,2,1,1,0,8,train_cond
781,17,6,1,1,2,10,8,train_cond
782,17,5,2,1,1,2,8,gen_cond
783,17,3,2,1,1,1,8,gen_cond
784,17,1,1,0,1,1,8,train_cond
785,17,3,1,1,2,0,8,gen_cond
786,17,2,1,0,1,0,8,gen_cond
787,17,1,2,0,2,3,8,train_cond
788,17,1,2,1,1,1,8,train_cond
789,17,1,1,1,2,0,8,train_cond
790,17,5,1,1,2,6,8,gen_cond
791,17,4,1,1,2,2,8,gen_cond
792,17,6,1,1,2,8,8,train_cond
793,17,4,2,1,1,6,8,gen_cond
794,17,3,2,1,1,3,8,gen_cond
795,18,2,2,0,2,1,8,gen_cond
796,18,6,2,1,1,10,8,train_cond
797,18,3,1,1,2,3,8,gen_cond
798,18,3,1,1,2,3,8,gen_cond
799,18,6,1,1,2,10,8,train_cond
800,18,6,2,1,1,10,8,train_cond
801,18,6,2,1,1,10,8,train_cond
802,18,5,1,1,2,6,8,gen_cond
803,18,1,1,0,1,2,8,train_cond
804,18,3,2,1,1,1,8,gen_cond
805,18,2,1,1,2,0,8,gen_cond
806,18,5,2,1,1,6,8,gen_cond
807,18,1,2,0,2,1,8,train_cond
808,18,1,1,0,1,0,8,train_cond
809,18,3,1,1,2,0,8,gen_cond
810,18,3,1,1,2,3,8,gen_cond
811,18,6,1,1,2,10,8,train_cond
812,18,2,2,0,2,0,8,gen_cond
813,18,4,2,1,1,2,8,gen_cond
814,18,1,2,0,2,0,8,train_cond
815,18,6,1,1,2,8,8,train_cond
816,18,4,1,1,2,2,8,gen_cond
817,18,4,2,1,1,5,8,gen_cond
818,18,2,2,1,1,2,8,gen_cond
819,18,5,2,1,1,6,8,gen_cond
820,18,2,1,0,1,0,8,gen_cond
821,18,2,2,0,2,0,8,gen_cond
822,18,4,2,1,1,2,8,gen_cond
823,18,5,1,1,2,6,8,gen_cond
824,18,5,1,1,2,9,8,gen_cond
825,18,2,1,0,1,2,8,gen_cond
826,18,1,2,1,1,0,8,train_cond
827,18,4,2,1,1,10,8,gen_cond
828,18,6,1,1,2,10,9,train_cond
829,18,3,2,1,1,0,8,gen_cond
830,18,5,2,1,1,4,8,gen_cond
831,18,5,2,1,1,3,8,gen_cond
832,18,1,1,1,2,1,8,train_cond
833,18,2,1,1,2,0,8,gen_cond
834,18,3,2,1,1,0,8,gen_cond
835,18,1,1,1,2,3,8,train_cond
836,18,4,1,1,2,3,8,gen_cond
837,18,6,2,1,1,5,9,train_cond
838,18,4,1,1,2,5,8,gen_cond
839,18,1,2,1,1,0,8,train_cond
840,18,3,2,1,1,7,8,gen_cond
841,19,6,1,1,1,7,9,train_cond
842,19,2,2,1,2,2,8,gen_cond
843,19,1,2,0,1,0,8,train_cond
844,19,4,2,1,2,4,8,gen_cond
845,19,2,1,1,1,1,9,gen_cond
846,19,6,1,1,1,10,9,train_cond
847,19,5,1,1,1,6,9,gen_cond
848,19,4,1,1,1,3,9,gen_cond
849,19,2,2,1,2,0,9,gen_cond
850,19,5,2,1,2,6,9,gen_cond
851,19,4,1,1,1,3,9,gen_cond
852,19,6,1,1,1,10,9,train_cond
853,19,5,2,1,2,10,9,gen_cond
854,19,2,1,1,1,4,9,gen_cond
855,19,5,1,1,1,7,9,gen_cond
856,19,1,2,1,2,2,9,train_cond
857,19,2,1,0,2,0,9,gen_cond
858,19,1,1,1,1,0,9,train_cond
859,19,6,2,1,2,7,9,train_cond
860,19,4,1,1,1,7,9,gen_cond
861,19,2,2,1,2,2,9,gen_cond
862,19,3,1,1,1,10,9,gen_cond
863,19,1,1,1,1,0,9,train_cond
864,19,5,1,0,2,0,9,gen_cond
865,19,1,1,1,1,0,9,train_cond
866,19,4,2,0,1,5,9,gen_cond
867,19,5,2,1,2,6,9,gen_cond
868,19,4,2,1,2,4,9,gen_cond
869,19,5,1,1,1,10,9,gen_cond
870,19,2,2,1,2,5,9,gen_cond
871,19,5,2,1,2,10,9,gen_cond
872,19,1,1,1,1,0,9,train_cond
873,19,3,2,1,2,2,9,gen_cond
874,19,3,2,1,2,3,9,gen_cond
875,19,2,1,0,2,1,9,gen_cond
876,19,3,2,1,2,3,9,gen_cond
877,19,1,2,0,1,0,9,train_cond
878,19,6,1,1,1,10,9,train_cond
879,19,4,2,1,2,0,9,gen_cond
880,19,1,2,0,1,0,9,train_cond
881,19,3,2,1,2,1,9,gen_cond
882,19,3,1,1,1,0,9,gen_cond
883,19,3,1,1,1,3,9,gen_cond
884,19,4,1,1,1,5,9,gen_cond
885,19,3,1,0,2,4,9,gen_cond
886,19,6,2,1,2,8,9,train_cond
887,20,1,1,0,1,0,9,train_cond
888,20,5,1,1,2,3,9,gen_cond
889,20,6,1,1,2,10,9,train_cond
890,20,2,1,0,1,0,9,gen_cond
891,20,3,1,0,1,3,9,gen_cond
892,20,3,1,0,1,2,9,gen_cond
893,20,2,2,1,1,0,9,gen_cond
894,20,4,1,1,2,2,9,gen_cond
895,20,4,1,1,2,5,9,gen_cond
896,20,1,1,1,2,1,9,train_cond
897,20,6,2,1,1,6,9,train_cond
898,20,3,1,1,2,2,9,gen_cond
899,20,3,2,0,2,4,9,gen_cond
900,20,1,2,0,2,0,9,train_cond
901,20,5,2,1,1,10,9,gen_cond
902,20,1,1,1,2,0,9,train_cond
903,20,5,1,1,2,7,9,gen_cond
904,20,2,2,1,1,4,9,gen_cond
905,20,2,2,1,1,4,9,gen_cond
906,20,4,2,1,1,2,9,gen_cond
907,20,5,1,1,2,10,9,gen_cond
908,20,2,1,0,1,0,9,gen_cond
909,20,1,2,1,1,0,9,train_cond
910,20,2,1,1,2,0,9,gen_cond
911,20,4,2,0,2,1,9,gen_cond
912,20,5,1,1,2,10,9,gen_cond
913,20,6,1,1,2,10,9,train_cond
914,20,4,2,1,1,7,9,gen_cond
915,20,3,2,1,1,1,9,gen_cond
916,20,4,1,1,2,2,9,gen_cond
917,20,3,2,1,1,1,9,gen_cond
918,20,5,2,1,1,10,9,gen_cond
919,20,1,2,0,2,0,9,train_cond
920,20,2,2,1,1,0,9,gen_cond
921,20,3,1,1,2,1,9,gen_cond
922,20,3,2,0,2,0,9,gen_cond
923,20,6,2,1,1,8,9,train_cond
924,20,1,2,1,1,0,9,train_cond
925,20,2,1,1,2,3,9,gen_cond
926,20,6,2,1,1,6,9,train_cond
927,20,5,2,1,1,1,9,gen_cond
928,20,1,1,1,2,0,9,train_cond
929,20,6,1,1,2,10,9,train_cond
930,20,6,2,1,1,5,9,train_cond
931,20,6,1,1,2,10,9,train_cond
932,20,4,2,1,1,5,9,gen_cond
933,20,5,2,1,1,10,9,gen_cond
934,20,4,1,1,2,0,9,gen_cond
