trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
643,15,3,2,4,2,0,7,gen_cond
644,15,5,2,4,2,0,7,gen_cond
645,15,1,1,4,2,0,7,train_cond
646,15,5,2,2,2,0,7,gen_cond
647,15,4,1,4,2,0,7,gen_cond
648,15,4,2,3,2,2,7,gen_cond
649,15,6,1,4,2,0,7,train_cond
650,15,2,2,1,1,1,7,gen_cond
651,15,6,1,2,2,0,7,train_cond
652,15,2,1,4,2,0,7,gen_cond
653,15,3,2,3,2,2,7,gen_cond
654,15,4,2,2,2,0,7,gen_cond
655,15,5,1,2,2,0,7,gen_cond
656,15,6,1,3,2,2,7,train_cond
657,15,2,2,4,2,0,7,gen_cond
658,15,4,1,3,1,1,7,gen_cond
659,15,1,2,2,2,0,7,train_cond
660,15,6,2,2,2,0,7,train_cond
661,15,5,2,3,1,1,7,gen_cond
662,15,2,2,2,2,0,7,gen_cond
663,15,2,1,1,1,1,7,gen_cond
664,15,1,2,4,2,0,7,train_cond
665,16,4,2,1,2,2,7,gen_cond
666,16,5,2,2,2,0,7,gen_cond
667,16,1,1,4,2,0,7,train_cond
668,16,4,1,1,2,2,7,gen_cond
669,16,1,1,1,1,1,7,train_cond
670,16,6,1,3,1,1,7,train_cond
671,16,1,1,2,2,0,7,train_cond
672,16,5,2,1,1,1,7,gen_cond
673,16,2,1,1,2,2,7,gen_cond
674,16,1,2,3,1,3,7,train_cond
675,16,3,2,3,1,3,7,gen_cond
676,16,6,2,4,2,0,7,train_cond
677,16,1,2,4,2,0,7,train_cond
678,16,4,2,4,2,0,7,gen_cond
679,16,6,1,2,2,0,7,train_cond
680,16,1,2,1,2,2,7,train_cond
681,16,3,2,4,2,0,7,gen_cond
682,16,1,1,3,1,3,7,train_cond
683,16,5,1,1,1,3,7,gen_cond
684,16,5,1,2,2,0,7,gen_cond
685,16,4,1,3,1,3,7,gen_cond
686,16,2,2,2,2,0,7,gen_cond
687,16,6,2,2,2,0,7,train_cond
688,16,6,2,3,1,1,7,train_cond
689,16,2,1,4,2,0,7,gen_cond
690,16,5,2,3,1,3,7,gen_cond
691,16,3,2,1,1,3,7,gen_cond
692,16,4,2,2,2,0,7,gen_cond
693,16,4,1,4,2,0,7,gen_cond
694,16,3,1,1,2,4,7,gen_cond
695,16,2,2,1,2,4,7,gen_cond
696,16,1,2,2,2,0,8,train_cond
697,16,3,1,4,2,0,7,gen_cond
698,16,2,2,3,2,2,7,gen_cond
699,16,3,1,3,2,2,7,gen_cond
700,16,6,1,4,2,0,7,train_cond
701,16,4,2,3,1,1,7,gen_cond
702,16,3,1,2,2,0,7,gen_cond
703,16,2,1,2,2,0,7,gen_cond
704,16,2,1,3,1,3,7,gen_cond
705,16,6,1,1,1,3,7,train_cond
706,16,3,2,2,2,0,7,gen_cond
707,16,5,1,4,2,0,7,gen_cond
708,16,6,2,1,2,2,7,train_cond
709,16,5,2,4,2,0,7,gen_cond
710,17,6,2,3,1,1,8,train_cond
711,17,4,2,1,1,1,7,gen_cond
712,17,6,1,1,1,3,8,train_cond
713,17,4,1,4,2,0,7,gen_cond
714,17,4,2,2,2,0,7,gen_cond
715,17,5,2,2,2,0,7,gen_cond
716,17,2,1,2,2,0,7,gen_cond
717,17,3,2,4,2,0,7,gen_cond
718,17,4,1,3,1,3,8,gen_cond
719,17,4,2,4,2,0,8,gen_cond
720,17,5,1,4,2,0,8,gen_cond
721,17,1,1,3,1,1,8,train_cond
722,17,6,2,4,2,0,8,train_cond
723,17,4,1,2,2,0,8,gen_cond
724,17,2,1,4,2,0,8,gen_cond
725,17,1,2,4,2,0,8,train_cond
726,17,5,2,1,1,3,8,gen_cond
727,17,1,1,1,2,4,8,train_cond
728,17,4,2,3,1,3,8,gen_cond
729,17,1,2,3,2,2,8,train_cond
730,17,5,2,4,2,0,8,gen_cond
731,17,3,2,1,1,1,8,gen_cond
732,17,6,1,4,2,0,8,train_cond
733,17,3,2,3,2,2,8,gen_cond
734,17,4,1,1,1,1,8,gen_cond
735,17,3,1,3,1,3,8,gen_cond
736,17,3,1,2,2,0,8,gen_cond
737,17,2,2,2,2,0,8,gen_cond
738,17,1,1,4,2,0,8,train_cond
739,17,2,1,3,1,3,8,gen_cond
740,17,5,1,3,2,2,8,gen_cond
741,17,5,1,2,2,0,8,gen_cond
742,17,6,1,3,2,2,8,train_cond
743,17,1,1,2,2,0,8,train_cond
744,17,2,1,1,1,1,8,gen_cond
745,17,3,1,4,2,0,8,gen_cond
746,17,6,2,2,2,0,8,train_cond
747,17,2,2,3,1,3,8,gen_cond
748,17,1,2,2,2,0,8,train_cond
749,17,2,2,1,1,3,8,gen_cond
750,17,5,2,3,1,3,8,gen_cond
751,17,6,1,2,2,0,8,train_cond
752,17,6,2,1,1,1,8,train_cond
753,17,5,1,1,2,2,8,gen_cond
754,17,3,1,1,1,3,8,gen_cond
755,18,1,2,2,2,0,8,train_cond
756,18,5,1,1,1,1,8,gen_cond
757,18,3,2,3,1,3,8,gen_cond
758,18,2,2,3,1,3,8,gen_cond
759,18,5,2,1,2,2,8,gen_cond
760,18,2,2,2,2,0,8,gen_cond
761,18,4,2,1,1,1,8,gen_cond
762,18,3,1,2,2,0,8,gen_cond
763,18,6,1,1,1,3,8,train_cond
764,18,1,2,4,2,0,8,train_cond
765,18,5,2,4,2,0,8,gen_cond
766,18,2,1,4,2,0,8,gen_cond
767,18,1,1,2,2,0,8,train_cond
768,18,6,2,1,1,3,8,train_cond
769,18,5,1,3,1,3,8,gen_cond
770,18,1,1,1,1,1,8,train_cond
771,18,3,2,1,1,3,8,gen_cond
772,18,6,2,4,2,0,8,train_cond
773,18,4,1,3,2,2,8,gen_cond
774,18,6,1,4,2,0,8,train_cond
775,18,2,1,3,1,1,8,gen_cond
776,18,3,2,4,2,0,8,gen_cond
777,18,6,2,2,2,0,8,train_cond
778,18,5,1,4,2,0,8,gen_cond
779,18,2,1,2,2,0,8,gen_cond
780,18,6,1,2,2,0,8,train_cond
781,18,5,1,2,2,0,8,gen_cond
782,18,3,1,4,2,0,8,gen_cond
783,18,4,1,4,2,0,8,gen_cond
784,18,5,2,3,1,3,8,gen_cond
785,18,3,2,2,2,0,8,gen_cond
786,18,2,1,1,2,4,8,gen_cond
787,18,3,1,1,2,2,8,gen_cond
788,18,6,1,3,1,3,8,train_cond
789,18,4,2,4,2,0,8,gen_cond
790,18,4,2,3,1,1,8,gen_cond
791,18,4,1,1,2,4,8,gen_cond
792,18,4,1,2,2,0,8,gen_cond
793,18,6,2,3,1,3,9,train_cond
794,18,3,1,3,1,1,8,gen_cond
795,18,2,2,4,2,0,8,gen_cond
796,18,1,1,4,2,0,8,train_cond
797,18,2,2,1,2,4,8,gen_cond
798,18,4,2,2,2,0,8,gen_cond
799,18,5,2,2,2,0,8,gen_cond
800,19,4,2,4,2,0,8,gen_cond
801,19,2,2,3,1,3,8,gen_cond
802,19,3,1,4,2,0,8,gen_cond
803,19,3,2,4,2,0,9,gen_cond
804,19,5,1,3,1,3,9,gen_cond
805,19,6,2,2,2,0,9,train_cond
806,19,1,2,4,2,0,8,train_cond
807,19,4,1,4,2,0,9,gen_cond
808,19,4,2,1,1,1,9,gen_cond
809,19,6,2,3,1,3,9,train_cond
810,19,3,1,3,1,1,9,gen_cond
811,19,3,1,1,2,2,9,gen_cond
812,19,1,2,2,2,0,8,train_cond
813,19,2,2,2,2,0,9,gen_cond
814,19,1,1,3,2,2,9,train_cond
815,19,6,1,1,1,1,9,train_cond
816,19,4,1,2,2,0,9,gen_cond
817,19,5,1,4,2,0,9,gen_cond
818,19,2,1,2,2,0,9,gen_cond
819,19,2,1,3,2,2,9,gen_cond
820,19,3,2,1,1,3,9,gen_cond
821,19,6,2,4,2,0,9,train_cond
822,19,4,1,1,2,2,9,gen_cond
823,19,1,1,4,2,0,9,train_cond
824,19,1,2,3,1,3,9,train_cond
825,19,2,2,4,2,0,9,gen_cond
826,19,6,1,4,2,0,9,train_cond
827,19,1,2,1,1,3,9,train_cond
828,19,5,2,3,1,3,9,gen_cond
829,19,2,1,4,2,0,9,gen_cond
830,19,4,2,2,2,0,9,gen_cond
831,19,5,2,1,2,4,9,gen_cond
832,19,2,1,1,2,2,9,gen_cond
833,19,6,1,2,2,0,9,train_cond
834,19,2,2,1,1,1,9,gen_cond
835,19,1,1,2,2,0,9,train_cond
836,19,3,2,2,2,0,9,gen_cond
837,19,3,1,2,2,0,9,gen_cond
838,19,5,2,2,2,0,9,gen_cond
839,19,5,2,4,2,0,9,gen_cond
840,19,3,2,3,2,2,9,gen_cond
841,19,6,2,1,2,4,9,train_cond
842,19,4,2,3,1,1,9,gen_cond
843,19,5,1,2,2,0,9,gen_cond
844,19,1,1,1,1,3,9,train_cond
845,20,4,2,1,2,2,9,gen_cond
846,20,4,1,2,2,0,9,gen_cond
847,20,6,2,4,2,0,9,train_cond
848,20,1,2,1,1,3,9,train_cond
849,20,2,1,2,2,0,9,gen_cond
850,20,2,2,1,1,3,9,gen_cond
851,20,1,2,4,2,0,9,train_cond
852,20,5,2,4,2,0,9,gen_cond
853,20,3,2,1,2,4,9,gen_cond
854,20,5,2,2,2,0,9,gen_cond
855,20,5,2,3,2,2,9,gen_cond
856,20,6,1,4,2,0,9,train_cond
857,20,1,2,2,2,0,9,train_cond
858,20,2,2,4,2,0,9,gen_cond
859,20,5,1,4,2,0,9,gen_cond
860,20,5,1,3,2,2,9,gen_cond
861,20,4,2,4,2,0,9,gen_cond
862,20,3,1,4,2,0,9,gen_cond
863,20,4,1,4,2,0,9,gen_cond
864,20,1,1,4,2,0,9,train_cond
865,20,1,1,3,1,1,9,train_cond
866,20,2,1,4,2,0,9,gen_cond
867,20,2,2,3,1,1,9,gen_cond
868,20,1,1,2,2,0,9,train_cond
869,20,2,2,2,2,0,9,gen_cond
870,20,5,1,2,2,0,9,gen_cond
871,20,3,1,1,1,3,9,gen_cond
872,20,3,2,3,1,3,9,gen_cond
873,20,4,1,3,1,3,9,gen_cond
874,20,4,1,1,1,3,9,gen_cond
875,20,6,1,3,1,3,9,train_cond
876,20,3,1,2,2,0,9,gen_cond
877,20,6,2,2,2,0,9,train_cond
878,20,2,1,3,1,1,9,gen_cond
879,20,4,2,2,2,0,9,gen_cond
880,20,4,2,3,1,3,9,gen_cond
881,20,3,2,2,2,0,9,gen_cond
882,20,5,1,1,1,3,9,gen_cond
883,20,3,2,4,2,0,9,gen_cond
884,20,3,1,3,1,3,9,gen_cond
885,20,5,2,1,2,2,9,gen_cond
886,20,1,1,1,1,1,9,train_cond
887,20,6,2,3,1,3,9,train_cond
888,20,2,1,1,1,1,9,gen_cond
889,20,6,1,1,1,3,9,train_cond
890,20,6,1,2,2,0,9,train_cond
891,20,1,2,3,1,1,9,train_cond
892,20,6,2,1,2,4,9,train_cond
