trial,block,snr_level,vowel,eval,respside,audibility,cv_fold,role
643,16,6,2,1,1,0,7,train_cond
644,16,2,1,1,2,0,7,gen_cond
645,16,6,2,1,1,9,7,train_cond
646,16,1,1,1,2,0,7,train_cond
647,16,4,1,1,2,6,7,gen_cond
648,16,3,2,1,1,0,7,gen_cond
649,16,2,2,0,2,1,7,gen_cond
650,16,2,2,1,1,0,7,gen_cond
651,16,6,2,1,1,6,7,train_cond
652,16,3,1,1,2,3,7,gen_cond
653,16,5,2,1,1,4,7,gen_cond
654,16,5,1,1,2,7,7,gen_cond
655,16,2,1,0,1,0,7,gen_cond
656,16,4,2,0,2,0,7,gen_cond
657,16,4,2,1,1,0,7,gen_cond
658,16,3,1,1,2,0,7,gen_cond
659,16,6,1,1,2,9,7,train_cond
660,16,2,1,0,1,0,7,gen_cond
661,17,5,2,1,1,0,7,gen_cond
662,17,1,2,0,2,0,7,train_cond
663,17,2,1,0,1,0,7,gen_cond
664,17,4,1,1,2,4,7,gen_cond
665,17,1,1,1,2,2,7,train_cond
666,17,2,2,1,1,0,7,gen_cond
667,17,4,2,0,2,0,7,gen_cond
668,17,6,2,1,1,9,7,train_cond
669,17,5,1,1,2,9,7,gen_cond
670,17,2,1,0,1,1,7,gen_cond
671,17,1,2,1,1,1,7,train_cond
672,17,5,2,1,1,4,7,gen_cond
673,17,2,2,0,2,0,7,gen_cond
674,17,5,2,1,1,3,7,gen_cond
675,17,4,2,1,1,3,7,gen_cond
676,17,2,1,0,1,0,7,gen_cond
677,17,3,1,1,2,0,7,gen_cond
678,17,6,1,1,2,10,7,train_cond
679,17,1,1,0,1,0,8,train_cond
680,17,6,2,1,1,4,8,train_cond
681,17,4,2,1,1,2,8,gen_cond
682,17,4,2,0,2,0,8,gen_cond
683,17,3,2,1,1,3,8,gen_cond
684,17,5,1,1,2,8,8,gen_cond
685,17,4,1,1,2,7,8,gen_cond
686,17,5,1,1,2,7,8,gen_cond
687,17,6,1,1,2,9,8,train_cond
688,17,2,1,0,1,0,8,gen_cond
689,17,1,1,0,1,0,8,train_cond
690,17,3,2,1,1,4,8,gen_cond
691,17,4,1,1,2,3,8,gen_cond
692,17,1,2,1,1,3,8,train_cond
693,17,3,1,0,1,1,8,gen_cond
694,17,1,2,0,2,0,8,train_cond
695,17,3,1,0,1,0,8,gen_cond
696,17,6,2,1,1,6,8,train_cond
697,17,4,1,0,1,0,8,gen_cond
698,17,2,2,0,2,0,8,gen_cond
699,17,6,1,1,2,10,8,train_cond
700,17,6,1,1,2,7,8,train_cond
701,17,5,1,1,2,6,8,gen_cond
702,17,2,2,0,2,1,8,gen_cond
703,17,3,1,0,1,0,8,gen_cond
704,17,3,2,0,2,2,8,gen_cond
705,17,5,2,1,1,4,8,gen_cond
706,18,4,2,0,1,1,8,gen_cond
707,18,2,2,0,1,3,8,gen_cond
708,18,4,1,1,1,5,8,gen_cond
709,18,3,2,0,1,4,8,gen_cond
710,18,5,2,1,2,3,8,gen_cond
711,18,6,1,1,1,7,8,train_cond
712,18,2,2,1,2,1,8,gen_cond
713,18,4,1,1,1,3,8,gen_cond
714,18,5,1,1,1,3,8,gen_cond
715,18,2,1,0,2,1,8,gen_cond
716,18,3,1,0,2,1,8,gen_cond
717,18,1,1,1,1,3,8,train_cond
718,18,2,2,1,2,0,8,gen_cond
719,18,1,1,1,1,0,8,train_cond
720,18,1,2,1,2,0,8,train_cond
721,18,6,1,1,1,8,8,train_cond
722,18,1,2,1,2,0,8,train_cond
723,18,6,2,1,2,6,8,train_cond
724,18,6,2,1,2,8,8,train_cond
725,18,1,2,1,2,2,8,train_cond
726,18,5,2,1,2,1,8,gen_cond
727,18,5,1,1,1,6,8,gen_cond
728,18,4,2,0,1,0,8,gen_cond
729,18,4,2,1,2,5,8,gen_cond
730,18,1,2,1,2,0,8,train_cond
731,18,2,1,1,1,1,8,gen_cond
732,18,3,1,1,1,1,8,gen_cond
733,18,6,1,1,1,10,8,train_cond
734,18,3,2,1,2,0,8,gen_cond
735,18,1,1,1,1,0,8,train_cond
736,18,1,1,0,2,2,8,train_cond
737,18,5,2,1,2,7,8,gen_cond
738,18,5,2,1,2,4,8,gen_cond
739,18,4,1,1,1,0,8,gen_cond
740,18,5,1,1,1,6,8,gen_cond
741,18,3,2,1,2,0,8,gen_cond
742,18,6,2,1,2,7,8,train_cond
743,18,2,2,0,1,0,8,gen_cond
744,18,3,2,0,1,2,8,gen_cond
745,18,3,1,0,2,1,8,gen_cond
746,18,3,1,1,1,0,8,gen_cond
747,18,6,2,1,2,6,8,train_cond
748,18,4,1,1,1,7,8,gen_cond
749,18,4,2,1,2,2,8,gen_cond
750,18,5,1,1,1,6,8,gen_cond
751,18,2,1,0,2,0,8,gen_cond
752,19,4,2,0,1,1,8,gen_cond
753,19,3,1,1,1,1,8,gen_cond
754,19,1,2,1,2,0,8,train_cond
755,19,3,2,0,1,0,8,gen_cond
756,19,5,1,1,1,9,8,gen_cond
757,19,2,2,1,2,0,8,gen_cond
758,19,4,2,0,1,0,8,gen_cond
759,19,2,1,0,2,0,8,gen_cond
760,19,5,2,1,2,6,9,gen_cond
761,19,1,1,0,2,1,8,train_cond
762,19,3,1,1,1,0,9,gen_cond
763,19,3,2,0,1,5,9,gen_cond
764,19,1,2,1,2,0,9,train_cond
765,19,6,1,1,1,10,8,train_cond
766,19,1,1,1,1,5,9,train_cond
767,19,5,2,1,2,2,9,gen_cond
768,19,3,1,1,1,5,9,gen_cond
769,19,2,2,1,2,1,9,gen_cond
770,19,1,1,0,2,2,9,train_cond
771,19,6,1,1,1,8,8,train_cond
772,19,3,1,1,1,3,9,gen_cond
773,19,6,1,1,1,10,9,train_cond
774,19,1,1,0,2,0,9,train_cond
775,19,4,2,1,2,1,9,gen_cond
776,19,5,1,1,1,9,9,gen_cond
777,19,4,1,0,2,0,9,gen_cond
778,19,6,2,1,2,2,9,train_cond
779,19,5,2,0,1,0,9,gen_cond
780,19,3,2,1,2,1,9,gen_cond
781,19,2,2,1,2,1,9,gen_cond
782,19,4,1,1,1,3,9,gen_cond
783,19,5,1,1,1,5,9,gen_cond
784,19,6,2,1,2,6,9,train_cond
785,19,2,1,1,1,0,9,gen_cond
786,19,6,2,1,2,8,9,train_cond
787,19,6,1,1,1,9,9,train_cond
788,19,4,1,0,2,0,9,gen_cond
789,19,1,2,0,1,0,9,train_cond
790,19,3,2,0,1,3,9,gen_cond
791,19,2,2,1,2,0,9,gen_cond
792,19,2,1,1,1,0,9,gen_cond
793,19,2,1,1,1,2,9,gen_cond
794,19,1,2,0,1,1,9,train_cond
795,19,5,2,0,1,3,9,gen_cond
796,19,4,2,1,2,2,9,gen_cond
797,19,6,2,1,2,4,9,train_cond
798,19,5,1,1,1,8,9,gen_cond
799,19,4,1,1,1,0,9,gen_cond
800,20,3,1,1,1,1,9,gen_cond
801,20,1,1,1,1,2,9,train_cond
802,20,3,2,1,2,0,9,gen_cond
803,20,3,2,0,1,1,9,gen_cond
804,20,1,1,0,2,0,9,train_cond
805,20,6,2,0,1,8,9,train_cond
806,20,1,1,0,2,0,9,train_cond
807,20,5,2,0,1,5,9,gen_cond
808,20,1,2,0,1,1,9,train_cond
809,20,4,1,0,2,0,9,gen_cond
810,20,2,2,1,2,1,9,gen_cond
811,20,6,1,1,1,8,9,train_cond
812,20,2,1,0,2,0,9,gen_cond
813,20,5,2,1,2,2,9,gen_cond
814,20,1,2,0,1,1,9,train_cond
815,20,3,2,0,1,5,9,gen_cond
816,20,6,2,1,2,9,9,train_cond
817,20,3,1,0,2,0,9,gen_cond
818,20,5,1,1,1,8,9,gen_cond
819,20,2,1,1,1,0,9,gen_cond
820,20,6,2,1,2,7,9,train_cond
821,20,4,2,1,2,5,9,gen_cond
822,20,5,1,1,1,6,9,gen_cond
823,20,3,1,0,2,0,9,gen_cond
824,20,6,1,1,1,9,9,train_cond
825,20,2,2,1,2,0,9,gen_cond
826,20,3,1,1,1,9,9,gen_cond
827,20,5,1,0,2,1,9,gen_cond
828,20,5,2,1,2,0,9,gen_cond
829,20,5,2,1,2,9,9,gen_cond
830,20,2,2,1,2,0,9,gen_cond
831,20,2,1,1,1,0,9,gen_cond
832,20,5,1,1,1,10,9,gen_cond
833,20,6,2,1,2,6,9,train_cond
834,20,4,1,0,2,1,9,gen_cond
835,20,6,1,1,1,10,9,train_cond
836,20,4,2,1,2,5,9,gen_cond
837,20,6,1,1,1,7,9,train_cond
838,20,1,2,1,2,0,9,train_cond
839,20,2,2,0,1,0,9,gen_cond
840,20,4,1,1,1,8,9,gen_cond
841,20,1,2,1,2,0,9,train_cond
842,20,4,2,1,2,5,9,gen_cond
843,20,1,1,1,1,0,9,train_cond
844,20,4,2,1,2,4,9,gen_cond
845,20,2,1,1,1,2,9,gen_cond
846,20,4,1,0,2,1,9,gen_cond
