trial,block,snr_level,vowel,eval,respside,audibility,cv_fold,role
643,15,6,2,1,2,10,7,train_cond
644,15,2,1,1,1,0,7,gen_cond
645,15,4,1,1,1,0,7,gen_cond
646,15,6,1,1,1,10,7,train_cond
647,15,6,2,1,2,7,7,train_cond
648,15,4,2,1,2,4,7,gen_cond
649,15,1,2,1,2,0,7,train_cond
650,15,1,1,1,1,4,7,train_cond
651,15,5,1,1,1,6,7,gen_cond
652,15,2,1,1,1,2,7,gen_cond
653,15,5,1,1,1,6,7,gen_cond
654,15,4,1,1,1,2,7,gen_cond
655,15,6,1,1,1,10,7,train_cond
656,15,3,1,1,1,5,7,gen_cond
657,15,1,2,0,1,3,7,train_cond
658,15,2,2,0,1,1,7,gen_cond
659,15,5,2,1,2,9,7,gen_cond
660,15,6,1,1,1,9,7,train_cond
661,15,4,1,1,1,7,7,gen_cond
662,15,4,1,1,1,5,7,gen_cond
663,15,3,1,1,1,5,7,gen_cond
664,15,4,2,1,2,5,7,gen_cond
665,15,3,2,1,2,3,7,gen_cond
666,15,4,2,1,2,8,7,gen_cond
667,15,5,2,1,2,7,7,gen_cond
668,15,1,2,1,2,0,7,train_cond
669,15,3,1,1,1,7,7,gen_cond
670,15,3,2,1,2,4,7,gen_cond
671,15,1,1,0,2,0,7,train_cond
672,15,2,2,1,2,0,7,gen_cond
673,15,1,1,1,1,1,7,train_cond
674,15,2,2,1,2,0,7,gen_cond
675,15,6,1,1,1,10,7,train_cond
676,15,3,2,1,2,0,7,gen_cond
677,15,2,1,1,1,0,7,gen_cond
678,15,5,2,1,2,9,7,gen_cond
679,15,5,2,1,2,0,7,gen_cond
680,15,4,2,1,2,0,7,gen_cond
681,15,2,1,1,1,2,7,gen_cond
682,15,2,2,1,2,4,7,gen_cond
683,15,3,1,1,1,0,7,gen_cond
684,15,5,1,1,1,7,7,gen_cond
685,16,4,1,0,1,0,7,gen_cond
686,16,2,1,1,2,0,7,gen_cond
687,16,3,2,1,1,0,7,gen_cond
688,16,3,1,1,2,0,7,gen_cond
689,16,5,1,1,2,0,7,gen_cond
690,16,5,2,1,1,6,7,gen_cond
691,16,2,1,1,2,0,7,gen_cond
692,16,3,2,1,1,5,7,gen_cond
693,16,4,2,1,1,4,7,gen_cond
694,16,6,2,1,1,7,7,train_cond
695,16,1,2,0,2,0,7,train_cond
696,16,2,2,1,1,0,7,gen_cond
697,16,6,2,1,1,6,7,train_cond
698,16,2,1,1,2,0,7,gen_cond
699,16,1,1,1,2,0,7,train_cond
700,16,1,1,0,1,0,7,train_cond
701,16,6,1,1,2,9,7,train_cond
702,16,1,1,1,2,0,7,train_cond
703,16,5,1,1,2,10,7,gen_cond
704,16,4,2,0,2,0,7,gen_cond
705,16,4,1,1,2,10,7,gen_cond
706,16,4,1,0,1,0,7,gen_cond
707,16,1,1,0,1,1,7,train_cond
708,16,1,2,0,2,0,7,train_cond
709,16,2,2,1,1,0,7,gen_cond
710,16,5,2,1,1,6,7,gen_cond
711,16,3,1,0,1,0,7,gen_cond
712,16,6,2,1,1,8,7,train_cond
713,16,5,2,1,1,8,7,gen_cond
714,16,5,1,1,2,7,7,gen_cond
715,16,1,2,0,2,0,7,train_cond
716,16,5,1,1,2,5,7,gen_cond
717,16,3,2,1,1,3,7,gen_cond
718,16,4,2,0,2,0,7,gen_cond
719,16,3,1,1,2,3,7,gen_cond
720,16,6,1,1,2,7,7,train_cond
721,16,2,1,0,1,0,7,gen_cond
722,16,3,1,1,2,5,7,gen_cond
723,16,2,2,1,1,0,7,gen_cond
724,16,2,2,0,2,0,7,gen_cond
725,16,6,1,1,2,10,7,train_cond
726,16,3,2,1,1,0,7,gen_cond
727,16,4,1,1,2,0,7,gen_cond
728,16,4,2,1,1,4,8,gen_cond
729,16,1,2,0,2,0,8,train_cond
730,17,4,1,1,2,0,8,gen_cond
731,17,2,2,1,1,0,8,gen_cond
732,17,6,2,1,1,10,7,train_cond
733,17,1,1,0,1,0,8,train_cond
734,17,3,1,0,1,0,8,gen_cond
735,17,4,2,1,1,4,8,gen_cond
736,17,2,1,1,2,0,8,gen_cond
737,17,4,1,1,2,4,8,gen_cond
738,17,1,2,1,1,0,8,train_cond
739,17,5,1,1,2,9,8,gen_cond
740,17,3,1,1,2,1,8,gen_cond
741,17,1,1,0,1,0,8,train_cond
742,17,5,2,1,1,9,8,gen_cond
743,17,6,2,1,1,10,7,train_cond
744,17,5,1,0,1,0,8,gen_cond
745,17,2,2,0,2,2,8,gen_cond
746,17,2,1,1,2,0,8,gen_cond
747,17,6,2,1,1,5,8,train_cond
748,17,5,2,1,1,5,8,gen_cond
749,17,2,2,0,2,0,8,gen_cond
750,17,5,2,1,1,7,8,gen_cond
751,17,6,2,1,1,10,8,train_cond
752,17,4,1,1,2,6,8,gen_cond
753,17,4,2,0,2,0,8,gen_cond
754,17,3,2,1,1,5,8,gen_cond
755,17,6,1,1,2,9,8,train_cond
756,17,5,1,1,2,7,8,gen_cond
757,17,3,1,1,2,0,8,gen_cond
758,17,2,1,0,1,0,8,gen_cond
759,17,3,2,0,2,0,8,gen_cond
760,17,4,2,1,1,0,8,gen_cond
761,17,6,1,1,2,10,8,train_cond
762,17,1,2,0,2,0,8,train_cond
763,17,6,1,1,2,8,8,train_cond
764,17,5,2,1,1,8,8,gen_cond
765,17,3,2,0,2,0,8,gen_cond
766,17,1,1,1,2,0,8,train_cond
767,17,3,1,0,1,0,8,gen_cond
768,17,1,2,0,2,2,8,train_cond
769,17,1,2,1,1,0,8,train_cond
770,17,1,1,1,2,2,8,train_cond
771,17,5,1,0,1,0,8,gen_cond
772,17,4,1,1,2,7,8,gen_cond
773,17,6,1,1,2,10,8,train_cond
774,17,4,2,1,1,0,8,gen_cond
775,17,3,2,0,2,0,8,gen_cond
776,18,3,1,1,2,0,8,gen_cond
777,18,3,1,1,2,5,8,gen_cond
778,18,6,1,1,2,6,8,train_cond
779,18,6,2,1,1,7,8,train_cond
780,18,6,2,1,1,7,8,train_cond
781,18,5,1,1,2,10,8,gen_cond
782,18,1,1,1,2,0,8,train_cond
783,18,3,2,1,1,1,8,gen_cond
784,18,2,1,1,2,0,8,gen_cond
785,18,5,2,1,1,9,8,gen_cond
786,18,1,2,1,1,0,8,train_cond
787,18,5,1,1,2,10,8,gen_cond
788,18,1,1,1,2,0,8,train_cond
789,18,3,1,0,1,0,8,gen_cond
790,18,3,1,0,1,2,8,gen_cond
791,18,6,1,1,2,10,8,train_cond
792,18,2,2,1,1,2,8,gen_cond
793,18,4,2,1,1,4,8,gen_cond
794,18,1,2,0,2,0,8,train_cond
795,18,4,1,1,2,0,8,gen_cond
796,18,2,2,1,1,2,8,gen_cond
797,18,5,2,1,1,6,8,gen_cond
798,18,2,2,1,1,1,8,gen_cond
799,18,4,2,1,1,6,8,gen_cond
800,18,5,1,1,2,10,8,gen_cond
801,18,2,1,0,1,0,8,gen_cond
802,18,1,2,1,1,1,8,train_cond
803,18,4,2,1,1,5,8,gen_cond
804,18,6,1,1,2,10,8,train_cond
805,18,3,2,0,2,0,8,gen_cond
806,18,5,2,1,1,2,8,gen_cond
807,18,4,1,1,2,4,8,gen_cond
808,18,1,1,0,1,1,8,train_cond
809,18,2,1,0,1,0,8,gen_cond
810,18,3,2,1,1,5,8,gen_cond
811,18,1,1,1,2,0,8,train_cond
812,18,4,1,1,2,5,8,gen_cond
813,18,6,2,1,1,7,8,train_cond
814,18,4,1,1,2,4,8,gen_cond
815,18,1,2,1,1,0,9,train_cond
816,18,3,2,0,2,0,8,gen_cond
817,19,6,1,1,1,10,8,train_cond
818,19,2,2,0,1,0,8,gen_cond
819,19,1,2,1,2,0,9,train_cond
820,19,4,2,1,2,0,8,gen_cond
821,19,2,1,1,1,0,9,gen_cond
822,19,6,1,1,1,10,8,train_cond
823,19,5,1,1,1,7,9,gen_cond
824,19,4,1,1,1,4,9,gen_cond
825,19,2,2,1,2,0,9,gen_cond
826,19,5,2,1,2,4,9,gen_cond
827,19,4,1,1,1,5,9,gen_cond
828,19,6,1,1,1,9,9,train_cond
829,19,5,2,1,2,5,9,gen_cond
830,19,2,1,1,1,0,9,gen_cond
831,19,5,1,1,1,9,9,gen_cond
832,19,1,2,1,2,0,9,train_cond
833,19,2,1,0,2,5,9,gen_cond
834,19,1,1,1,1,0,9,train_cond
835,19,6,2,1,2,7,9,train_cond
836,19,4,1,1,1,4,9,gen_cond
837,19,2,2,0,1,0,9,gen_cond
838,19,3,1,0,2,0,9,gen_cond
839,19,1,1,0,2,0,9,train_cond
840,19,5,1,1,1,6,9,gen_cond
841,19,6,2,1,2,6,9,train_cond
842,19,1,1,1,1,0,9,train_cond
843,19,4,2,1,2,5,9,gen_cond
844,19,5,2,1,2,0,9,gen_cond
845,19,4,2,1,2,2,9,gen_cond
846,19,5,1,1,1,5,9,gen_cond
847,19,2,2,0,1,0,9,gen_cond
848,19,5,2,1,2,5,9,gen_cond
849,19,1,1,0,2,0,9,train_cond
850,19,3,2,1,2,0,9,gen_cond
851,19,3,2,0,1,0,9,gen_cond
852,19,2,1,1,1,5,9,gen_cond
853,19,3,2,1,2,5,9,gen_cond
854,19,1,2,1,2,0,9,train_cond
855,19,6,1,1,1,6,9,train_cond
856,19,4,2,1,2,0,9,gen_cond
857,19,1,2,0,1,2,9,train_cond
858,19,3,2,0,1,0,9,gen_cond
859,19,3,1,0,2,0,9,gen_cond
860,19,3,1,1,1,0,9,gen_cond
861,19,4,1,0,2,0,9,gen_cond
862,19,3,1,1,1,0,9,gen_cond
863,19,6,2,1,2,5,9,train_cond
864,19,6,2,1,2,7,9,train_cond
865,20,1,1,1,2,0,9,train_cond
866,20,6,1,1,2,10,9,train_cond
867,20,2,1,0,1,1,9,gen_cond
868,20,3,1,1,2,0,9,gen_cond
869,20,3,1,0,1,0,9,gen_cond
870,20,2,2,1,1,2,9,gen_cond
871,20,4,1,1,2,6,9,gen_cond
872,20,4,1,1,2,6,9,gen_cond
873,20,1,1,0,1,0,9,train_cond
874,20,6,2,1,1,3,9,train_cond
875,20,3,1,0,1,0,9,gen_cond
876,20,3,2,0,2,0,9,gen_cond
877,20,1,2,0,2,1,9,train_cond
878,20,5,2,1,1,5,9,gen_cond
879,20,1,1,1,2,0,9,train_cond
880,20,5,1,1,2,6,9,gen_cond
881,20,2,2,0,2,0,9,gen_cond
882,20,2,2,1,1,0,9,gen_cond
883,20,4,2,1,1,10,9,gen_cond
884,20,2,1,0,1,0,9,gen_cond
885,20,1,2,0,2,0,9,train_cond
886,20,2,1,1,2,4,9,gen_cond
887,20,4,2,1,1,0,9,gen_cond
888,20,5,1,1,2,8,9,gen_cond
889,20,6,1,1,2,10,9,train_cond
890,20,4,2,1,1,2,9,gen_cond
891,20,3,2,1,1,2,9,gen_cond
892,20,4,1,1,2,7,9,gen_cond
893,20,3,2,1,1,0,9,gen_cond
894,20,5,2,1,1,9,9,gen_cond
895,20,1,2,0,2,0,9,train_cond
896,20,2,2,1,1,0,9,gen_cond
897,20,3,1,1,2,0,9,gen_cond
898,20,3,2,1,1,0,9,gen_cond
899,20,6,2,1,1,8,9,train_cond
900,20,2,1,0,1,0,9,gen_cond
901,20,6,2,1,1,7,9,train_cond
902,20,5,2,1,1,10,9,gen_cond
903,20,1,1,0,1,0,9,train_cond
904,20,6,1,1,2,9,9,train_cond
905,20,6,2,1,1,10,9,train_cond
906,20,6,1,1,2,10,9,train_cond
907,20,4,2,1,1,8,9,gen_cond
908,20,5,2,1,1,4,9,gen_cond
909,20,4,1,1,2,0,9,gen_cond
