trial,block,snr_level,vowel,eval,respside,audibility,cv_fold,role
643,14,5,2,1,1,7,6,gen_cond
644,14,5,1,1,2,8,6,gen_cond
645,14,1,1,1,2,0,6,train_cond
646,14,2,1,0,1,3,6,gen_cond
647,14,6,1,1,2,9,6,train_cond
648,14,2,2,1,1,2,6,gen_cond
649,14,4,2,1,1,7,6,gen_cond
650,15,4,2,1,2,0,6,gen_cond
651,15,2,2,0,1,0,6,gen_cond
652,15,1,1,0,2,0,6,train_cond
653,15,6,1,1,1,7,7,train_cond
654,15,1,2,0,1,0,6,train_cond
655,15,6,2,1,2,7,7,train_cond
656,15,4,1,1,1,3,6,gen_cond
657,15,6,2,1,2,9,7,train_cond
658,15,2,2,1,2,4,6,gen_cond
659,15,1,1,1,1,0,7,train_cond
660,15,3,1,1,1,4,7,gen_cond
661,15,6,1,1,1,7,7,train_cond
662,15,3,1,0,2,2,7,gen_cond
663,15,1,2,0,1,0,7,train_cond
664,15,1,2,1,2,0,7,train_cond
665,15,3,1,1,1,0,7,gen_cond
666,15,5,1,1,1,7,7,gen_cond
667,15,6,2,1,2,8,7,train_cond
668,15,2,1,0,2,0,7,gen_cond
669,15,4,2,1,2,7,7,gen_cond
670,15,5,2,1,2,8,7,gen_cond
671,15,1,1,1,1,0,7,train_cond
672,15,5,2,1,2,8,7,gen_cond
673,15,2,2,1,2,0,7,gen_cond
674,15,3,2,0,1,0,7,gen_cond
675,15,5,1,0,2,0,7,gen_cond
676,15,3,1,1,1,0,7,gen_cond
677,15,2,1,0,2,0,7,gen_cond
678,15,2,2,1,2,0,7,gen_cond
679,15,4,2,1,2,5,7,gen_cond
680,15,5,2,1,2,7,7,gen_cond
681,15,6,1,1,1,5,7,train_cond
682,15,5,2,1,2,8,7,gen_cond
683,15,4,1,1,1,0,7,gen_cond
684,15,4,2,1,2,3,7,gen_cond
685,15,2,1,1,1,2,7,gen_cond
686,15,4,1,1,1,2,7,gen_cond
687,15,6,2,1,2,8,7,train_cond
688,15,4,1,1,1,7,7,gen_cond
689,15,1,2,1,2,0,7,train_cond
690,15,3,2,1,2,3,7,gen_cond
691,15,5,1,1,1,7,7,gen_cond
692,15,6,1,1,1,10,7,train_cond
693,15,3,2,1,2,2,7,gen_cond
694,15,2,1,1,1,0,7,gen_cond
695,15,3,2,1,2,0,7,gen_cond
696,15,5,1,1,1,7,7,gen_cond
697,15,1,1,1,1,0,7,train_cond
698,16,3,1,0,1,2,7,gen_cond
699,16,2,2,0,2,0,7,gen_cond
700,16,2,1,0,1,0,7,gen_cond
701,16,6,2,1,1,7,7,train_cond
702,16,6,1,1,2,7,7,train_cond
703,16,6,2,1,1,7,7,train_cond
704,16,2,1,1,2,0,7,gen_cond
705,16,4,2,1,1,6,7,gen_cond
706,16,1,2,1,1,0,7,train_cond
707,16,1,1,1,2,0,7,train_cond
708,16,1,1,0,1,0,7,train_cond
709,16,4,2,1,1,5,7,gen_cond
710,16,2,2,0,2,0,7,gen_cond
711,16,2,1,0,1,2,7,gen_cond
712,16,5,1,1,2,8,7,gen_cond
713,16,1,2,0,2,4,7,train_cond
714,16,3,2,0,2,0,7,gen_cond
715,16,4,1,1,2,5,7,gen_cond
716,16,4,1,1,2,7,7,gen_cond
717,16,5,2,1,1,7,7,gen_cond
718,16,5,2,1,1,7,7,gen_cond
719,16,3,2,1,1,4,7,gen_cond
720,16,1,2,1,1,0,7,train_cond
721,16,2,2,0,2,0,7,gen_cond
722,16,1,2,1,1,0,7,train_cond
723,16,5,1,1,2,7,7,gen_cond
724,16,4,1,1,2,6,7,gen_cond
725,16,5,2,1,1,6,7,gen_cond
726,16,6,1,1,2,8,7,train_cond
727,16,4,2,1,1,3,7,gen_cond
728,16,3,2,1,1,5,7,gen_cond
729,16,6,1,1,2,10,7,train_cond
730,16,5,2,1,1,5,7,gen_cond
731,16,6,1,1,2,10,7,train_cond
732,16,3,1,0,1,0,7,gen_cond
733,16,1,1,1,2,0,7,train_cond
734,16,1,1,0,1,0,7,train_cond
735,16,3,1,1,2,0,7,gen_cond
736,16,3,1,1,2,7,7,gen_cond
737,16,3,2,1,1,0,7,gen_cond
738,16,2,1,1,2,0,7,gen_cond
739,16,4,2,1,1,0,7,gen_cond
740,16,2,2,0,2,0,7,gen_cond
741,16,5,1,1,2,7,7,gen_cond
742,16,4,1,1,2,5,7,gen_cond
743,16,6,2,1,1,8,7,train_cond
744,16,6,2,1,1,8,7,train_cond
745,17,5,1,1,1,3,7,gen_cond
746,17,2,2,1,2,0,7,gen_cond
747,17,3,1,1,1,0,7,gen_cond
748,17,5,2,1,2,6,8,gen_cond
749,17,6,2,1,2,7,8,train_cond
750,17,1,2,1,2,0,7,train_cond
751,17,5,1,1,1,6,8,gen_cond
752,17,3,2,1,2,5,8,gen_cond
753,17,2,1,1,1,0,8,gen_cond
754,17,5,2,1,2,8,8,gen_cond
755,17,2,1,0,2,0,8,gen_cond
756,17,3,1,1,1,0,8,gen_cond
757,17,4,2,1,2,6,8,gen_cond
758,17,3,2,0,1,0,8,gen_cond
759,17,4,1,0,2,0,8,gen_cond
760,17,1,2,0,1,0,8,train_cond
761,17,1,1,0,2,0,8,train_cond
762,17,2,1,1,1,0,8,gen_cond
763,17,2,2,1,2,2,8,gen_cond
764,17,2,1,1,1,0,8,gen_cond
765,17,6,1,1,1,9,8,train_cond
766,17,6,2,1,2,9,8,train_cond
767,17,5,1,1,1,7,8,gen_cond
768,17,4,2,1,2,7,8,gen_cond
769,17,6,2,1,2,9,8,train_cond
770,17,1,2,0,1,0,8,train_cond
771,17,3,2,1,2,6,8,gen_cond
772,17,1,2,0,1,0,8,train_cond
773,17,6,1,1,1,9,8,train_cond
774,17,4,1,1,1,6,8,gen_cond
775,17,5,1,0,2,7,8,gen_cond
776,17,3,2,1,2,5,8,gen_cond
777,17,6,2,1,2,9,8,train_cond
778,17,6,1,1,1,10,8,train_cond
779,17,6,1,1,1,10,8,train_cond
780,17,2,2,1,2,0,8,gen_cond
781,17,4,2,0,1,0,8,gen_cond
782,17,4,2,1,2,0,8,gen_cond
783,17,4,1,1,1,0,8,gen_cond
784,17,3,1,0,2,0,8,gen_cond
785,17,2,2,0,1,0,8,gen_cond
786,17,3,1,0,2,0,8,gen_cond
787,17,4,1,1,1,0,8,gen_cond
788,17,5,2,1,2,8,8,gen_cond
789,17,5,2,1,2,6,8,gen_cond
790,17,1,1,1,1,0,8,train_cond
791,17,1,1,0,2,0,8,train_cond
792,18,1,1,0,1,0,8,train_cond
793,18,3,2,0,2,0,8,gen_cond
794,18,1,1,0,1,1,8,train_cond
795,18,1,1,0,1,0,8,train_cond
796,18,3,2,0,2,0,8,gen_cond
797,18,6,1,1,2,2,8,train_cond
798,18,4,1,0,1,0,8,gen_cond
799,18,1,1,1,2,0,8,train_cond
800,18,6,2,1,1,8,8,train_cond
801,18,6,2,1,1,8,8,train_cond
802,18,1,2,1,1,0,8,train_cond
803,18,2,2,0,2,1,8,gen_cond
804,18,4,1,1,2,6,8,gen_cond
805,18,6,2,1,1,8,8,train_cond
806,18,5,2,1,1,5,8,gen_cond
807,18,3,2,1,1,3,8,gen_cond
808,18,2,1,1,2,0,8,gen_cond
809,18,4,2,1,1,6,8,gen_cond
810,18,3,1,1,2,0,8,gen_cond
811,18,5,2,1,1,7,8,gen_cond
812,18,5,1,1,2,7,8,gen_cond
813,18,1,2,0,2,3,8,train_cond
814,18,2,1,1,2,2,8,gen_cond
815,18,2,2,1,1,4,8,gen_cond
816,18,1,2,0,2,3,8,train_cond
817,18,4,2,1,1,8,8,gen_cond
818,18,5,1,1,2,6,8,gen_cond
819,18,5,1,1,2,6,8,gen_cond
820,18,6,1,1,2,10,8,train_cond
821,18,3,1,0,1,0,8,gen_cond
822,18,6,1,1,2,10,8,train_cond
823,18,2,1,0,1,5,8,gen_cond
824,18,2,2,1,1,3,8,gen_cond
825,18,6,1,1,2,8,8,train_cond
826,18,3,1,0,1,0,8,gen_cond
827,18,5,1,1,2,0,8,gen_cond
828,18,5,2,1,1,7,8,gen_cond
829,18,2,2,1,1,3,8,gen_cond
830,18,4,2,0,2,0,8,gen_cond
831,18,1,2,1,1,0,8,train_cond
832,18,3,1,1,2,1,8,gen_cond
833,18,6,2,1,1,8,8,train_cond
834,18,4,2,0,2,0,8,gen_cond
835,18,2,1,0,1,0,8,gen_cond
836,18,5,2,1,1,7,8,gen_cond
837,18,3,2,0,2,0,8,gen_cond
838,18,4,1,0,1,0,8,gen_cond
839,19,2,1,0,1,0,8,gen_cond
840,19,6,2,1,1,7,9,train_cond
841,19,1,1,1,2,0,8,train_cond
842,19,5,2,1,1,6,8,gen_cond
843,19,6,1,1,2,8,9,train_cond
844,19,5,2,1,1,7,9,gen_cond
845,19,3,2,1,1,5,9,gen_cond
846,19,5,2,1,1,6,9,gen_cond
847,19,4,2,1,1,5,9,gen_cond
848,19,4,2,1,1,0,9,gen_cond
849,19,6,1,1,2,8,9,train_cond
850,19,1,2,1,1,0,9,train_cond
851,19,6,2,1,1,9,9,train_cond
852,19,5,1,1,2,5,9,gen_cond
853,19,6,2,1,1,8,9,train_cond
854,19,3,2,0,2,0,9,gen_cond
855,19,4,1,1,2,7,9,gen_cond
856,19,6,1,1,2,8,9,train_cond
857,19,5,1,1,2,9,9,gen_cond
858,19,6,2,1,1,8,9,train_cond
859,19,3,2,1,1,7,9,gen_cond
860,19,4,2,1,1,8,9,gen_cond
861,19,2,2,0,2,0,9,gen_cond
862,19,2,2,1,1,0,9,gen_cond
863,19,4,1,1,2,0,9,gen_cond
864,19,5,1,1,2,8,9,gen_cond
865,19,1,2,1,1,0,9,train_cond
866,19,1,1,1,2,0,9,train_cond
867,19,4,1,1,2,2,9,gen_cond
868,19,1,1,0,1,1,9,train_cond
869,19,2,1,1,2,0,9,gen_cond
870,19,2,2,1,1,0,9,gen_cond
871,19,3,1,1,2,0,9,gen_cond
872,19,5,1,1,2,8,9,gen_cond
873,19,2,2,1,1,0,9,gen_cond
874,19,1,1,1,2,0,9,train_cond
875,19,3,1,1,2,0,9,gen_cond
876,19,3,2,1,1,0,9,gen_cond
877,19,1,2,0,2,0,9,train_cond
878,19,2,1,0,1,0,9,gen_cond
879,19,2,1,0,1,0,9,gen_cond
880,19,1,2,0,2,0,9,train_cond
881,19,3,1,0,1,0,9,gen_cond
882,19,4,2,1,1,8,9,gen_cond
883,19,5,2,1,1,6,9,gen_cond
884,19,4,1,1,2,1,9,gen_cond
885,19,6,1,1,2,10,9,train_cond
886,19,3,1,1,2,0,9,gen_cond
887,20,2,1,1,1,0,9,gen_cond
888,20,6,2,1,2,6,9,train_cond
889,20,5,2,1,2,6,9,gen_cond
890,20,3,1,1,1,0,9,gen_cond
891,20,4,1,1,1,6,9,gen_cond
892,20,3,2,1,2,5,9,gen_cond
893,20,5,2,1,2,7,9,gen_cond
894,20,1,1,1,1,0,9,train_cond
895,20,4,2,1,2,7,9,gen_cond
896,20,6,1,1,1,9,9,train_cond
897,20,4,1,0,2,0,9,gen_cond
898,20,1,2,0,1,0,9,train_cond
899,20,1,1,0,2,0,9,train_cond
900,20,2,1,1,1,1,9,gen_cond
901,20,6,1,1,1,8,9,train_cond
902,20,4,1,1,1,6,9,gen_cond
903,20,1,1,1,1,4,9,train_cond
904,20,2,2,1,2,0,9,gen_cond
905,20,1,2,0,1,1,9,train_cond
906,20,2,1,0,2,0,9,gen_cond
907,20,4,1,0,2,0,9,gen_cond
908,20,3,1,1,1,6,9,gen_cond
909,20,1,2,1,2,0,9,train_cond
910,20,1,2,0,1,0,9,train_cond
911,20,5,1,1,1,7,9,gen_cond
912,20,5,1,1,1,7,9,gen_cond
913,20,2,2,0,1,4,9,gen_cond
914,20,3,2,1,2,0,9,gen_cond
915,20,2,1,1,1,0,9,gen_cond
916,20,5,1,1,1,6,9,gen_cond
917,20,6,1,1,1,9,9,train_cond
918,20,4,2,0,1,0,9,gen_cond
919,20,6,2,1,2,7,9,train_cond
920,20,2,2,1,2,6,9,gen_cond
921,20,5,2,1,2,6,9,gen_cond
922,20,6,2,1,2,7,9,train_cond
923,20,3,2,1,2,7,9,gen_cond
924,20,3,1,0,2,4,9,gen_cond
925,20,3,1,1,1,0,9,gen_cond
926,20,6,1,1,1,10,9,train_cond
927,20,4,2,1,2,6,9,gen_cond
928,20,2,2,1,2,0,9,gen_cond
929,20,1,1,1,1,0,9,train_cond
930,20,3,2,1,2,0,9,gen_cond
931,20,5,2,1,2,6,9,gen_cond
932,20,6,2,1,2,7,9,train_cond
933,20,5,1,1,1,7,9,gen_cond
934,20,4,2,1,2,7,9,gen_cond
