trial,block,snr_level,vowel,eval,respside,audibility,cv_fold,role
643,16,4,1,1,2,2,7,gen_cond
644,16,3,2,1,1,6,7,gen_cond
645,16,3,1,1,2,7,7,gen_cond
646,16,5,1,1,2,6,7,gen_cond
647,16,5,2,1,1,7,7,gen_cond
648,16,4,2,1,1,7,7,gen_cond
649,16,1,2,0,2,0,7,train_cond
650,16,2,2,1,1,6,7,gen_cond
651,16,6,2,1,1,6,7,train_cond
652,16,2,1,1,2,2,7,gen_cond
653,16,6,2,1,1,7,7,train_cond
654,16,1,1,1,2,3,7,train_cond
655,16,1,1,1,2,0,7,train_cond
656,16,6,1,1,2,10,7,train_cond
657,16,6,1,1,2,10,7,train_cond
658,16,5,1,1,2,6,7,gen_cond
659,16,4,2,1,1,8,7,gen_cond
660,16,4,1,1,2,6,7,gen_cond
661,16,4,1,0,1,2,7,gen_cond
662,16,1,1,1,2,0,7,train_cond
663,16,1,2,0,2,1,7,train_cond
664,16,2,2,1,1,6,7,gen_cond
665,16,5,2,1,1,8,7,gen_cond
666,16,3,1,1,2,0,7,gen_cond
667,16,6,2,1,1,8,7,train_cond
668,16,5,2,1,1,7,7,gen_cond
669,16,5,1,1,2,7,7,gen_cond
670,16,1,2,0,2,0,7,train_cond
671,16,5,1,1,2,4,7,gen_cond
672,16,4,2,0,2,0,7,gen_cond
673,16,3,1,1,2,4,7,gen_cond
674,16,6,1,1,2,9,7,train_cond
675,16,2,1,0,1,0,7,gen_cond
676,16,3,1,1,2,4,7,gen_cond
677,16,2,2,1,1,0,7,gen_cond
678,16,2,2,0,2,5,7,gen_cond
679,16,6,1,1,2,8,7,train_cond
680,16,3,2,1,1,7,7,gen_cond
681,16,4,1,1,2,0,7,gen_cond
682,16,4,2,1,1,7,7,gen_cond
683,16,1,2,0,2,0,7,train_cond
684,17,4,1,1,2,7,7,gen_cond
685,17,2,2,1,1,0,7,gen_cond
686,17,6,2,1,1,7,7,train_cond
687,17,1,1,1,2,1,8,train_cond
688,17,4,2,1,1,4,7,gen_cond
689,17,2,1,1,2,1,7,gen_cond
690,17,5,1,1,2,7,7,gen_cond
691,17,2,2,0,2,0,7,gen_cond
692,17,3,1,1,2,3,7,gen_cond
693,17,1,1,0,1,6,8,train_cond
694,17,5,2,1,1,8,7,gen_cond
695,17,6,2,1,1,6,7,train_cond
696,17,5,1,1,2,8,7,gen_cond
697,17,2,2,0,2,1,7,gen_cond
698,17,2,1,0,1,0,8,gen_cond
699,17,6,2,1,1,7,8,train_cond
700,17,5,2,1,1,8,8,gen_cond
701,17,2,2,1,1,6,8,gen_cond
702,17,5,2,1,1,6,8,gen_cond
703,17,6,2,1,1,8,8,train_cond
704,17,4,1,1,2,3,8,gen_cond
705,17,4,2,1,1,5,8,gen_cond
706,17,3,2,0,2,0,8,gen_cond
707,17,6,1,1,2,10,8,train_cond
708,17,5,1,1,2,8,8,gen_cond
709,17,3,1,1,2,0,8,gen_cond
710,17,2,1,1,2,3,8,gen_cond
711,17,3,2,1,1,3,8,gen_cond
712,17,4,2,1,1,5,8,gen_cond
713,17,6,1,1,2,7,8,train_cond
714,17,1,2,1,1,0,8,train_cond
715,17,6,1,1,2,10,8,train_cond
716,17,5,2,1,1,7,8,gen_cond
717,17,3,2,1,1,1,8,gen_cond
718,17,1,1,1,2,0,8,train_cond
719,17,3,1,1,2,5,8,gen_cond
720,17,2,1,0,1,0,8,gen_cond
721,17,1,2,0,2,0,8,train_cond
722,17,1,2,1,1,0,8,train_cond
723,17,1,1,1,2,0,8,train_cond
724,17,5,1,1,2,7,8,gen_cond
725,17,4,1,1,2,6,8,gen_cond
726,17,6,1,1,2,5,8,train_cond
727,17,4,2,1,1,5,8,gen_cond
728,17,3,2,1,1,2,8,gen_cond
729,18,2,2,1,1,6,8,gen_cond
730,18,6,2,1,1,8,8,train_cond
731,18,3,1,1,2,2,8,gen_cond
732,18,3,1,0,1,5,8,gen_cond
733,18,6,1,1,2,10,8,train_cond
734,18,6,2,1,1,9,8,train_cond
735,18,6,2,1,1,6,8,train_cond
736,18,5,1,1,2,9,8,gen_cond
737,18,1,1,1,2,0,8,train_cond
738,18,3,2,1,1,0,8,gen_cond
739,18,2,1,1,2,0,8,gen_cond
740,18,5,2,1,1,6,8,gen_cond
741,18,1,2,0,2,0,8,train_cond
742,18,5,1,1,2,6,8,gen_cond
743,18,1,1,1,2,6,8,train_cond
744,18,3,1,0,1,7,8,gen_cond
745,18,3,1,1,2,9,8,gen_cond
746,18,2,2,0,2,7,8,gen_cond
747,18,4,2,1,1,0,8,gen_cond
748,18,1,2,0,2,0,8,train_cond
749,18,6,1,1,2,9,8,train_cond
750,18,4,1,1,2,3,8,gen_cond
751,18,4,2,1,1,0,8,gen_cond
752,18,2,2,0,2,0,8,gen_cond
753,18,5,2,1,1,8,8,gen_cond
754,18,2,1,1,2,0,8,gen_cond
755,18,2,2,1,1,0,8,gen_cond
756,18,4,2,1,1,6,8,gen_cond
757,18,5,1,1,2,7,8,gen_cond
758,18,5,1,0,1,3,8,gen_cond
759,18,2,1,1,2,0,8,gen_cond
760,18,1,2,1,1,0,8,train_cond
761,18,4,2,1,1,5,8,gen_cond
762,18,6,1,1,2,10,8,train_cond
763,18,3,2,1,1,0,8,gen_cond
764,18,5,2,1,1,6,8,gen_cond
765,18,4,1,1,2,0,8,gen_cond
766,18,5,2,1,1,6,8,gen_cond
767,18,1,1,0,1,0,8,train_cond
768,18,2,1,0,1,0,8,gen_cond
769,18,3,2,0,2,0,8,gen_cond
770,18,1,1,0,1,4,8,train_cond
771,18,4,1,1,2,5,8,gen_cond
772,18,6,2,1,1,8,8,train_cond
773,18,4,1,1,2,0,8,gen_cond
774,18,1,2,1,1,0,8,train_cond
775,18,3,2,0,2,0,8,gen_cond
776,19,6,1,1,1,9,8,train_cond
777,19,2,2,1,2,7,8,gen_cond
778,19,1,2,0,1,0,9,train_cond
779,19,4,2,1,2,6,8,gen_cond
780,19,2,1,1,1,0,8,gen_cond
781,19,6,1,1,1,8,9,train_cond
782,19,5,1,1,1,6,8,gen_cond
783,19,4,1,1,1,8,8,gen_cond
784,19,2,2,1,2,0,9,gen_cond
785,19,5,2,0,1,7,9,gen_cond
786,19,4,1,0,2,2,9,gen_cond
787,19,6,1,1,1,10,9,train_cond
788,19,5,2,1,2,6,9,gen_cond
789,19,2,1,1,1,0,9,gen_cond
790,19,5,1,1,1,6,9,gen_cond
791,19,1,2,1,2,0,9,train_cond
792,19,6,2,1,2,7,9,train_cond
793,19,4,1,0,2,0,9,gen_cond
794,19,2,2,0,1,0,9,gen_cond
795,19,3,1,0,2,0,9,gen_cond
796,19,1,1,1,1,5,9,train_cond
797,19,5,1,1,1,6,9,gen_cond
798,19,6,2,1,2,7,9,train_cond
799,19,1,1,1,1,0,9,train_cond
800,19,4,2,1,2,6,9,gen_cond
801,19,4,2,1,2,6,9,gen_cond
802,19,5,1,1,1,6,9,gen_cond
803,19,2,2,1,2,0,9,gen_cond
804,19,5,2,1,2,6,9,gen_cond
805,19,1,1,1,1,5,9,train_cond
806,19,3,2,1,2,3,9,gen_cond
807,19,3,2,1,2,3,9,gen_cond
808,19,2,1,0,2,0,9,gen_cond
809,19,3,2,1,2,5,9,gen_cond
810,19,1,2,0,1,3,9,train_cond
811,19,6,1,1,1,8,9,train_cond
812,19,4,2,1,2,0,9,gen_cond
813,19,1,2,0,1,0,9,train_cond
814,19,3,2,1,2,3,9,gen_cond
815,19,3,1,1,1,5,9,gen_cond
816,19,3,1,0,2,1,9,gen_cond
817,19,4,1,1,1,0,9,gen_cond
818,19,3,1,0,2,0,9,gen_cond
819,19,6,2,1,2,6,9,train_cond
820,19,6,2,1,2,9,9,train_cond
821,20,1,1,1,2,0,9,train_cond
822,20,5,1,1,2,7,9,gen_cond
823,20,6,1,1,2,8,9,train_cond
824,20,2,1,0,1,0,9,gen_cond
825,20,3,1,1,2,0,9,gen_cond
826,20,3,1,0,1,0,9,gen_cond
827,20,2,2,1,1,5,9,gen_cond
828,20,4,1,1,2,6,9,gen_cond
829,20,4,1,0,1,5,9,gen_cond
830,20,1,1,0,1,7,9,train_cond
831,20,6,2,1,1,10,9,train_cond
832,20,3,1,1,2,0,9,gen_cond
833,20,3,2,1,1,6,9,gen_cond
834,20,1,2,1,1,0,9,train_cond
835,20,5,2,1,1,8,9,gen_cond
836,20,1,1,0,1,0,9,train_cond
837,20,5,1,1,2,10,9,gen_cond
838,20,2,2,0,2,5,9,gen_cond
839,20,2,2,1,1,0,9,gen_cond
840,20,4,2,1,1,6,9,gen_cond
841,20,5,1,1,2,8,9,gen_cond
842,20,2,1,0,1,0,9,gen_cond
843,20,1,2,0,2,0,9,train_cond
844,20,2,1,0,1,0,9,gen_cond
845,20,4,2,1,1,5,9,gen_cond
846,20,5,1,1,2,6,9,gen_cond
847,20,6,1,1,2,10,9,train_cond
848,20,4,2,1,1,8,9,gen_cond
849,20,3,2,0,2,0,9,gen_cond
850,20,4,1,1,2,8,9,gen_cond
851,20,3,2,1,1,0,9,gen_cond
852,20,5,2,1,1,6,9,gen_cond
853,20,1,2,0,2,0,9,train_cond
854,20,2,2,1,1,4,9,gen_cond
855,20,3,1,1,2,0,9,gen_cond
856,20,3,2,1,1,3,9,gen_cond
857,20,6,2,1,1,6,9,train_cond
858,20,1,2,0,2,1,9,train_cond
859,20,2,1,1,2,0,9,gen_cond
860,20,6,2,1,1,8,9,train_cond
861,20,5,2,1,1,6,9,gen_cond
862,20,1,1,1,2,2,9,train_cond
863,20,6,1,1,2,10,9,train_cond
864,20,6,2,1,1,9,9,train_cond
865,20,4,2,1,1,7,9,gen_cond
866,20,5,2,1,1,6,9,gen_cond
867,20,4,1,1,2,4,9,gen_cond
