trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
646,12,4,1,1,1,1,5,gen_cond
647,12,4,2,2,2,0,5,gen_cond
648,12,3,1,2,2,0,5,gen_cond
649,12,3,2,2,2,0,5,gen_cond
650,12,3,2,1,1,1,5,gen_cond
651,12,7,2,3,1,3,-1,excluded
652,12,5,2,3,2,4,5,gen_cond
653,12,3,1,1,2,4,5,gen_cond
654,12,5,1,3,1,3,5,gen_cond
655,12,2,2,1,1,3,5,gen_cond
656,12,1,1,4,2,0,5,train_cond
657,12,7,1,4,2,0,-1,excluded
658,13,1,2,2,2,0,6,train_cond
659,13,5,1,4,2,0,5,gen_cond
660,13,4,2,2,2,0,6,gen_cond
661,13,3,2,4,2,0,6,gen_cond
662,13,5,1,3,2,2,6,gen_cond
663,13,7,2,1,1,3,-1,excluded
664,13,6,2,1,1,1,5,train_cond
665,13,5,1,1,2,2,6,gen_cond
666,13,4,2,3,1,3,6,gen_cond
667,13,2,1,1,2,2,6,gen_cond
668,13,2,2,1,1,1,6,gen_cond
669,13,6,1,2,2,0,5,train_cond
670,13,1,1,4,2,0,6,train_cond
671,13,3,1,2,2,0,6,gen_cond
672,13,2,2,3,1,3,6,gen_cond
673,13,5,2,3,1,3,6,gen_cond
674,13,4,2,1,1,3,6,gen_cond
675,13,1,2,3,1,3,6,train_cond
676,13,4,1,4,2,0,6,gen_cond
677,13,3,1,1,2,4,6,gen_cond
678,13,6,1,1,1,3,6,train_cond
679,13,4,1,1,1,3,6,gen_cond
680,13,5,2,1,1,3,6,gen_cond
681,13,2,2,4,2,0,6,gen_cond
682,13,7,1,1,2,2,-1,excluded
683,13,3,2,2,2,0,6,gen_cond
684,13,5,1,2,2,0,6,gen_cond
685,13,1,1,3,1,3,6,train_cond
686,13,4,2,4,2,0,6,gen_cond
687,13,6,2,4,2,0,6,train_cond
688,13,6,1,4,2,0,6,train_cond
689,13,4,1,2,2,0,6,gen_cond
690,13,2,1,2,2,0,6,gen_cond
691,13,1,2,4,2,0,6,train_cond
692,13,1,1,1,2,2,6,train_cond
693,13,4,1,3,1,3,6,gen_cond
694,13,1,1,2,2,0,6,train_cond
695,13,3,2,3,1,3,6,gen_cond
696,13,5,2,2,2,0,6,gen_cond
697,13,7,1,3,1,3,-1,excluded
698,13,7,2,3,1,1,-1,excluded
699,13,5,2,4,2,0,6,gen_cond
700,13,2,1,3,1,1,6,gen_cond
701,13,2,2,2,2,0,6,gen_cond
702,13,2,1,4,2,0,6,gen_cond
703,13,7,1,4,2,0,-1,excluded
704,13,6,2,2,2,0,6,train_cond
705,13,7,2,2,2,0,-1,excluded
706,13,6,1,3,1,1,6,train_cond
707,13,7,2,4,2,0,-1,excluded
708,13,6,2,3,2,4,6,train_cond
709,13,3,2,1,1,1,6,gen_cond
710,13,3,1,3,1,3,6,gen_cond
711,13,1,2,1,1,3,6,train_cond
712,13,7,1,2,2,0,-1,excluded
713,13,3,1,4,2,0,6,gen_cond
714,14,7,1,3,1,1,-1,excluded
715,14,2,2,4,2,0,6,gen_cond
716,14,5,2,3,2,2,6,gen_cond
717,14,7,2,3,2,2,-1,excluded
718,14,5,2,4,2,0,6,gen_cond
719,14,6,1,4,2,0,6,train_cond
720,14,3,2,3,1,3,6,gen_cond
721,14,6,2,4,2,0,6,train_cond
722,14,4,2,3,1,3,6,gen_cond
723,14,2,1,4,2,0,6,gen_cond
724,14,2,2,1,2,4,6,gen_cond
725,14,6,2,1,2,4,6,train_cond
726,14,4,1,3,1,3,6,gen_cond
727,14,4,1,1,2,2,6,gen_cond
728,14,3,2,1,2,4,6,gen_cond
729,14,1,1,4,2,0,6,train_cond
730,14,7,2,4,2,0,-1,excluded
731,14,1,1,1,2,4,6,train_cond
732,14,3,1,1,1,1,6,gen_cond
733,14,3,1,3,1,3,6,gen_cond
734,14,4,2,1,1,1,6,gen_cond
735,14,5,2,2,2,0,6,gen_cond
736,14,3,2,4,2,0,6,gen_cond
737,14,1,2,1,1,3,6,train_cond
738,14,2,1,2,2,0,6,gen_cond
739,14,7,2,2,2,0,-1,excluded
740,14,6,1,1,1,3,6,train_cond
741,14,7,2,1,2,4,-1,excluded
742,14,5,1,2,2,0,6,gen_cond
743,14,5,1,4,2,0,6,gen_cond
744,14,4,2,4,2,0,6,gen_cond
745,14,1,2,4,2,0,6,train_cond
746,14,5,1,3,1,3,6,gen_cond
747,14,3,2,2,2,0,6,gen_cond
748,14,5,2,1,1,1,6,gen_cond
749,14,2,2,3,1,3,6,gen_cond
750,14,2,1,3,2,2,6,gen_cond
751,14,7,1,4,2,0,-1,excluded
752,14,6,1,2,2,0,6,train_cond
753,14,1,2,2,2,0,6,train_cond
754,14,6,2,3,2,2,6,train_cond
755,14,2,1,1,2,4,6,gen_cond
756,14,7,1,2,2,0,-1,excluded
757,14,3,1,4,2,0,6,gen_cond
758,14,1,1,3,1,3,6,train_cond
759,14,4,1,4,2,0,6,gen_cond
760,14,3,1,2,2,0,6,gen_cond
761,14,4,1,2,2,0,6,gen_cond
762,14,1,1,2,2,0,6,train_cond
763,14,2,2,2,2,0,6,gen_cond
764,14,5,1,1,1,1,6,gen_cond
765,14,4,2,2,2,0,7,gen_cond
766,14,6,2,2,2,0,6,train_cond
767,14,6,1,3,1,1,6,train_cond
768,14,1,2,3,2,2,6,train_cond
769,14,7,1,1,2,4,-1,excluded
770,15,2,2,2,2,0,7,gen_cond
771,15,4,1,2,2,0,7,gen_cond
772,15,2,1,1,1,1,7,gen_cond
773,15,3,2,3,1,3,7,gen_cond
774,15,5,2,2,2,0,7,gen_cond
775,15,5,1,2,2,0,7,gen_cond
776,15,5,1,1,1,3,7,gen_cond
777,15,2,2,3,2,2,7,gen_cond
778,15,3,1,3,2,2,7,gen_cond
779,15,5,1,4,2,0,7,gen_cond
780,15,5,1,3,2,2,7,gen_cond
781,15,6,2,2,2,0,6,train_cond
782,15,4,1,4,2,0,7,gen_cond
783,15,7,2,3,2,2,-1,excluded
784,15,1,1,4,2,0,7,train_cond
785,15,4,1,3,2,2,7,gen_cond
786,15,7,1,2,2,0,-1,excluded
787,15,2,1,4,2,0,7,gen_cond
788,15,6,1,4,2,0,7,train_cond
789,15,1,2,3,2,2,7,train_cond
790,15,7,2,2,2,0,-1,excluded
791,15,1,1,3,1,1,7,train_cond
792,15,3,2,2,2,0,7,gen_cond
793,15,5,2,4,2,0,7,gen_cond
794,15,5,2,1,1,1,7,gen_cond
795,15,3,1,1,2,4,7,gen_cond
796,15,1,2,4,2,0,7,train_cond
797,15,6,2,4,2,0,7,train_cond
798,15,3,2,4,2,0,7,gen_cond
799,15,1,1,2,2,0,7,train_cond
800,15,1,2,2,2,0,7,train_cond
801,15,6,1,2,2,0,7,train_cond
802,15,2,1,3,1,1,7,gen_cond
803,15,6,1,1,2,4,7,train_cond
804,15,4,2,4,2,0,7,gen_cond
805,15,6,1,3,2,2,7,train_cond
806,15,1,1,1,1,3,7,train_cond
807,15,5,2,3,1,3,7,gen_cond
808,15,4,1,1,2,2,7,gen_cond
809,15,4,2,2,2,0,7,gen_cond
810,15,3,2,1,2,4,7,gen_cond
811,15,7,2,4,2,0,-1,excluded
812,15,4,2,3,1,1,7,gen_cond
813,15,1,2,1,2,4,7,train_cond
814,15,3,1,4,2,0,7,gen_cond
815,15,6,2,3,1,3,7,train_cond
816,15,7,1,3,1,3,-1,excluded
817,15,4,2,1,1,3,7,gen_cond
818,15,2,2,4,2,0,7,gen_cond
819,15,7,1,1,1,1,-1,excluded
820,15,2,1,2,2,0,7,gen_cond
821,15,3,1,2,2,0,7,gen_cond
822,15,7,2,1,2,2,-1,excluded
823,15,6,2,1,2,2,7,train_cond
824,15,2,2,1,1,3,7,gen_cond
825,15,7,1,4,2,0,-1,excluded
826,16,4,2,1,1,3,7,gen_cond
827,16,6,1,4,2,0,7,train_cond
828,16,7,2,4,2,0,-1,excluded
829,16,4,1,3,1,1,7,gen_cond
830,16,7,1,2,2,0,-1,excluded
831,16,2,2,2,2,0,7,gen_cond
832,16,1,2,1,1,3,7,train_cond
833,16,6,1,1,2,2,7,train_cond
834,16,1,2,3,2,2,7,train_cond
835,16,4,1,4,2,0,7,gen_cond
836,16,4,2,2,2,0,7,gen_cond
837,16,3,1,2,2,0,7,gen_cond
838,16,2,1,2,2,0,7,gen_cond
839,16,1,1,1,1,1,7,train_cond
840,16,5,2,3,1,3,7,gen_cond
841,16,1,2,4,2,0,7,train_cond
842,16,2,2,3,1,3,7,gen_cond
843,16,5,1,2,2,0,7,gen_cond
844,16,2,1,4,2,0,7,gen_cond
845,16,6,1,3,1,1,7,train_cond
846,16,3,2,1,2,4,7,gen_cond
847,16,2,1,3,1,3,7,gen_cond
848,16,6,2,4,2,0,7,train_cond
849,16,7,1,4,2,0,-1,excluded
850,16,6,2,3,1,1,7,train_cond
851,16,3,1,4,2,0,7,gen_cond
852,16,1,1,2,2,0,7,train_cond
853,16,3,2,2,2,0,7,gen_cond
854,16,5,1,4,2,0,7,gen_cond
855,16,3,1,3,1,3,7,gen_cond
856,16,5,1,1,2,4,7,gen_cond
857,16,6,1,2,2,0,7,train_cond
858,16,4,2,4,2,0,7,gen_cond
859,16,1,1,3,2,2,7,train_cond
860,16,2,2,1,1,3,7,gen_cond
861,16,7,1,3,1,3,-1,excluded
862,16,7,2,3,2,2,-1,excluded
863,16,1,1,4,2,0,7,train_cond
864,16,7,1,1,2,2,-1,excluded
865,16,1,2,2,2,0,7,train_cond
866,16,3,2,3,1,3,7,gen_cond
867,16,5,2,1,1,1,7,gen_cond
868,16,4,2,3,1,3,7,gen_cond
869,16,7,2,1,1,1,-1,excluded
870,16,7,2,2,2,0,-1,excluded
871,16,3,2,4,2,0,7,gen_cond
872,16,5,2,2,2,0,7,gen_cond
873,16,6,2,1,2,2,7,train_cond
874,16,2,1,1,1,1,7,gen_cond
875,17,5,2,4,2,0,7,gen_cond
876,17,7,1,4,2,0,-1,excluded
877,17,7,1,3,1,3,-1,excluded
878,17,3,1,1,2,4,7,gen_cond
879,17,1,2,2,2,0,8,train_cond
880,17,5,2,1,2,2,7,gen_cond
881,17,3,1,3,1,3,8,gen_cond
882,17,2,1,2,2,0,8,gen_cond
883,17,4,1,4,2,0,8,gen_cond
884,17,4,1,1,1,3,8,gen_cond
885,17,6,1,1,2,4,7,train_cond
886,17,7,1,1,1,1,-1,excluded
887,17,3,1,2,2,0,8,gen_cond
888,17,3,2,3,1,3,8,gen_cond
889,17,5,2,2,2,0,8,gen_cond
890,17,4,2,3,2,2,8,gen_cond
891,17,2,1,1,2,4,8,gen_cond
892,17,4,2,1,1,3,8,gen_cond
893,17,6,2,1,1,1,8,train_cond
894,17,1,2,3,2,2,8,train_cond
895,17,6,2,4,2,0,8,train_cond
896,17,3,2,4,2,0,8,gen_cond
897,17,5,1,4,2,0,8,gen_cond
898,17,7,1,2,2,0,-1,excluded
899,17,1,2,4,2,0,8,train_cond
900,17,1,1,4,2,0,8,train_cond
901,17,3,2,1,2,4,8,gen_cond
902,17,6,1,2,2,0,8,train_cond
903,17,2,1,3,2,4,8,gen_cond
904,17,4,2,2,2,0,8,gen_cond
905,17,6,2,3,1,3,8,train_cond
906,17,5,1,3,1,3,8,gen_cond
907,17,3,1,4,2,0,8,gen_cond
908,17,6,1,4,2,0,8,train_cond
909,17,2,2,2,2,0,8,gen_cond
910,17,1,1,3,1,3,8,train_cond
911,17,2,2,4,2,0,8,gen_cond
912,17,2,2,1,1,3,8,gen_cond
913,17,7,2,1,1,3,-1,excluded
914,17,5,1,1,1,3,8,gen_cond
915,17,5,1,2,2,0,8,gen_cond
916,17,1,2,1,2,2,8,train_cond
917,17,2,2,3,1,3,8,gen_cond
918,17,7,2,4,2,0,-1,excluded
919,17,5,2,3,1,1,8,gen_cond
920,17,1,1,1,1,1,8,train_cond
921,17,7,2,2,2,0,-1,excluded
922,17,2,1,4,2,0,8,gen_cond
923,17,4,2,4,2,0,8,gen_cond
924,17,4,1,2,2,0,8,gen_cond
925,17,3,2,2,2,0,8,gen_cond
926,17,6,2,2,2,0,8,train_cond
927,17,1,1,2,2,0,8,train_cond
928,17,4,1,3,1,3,8,gen_cond
929,17,6,1,3,1,3,8,train_cond
930,18,2,1,4,2,0,8,gen_cond
931,18,3,2,3,1,3,8,gen_cond
932,18,4,2,3,2,2,8,gen_cond
933,18,3,2,2,2,0,8,gen_cond
934,18,1,1,4,2,0,8,train_cond
935,18,1,2,4,2,0,8,train_cond
936,18,5,2,4,2,0,8,gen_cond
937,18,5,1,4,2,0,8,gen_cond
938,18,5,2,1,1,3,8,gen_cond
939,18,7,1,4,2,0,-1,excluded
940,18,3,2,4,2,0,8,gen_cond
941,18,6,1,2,2,0,8,train_cond
942,18,3,2,1,1,1,8,gen_cond
943,18,3,1,1,2,2,8,gen_cond
944,18,7,1,2,2,0,-1,excluded
945,18,6,1,4,2,0,8,train_cond
946,18,4,2,1,2,4,8,gen_cond
947,18,4,1,1,1,1,8,gen_cond
948,18,7,2,4,2,0,-1,excluded
949,18,6,2,3,2,2,8,train_cond
950,18,2,1,1,2,2,8,gen_cond
951,18,2,2,2,2,0,8,gen_cond
952,18,5,2,2,2,0,8,gen_cond
953,18,4,1,2,2,0,8,gen_cond
954,18,7,2,2,2,0,-1,excluded
955,18,5,2,3,1,3,8,gen_cond
956,18,5,1,2,2,0,8,gen_cond
957,18,7,2,1,1,3,-1,excluded
958,18,1,2,3,1,3,8,train_cond
959,18,4,1,3,1,3,8,gen_cond
960,18,2,1,2,2,0,8,gen_cond
961,18,7,1,3,1,1,-1,excluded
962,18,2,2,3,2,2,8,gen_cond
963,18,5,1,1,1,3,8,gen_cond
964,18,3,1,4,2,0,8,gen_cond
965,18,2,1,3,1,3,8,gen_cond
966,18,4,2,4,2,0,8,gen_cond
967,18,1,1,2,2,0,8,train_cond
968,18,2,2,4,2,0,8,gen_cond
969,18,2,2,1,2,2,8,gen_cond
970,18,3,1,3,2,2,8,gen_cond
971,18,6,2,1,1,1,8,train_cond
972,18,1,2,1,2,2,8,train_cond
973,18,6,2,4,2,0,8,train_cond
974,18,6,1,1,2,4,8,train_cond
975,18,5,1,3,2,2,8,gen_cond
976,18,6,1,3,1,1,8,train_cond
977,18,1,2,2,2,0,8,train_cond
978,18,1,1,3,2,2,8,train_cond
979,18,1,1,1,2,2,8,train_cond
980,18,6,2,2,2,0,8,train_cond
981,18,7,1,1,2,2,-1,excluded
982,18,7,2,3,2,2,-1,excluded
983,18,4,2,2,2,0,8,gen_cond
984,18,3,1,2,2,0,8,gen_cond
985,19,6,2,1,1,1,9,train_cond
986,19,3,2,3,2,2,8,gen_cond
987,19,1,2,1,2,2,9,train_cond
988,19,7,2,4,2,0,-1,excluded
989,19,2,1,4,2,0,8,gen_cond
990,19,5,2,1,2,4,9,gen_cond
991,19,1,1,2,2,0,9,train_cond
992,19,6,1,1,1,3,9,train_cond
993,19,7,1,4,2,0,-1,excluded
994,19,5,1,3,2,2,9,gen_cond
995,19,1,1,4,2,0,9,train_cond
996,19,1,1,1,2,2,9,train_cond
997,19,2,2,3,2,2,9,gen_cond
998,19,7,2,2,2,0,-1,excluded
999,19,4,2,2,2,0,9,gen_cond
1000,19,2,1,3,2,2,9,gen_cond
1001,19,4,2,4,2,0,9,gen_cond
1002,19,2,2,2,2,0,9,gen_cond
1003,19,4,1,3,2,2,9,gen_cond
1004,19,4,2,1,1,3,9,gen_cond
1005,19,6,2,2,2,0,9,train_cond
1006,19,4,1,2,2,0,9,gen_cond
1007,19,1,2,2,2,0,9,train_cond
1008,19,4,1,4,2,0,9,gen_cond
1009,19,6,1,4,2,0,9,train_cond
1010,19,2,2,4,2,0,9,gen_cond
1011,19,4,1,1,1,3,9,gen_cond
1012,19,1,1,3,2,2,9,train_cond
1013,19,3,2,2,2,0,9,gen_cond
1014,19,4,2,3,2,2,9,gen_cond
1015,19,1,2,4,2,0,9,train_cond
1016,19,5,2,3,2,2,9,gen_cond
1017,19,3,2,1,2,2,9,gen_cond
1018,19,7,1,3,2,2,-1,excluded
1019,19,5,1,4,2,0,9,gen_cond
1020,19,2,1,2,2,0,9,gen_cond
1021,19,5,1,1,2,4,9,gen_cond
1022,19,2,2,1,2,4,9,gen_cond
1023,19,6,1,2,2,0,9,train_cond
1024,19,3,1,1,1,3,9,gen_cond
1025,19,5,1,2,2,0,9,gen_cond
1026,19,3,1,2,2,0,9,gen_cond
1027,19,7,2,3,1,1,-1,excluded
1028,19,6,1,3,1,1,9,train_cond
1029,19,3,1,4,2,0,9,gen_cond
1030,19,2,1,1,1,3,9,gen_cond
1031,19,5,2,2,2,0,9,gen_cond
1032,19,5,2,4,2,0,9,gen_cond
1033,19,3,2,4,2,0,9,gen_cond
1034,19,3,1,3,2,2,9,gen_cond
1035,19,7,1,2,2,0,-1,excluded
1036,19,1,2,3,1,3,9,train_cond
1037,19,7,1,1,1,3,-1,excluded
1038,19,7,2,1,1,1,-1,excluded
1039,19,6,2,4,2,0,9,train_cond
1040,20,7,2,1,1,1,-1,excluded
1041,20,5,1,4,2,0,9,gen_cond
1042,20,4,2,3,2,2,9,gen_cond
1043,20,2,2,2,2,0,9,gen_cond
1044,20,6,2,3,1,3,9,train_cond
1045,20,3,2,1,1,3,9,gen_cond
1046,20,5,2,1,1,3,9,gen_cond
1047,20,3,2,4,2,0,9,gen_cond
1048,20,3,2,2,2,0,9,gen_cond
1049,20,5,2,2,2,0,9,gen_cond
1050,20,7,1,1,2,4,-1,excluded
1051,20,7,1,2,2,0,-1,excluded
1052,20,3,1,4,2,0,9,gen_cond
1053,20,1,2,3,1,3,9,train_cond
1054,20,6,2,1,2,2,9,train_cond
1055,20,1,1,2,2,0,9,train_cond
1056,20,5,1,3,2,2,9,gen_cond
1057,20,4,2,1,1,1,9,gen_cond
1058,20,1,1,1,2,2,9,train_cond
1059,20,5,1,1,2,2,9,gen_cond
1060,20,2,2,1,1,3,9,gen_cond
1061,20,6,1,3,2,2,9,train_cond
1062,20,7,2,3,2,2,-1,excluded
1063,20,1,2,1,1,3,9,train_cond
1064,20,4,1,1,1,3,9,gen_cond
1065,20,6,2,2,2,0,9,train_cond
1066,20,4,1,3,2,2,9,gen_cond
1067,20,2,1,1,1,3,9,gen_cond
1068,20,3,1,3,1,3,9,gen_cond
1069,20,6,1,2,2,0,9,train_cond
1070,20,7,1,3,2,2,-1,excluded
1071,20,6,1,4,2,0,9,train_cond
1072,20,2,1,3,1,3,9,gen_cond
1073,20,1,2,4,2,0,9,train_cond
1074,20,6,2,4,2,0,9,train_cond
1075,20,1,2,2,2,0,9,train_cond
1076,20,7,2,2,2,0,-1,excluded
1077,20,6,1,1,1,3,9,train_cond
1078,20,1,1,3,2,2,9,train_cond
1079,20,7,1,4,2,0,-1,excluded
1080,20,4,2,4,2,0,9,gen_cond
1081,20,3,1,1,1,3,9,gen_cond
1082,20,3,2,3,2,2,9,gen_cond
1083,20,1,1,4,2,0,9,train_cond
1084,20,7,2,4,2,0,-1,excluded
1085,20,4,2,2,2,0,9,gen_cond
1086,20,5,2,3,1,3,9,gen_cond
1087,20,2,1,4,2,0,9,gen_cond
1088,20,2,2,4,2,0,9,gen_cond
1089,20,4,1,4,2,0,9,gen_cond
1090,20,4,1,2,2,0,9,gen_cond
1091,20,2,1,2,2,0,9,gen_cond
1092,20,5,2,4,2,0,9,gen_cond
1093,20,3,1,2,2,0,9,gen_cond
1094,20,5,1,2,2,0,9,gen_cond
1095,20,2,2,3,1,3,9,gen_cond
