trial,block,snr_level,vowel,eval,respside,audibility,cv_fold,role
643,14,2,1,0,2,0,6,gen_cond
644,14,4,2,1,2,2,6,gen_cond
645,14,4,1,1,1,0,6,gen_cond
646,14,6,1,1,1,10,6,train_cond
647,14,1,2,1,2,2,6,train_cond
648,14,6,1,1,1,9,6,train_cond
649,14,6,2,1,2,8,6,train_cond
650,14,3,2,1,2,6,6,gen_cond
651,14,3,1,0,2,0,6,gen_cond
652,14,2,1,1,1,0,6,gen_cond
653,14,2,1,0,2,0,6,gen_cond
654,14,6,1,1,1,10,6,train_cond
655,14,2,2,1,2,0,6,gen_cond
656,14,5,1,1,1,8,6,gen_cond
657,14,4,2,1,2,6,6,gen_cond
658,14,1,2,0,1,0,6,train_cond
659,14,4,1,0,2,0,6,gen_cond
660,14,4,1,0,2,2,6,gen_cond
661,14,2,2,1,2,1,6,gen_cond
662,14,4,2,1,2,7,6,gen_cond
663,14,3,2,1,2,5,6,gen_cond
664,14,5,2,1,2,7,6,gen_cond
665,14,1,2,0,1,0,6,train_cond
666,14,5,2,1,2,6,6,gen_cond
667,15,5,1,1,1,10,6,gen_cond
668,15,1,1,0,2,0,7,train_cond
669,15,1,2,0,1,1,7,train_cond
670,15,3,2,1,2,8,6,gen_cond
671,15,6,2,1,2,10,6,train_cond
672,15,2,1,1,1,0,6,gen_cond
673,15,4,1,0,2,2,7,gen_cond
674,15,6,1,1,1,10,7,train_cond
675,15,6,2,1,2,8,7,train_cond
676,15,4,2,1,2,6,7,gen_cond
677,15,1,2,1,2,4,7,train_cond
678,15,1,1,1,1,1,7,train_cond
679,15,5,1,1,1,8,7,gen_cond
680,15,2,1,1,1,0,7,gen_cond
681,15,5,1,1,1,8,7,gen_cond
682,15,4,1,0,2,5,7,gen_cond
683,15,6,1,1,1,7,7,train_cond
684,15,3,1,1,1,4,7,gen_cond
685,15,1,2,0,1,0,7,train_cond
686,15,2,2,1,2,0,7,gen_cond
687,15,5,2,1,2,10,7,gen_cond
688,15,6,1,1,1,10,7,train_cond
689,15,4,1,0,2,4,7,gen_cond
690,15,4,1,1,1,5,7,gen_cond
691,15,3,1,0,2,0,7,gen_cond
692,15,4,2,1,2,7,7,gen_cond
693,15,3,2,1,2,3,7,gen_cond
694,15,4,2,0,1,0,7,gen_cond
695,15,5,2,1,2,7,7,gen_cond
696,15,1,2,1,2,5,7,train_cond
697,15,6,2,1,2,6,7,train_cond
698,15,3,1,0,2,3,7,gen_cond
699,15,3,2,1,2,0,7,gen_cond
700,15,1,1,1,1,1,7,train_cond
701,15,2,2,1,2,0,7,gen_cond
702,15,6,2,1,2,9,7,train_cond
703,15,1,1,1,1,0,7,train_cond
704,15,2,2,1,2,0,7,gen_cond
705,15,6,1,1,1,10,7,train_cond
706,15,3,2,1,2,4,7,gen_cond
707,15,2,1,0,2,1,7,gen_cond
708,15,5,2,1,2,5,7,gen_cond
709,15,5,2,1,2,4,7,gen_cond
710,15,4,2,1,2,3,7,gen_cond
711,15,2,1,1,1,2,7,gen_cond
712,15,2,2,1,2,0,7,gen_cond
713,15,3,1,1,1,0,7,gen_cond
714,15,5,1,1,1,8,7,gen_cond
715,16,4,1,0,1,0,7,gen_cond
716,16,2,1,1,2,2,7,gen_cond
717,16,3,2,1,1,3,7,gen_cond
718,16,3,1,1,2,0,7,gen_cond
719,16,5,1,1,2,7,7,gen_cond
720,16,5,2,1,1,8,7,gen_cond
721,16,2,1,0,1,3,7,gen_cond
722,16,3,2,1,1,6,7,gen_cond
723,16,4,2,1,1,7,7,gen_cond
724,16,6,2,1,1,5,7,train_cond
725,16,1,2,0,2,0,7,train_cond
726,16,2,2,1,1,4,7,gen_cond
727,16,6,2,1,1,6,7,train_cond
728,16,2,1,1,2,0,7,gen_cond
729,16,6,2,1,1,6,7,train_cond
730,16,1,1,1,2,0,7,train_cond
731,16,5,2,1,1,5,7,gen_cond
732,16,1,1,0,1,3,7,train_cond
733,16,6,1,1,2,8,7,train_cond
734,16,6,1,1,2,10,7,train_cond
735,16,1,1,1,2,0,7,train_cond
736,16,5,1,1,2,6,7,gen_cond
737,16,4,2,1,1,6,7,gen_cond
738,16,4,1,0,1,4,7,gen_cond
739,16,4,1,1,2,3,7,gen_cond
740,16,1,1,0,1,0,7,train_cond
741,16,1,2,0,2,0,7,train_cond
742,16,2,2,1,1,0,7,gen_cond
743,16,5,2,1,1,8,7,gen_cond
744,16,3,1,0,1,4,7,gen_cond
745,16,6,2,1,1,10,7,train_cond
746,16,5,2,1,1,8,7,gen_cond
747,16,5,1,1,2,7,7,gen_cond
748,16,1,2,0,2,0,7,train_cond
749,16,5,1,1,2,7,7,gen_cond
750,16,3,2,1,1,0,7,gen_cond
751,16,4,2,0,2,2,7,gen_cond
752,16,3,1,0,1,0,7,gen_cond
753,16,6,1,1,2,10,7,train_cond
754,16,2,1,0,1,0,7,gen_cond
755,16,3,1,1,2,4,7,gen_cond
756,16,2,2,1,1,2,7,gen_cond
757,16,2,2,1,1,1,7,gen_cond
758,16,6,1,1,2,10,7,train_cond
759,16,3,2,1,1,5,7,gen_cond
760,16,4,1,1,2,1,7,gen_cond
761,16,4,2,1,1,6,7,gen_cond
762,16,1,2,0,2,0,7,train_cond
763,17,4,1,1,2,9,7,gen_cond
764,17,2,2,1,1,0,7,gen_cond
765,17,6,2,1,1,9,7,train_cond
766,17,1,1,1,2,0,8,train_cond
767,17,3,1,1,2,3,8,gen_cond
768,17,4,2,1,1,6,8,gen_cond
769,17,2,1,0,1,0,8,gen_cond
770,17,4,1,1,2,7,8,gen_cond
771,17,1,2,0,2,0,8,train_cond
772,17,5,1,1,2,8,8,gen_cond
773,17,2,2,0,2,2,8,gen_cond
774,17,3,1,0,1,0,8,gen_cond
775,17,1,1,0,1,1,8,train_cond
776,17,5,2,1,1,9,8,gen_cond
777,17,6,2,1,1,8,8,train_cond
778,17,5,1,1,2,8,8,gen_cond
779,17,2,2,1,1,0,8,gen_cond
780,17,2,1,1,2,3,8,gen_cond
781,17,6,2,1,1,8,8,train_cond
782,17,5,2,1,1,6,8,gen_cond
783,17,2,2,1,1,0,8,gen_cond
784,17,5,2,1,1,9,8,gen_cond
785,17,6,2,1,1,6,8,train_cond
786,17,4,1,1,2,7,8,gen_cond
787,17,4,2,1,1,7,8,gen_cond
788,17,3,2,1,1,1,8,gen_cond
789,17,6,1,1,2,10,8,train_cond
790,17,5,1,1,2,9,8,gen_cond
791,17,3,1,1,2,6,8,gen_cond
792,17,2,1,0,1,0,8,gen_cond
793,17,3,2,0,2,0,8,gen_cond
794,17,4,2,1,1,4,8,gen_cond
795,17,6,1,1,2,10,8,train_cond
796,17,1,2,0,2,0,8,train_cond
797,17,6,1,1,2,10,8,train_cond
798,17,5,2,1,1,7,8,gen_cond
799,17,3,2,1,1,5,8,gen_cond
800,17,1,1,0,1,0,8,train_cond
801,17,3,1,1,2,0,8,gen_cond
802,17,2,1,1,2,0,8,gen_cond
803,17,1,2,1,1,0,8,train_cond
804,17,1,2,0,2,0,8,train_cond
805,17,1,1,0,1,1,8,train_cond
806,17,5,1,0,1,5,8,gen_cond
807,17,4,1,1,2,1,8,gen_cond
808,17,6,1,1,2,10,8,train_cond
809,17,4,2,0,2,5,8,gen_cond
810,17,3,2,1,1,4,8,gen_cond
811,18,2,2,1,1,2,8,gen_cond
812,18,6,2,1,1,10,8,train_cond
813,18,3,1,1,2,0,8,gen_cond
814,18,3,1,1,2,0,8,gen_cond
815,18,6,1,1,2,10,8,train_cond
816,18,6,2,1,1,10,8,train_cond
817,18,6,2,1,1,7,8,train_cond
818,18,5,1,1,2,8,8,gen_cond
819,18,1,1,0,1,0,8,train_cond
820,18,3,2,1,1,4,8,gen_cond
821,18,2,1,1,2,0,8,gen_cond
822,18,5,2,0,2,5,8,gen_cond
823,18,1,2,0,2,0,8,train_cond
824,18,5,1,1,2,8,8,gen_cond
825,18,1,1,0,1,2,8,train_cond
826,18,3,1,0,1,1,8,gen_cond
827,18,3,1,1,2,2,8,gen_cond
828,18,6,1,1,2,10,8,train_cond
829,18,2,2,0,2,0,8,gen_cond
830,18,4,2,0,2,6,8,gen_cond
831,18,1,2,1,1,0,8,train_cond
832,18,6,1,1,2,10,8,train_cond
833,18,4,1,1,2,4,8,gen_cond
834,18,4,2,1,1,4,8,gen_cond
835,18,2,2,1,1,3,8,gen_cond
836,18,5,2,1,1,6,8,gen_cond
837,18,2,1,1,2,0,8,gen_cond
838,18,2,2,1,1,0,8,gen_cond
839,18,4,2,1,1,6,8,gen_cond
840,18,5,1,1,2,10,8,gen_cond
841,18,5,1,1,2,9,8,gen_cond
842,18,2,1,0,1,0,8,gen_cond
843,18,1,2,0,2,0,8,train_cond
844,18,4,2,1,1,7,8,gen_cond
845,18,6,1,1,2,9,8,train_cond
846,18,3,2,1,1,7,8,gen_cond
847,18,5,2,1,1,7,8,gen_cond
848,18,4,1,1,2,8,8,gen_cond
849,18,5,2,1,1,10,8,gen_cond
850,18,1,1,0,1,0,8,train_cond
851,18,2,1,1,2,0,8,gen_cond
852,18,3,2,1,1,7,8,gen_cond
853,18,1,1,1,2,0,8,train_cond
854,18,4,1,1,2,5,8,gen_cond
855,18,6,2,1,1,10,8,train_cond
856,18,4,1,1,2,10,8,gen_cond
857,18,1,2,1,1,0,8,train_cond
858,18,3,2,1,1,5,8,gen_cond
859,19,6,1,1,1,10,8,train_cond
860,19,2,2,1,2,0,8,gen_cond
861,19,1,2,0,1,0,9,train_cond
862,19,4,2,1,2,2,9,gen_cond
863,19,2,1,0,2,0,9,gen_cond
864,19,6,1,1,1,10,9,train_cond
865,19,5,1,1,1,6,9,gen_cond
866,19,4,1,1,1,8,9,gen_cond
867,19,2,2,1,2,0,9,gen_cond
868,19,5,2,1,2,5,9,gen_cond
869,19,4,1,1,1,1,9,gen_cond
870,19,6,1,1,1,10,9,train_cond
871,19,5,2,1,2,8,9,gen_cond
872,19,2,1,0,2,0,9,gen_cond
873,19,5,1,1,1,10,9,gen_cond
874,19,1,2,0,1,0,9,train_cond
875,19,2,1,1,1,1,9,gen_cond
876,19,1,1,0,2,0,9,train_cond
877,19,6,2,1,2,7,9,train_cond
878,19,4,1,1,1,0,9,gen_cond
879,19,2,2,1,2,0,9,gen_cond
880,19,3,1,1,1,4,9,gen_cond
881,19,1,1,0,2,0,9,train_cond
882,19,5,1,1,1,7,9,gen_cond
883,19,6,2,1,2,8,9,train_cond
884,19,1,1,1,1,0,9,train_cond
885,19,4,2,1,2,6,9,gen_cond
886,19,5,2,1,2,6,9,gen_cond
887,19,4,2,1,2,2,9,gen_cond
888,19,5,1,1,1,8,9,gen_cond
889,19,2,2,1,2,0,9,gen_cond
890,19,5,2,1,2,6,9,gen_cond
891,19,1,1,1,1,0,9,train_cond
892,19,3,2,1,2,0,9,gen_cond
893,19,3,2,0,1,0,9,gen_cond
894,19,2,1,0,2,0,9,gen_cond
895,19,3,2,0,1,0,9,gen_cond
896,19,1,2,0,1,6,9,train_cond
897,19,6,1,1,1,10,9,train_cond
898,19,4,2,1,2,7,9,gen_cond
899,19,1,2,1,2,2,9,train_cond
900,19,3,2,0,1,0,9,gen_cond
901,19,3,1,0,2,0,9,gen_cond
902,19,3,1,1,1,0,9,gen_cond
903,19,4,1,1,1,5,9,gen_cond
904,19,3,1,0,2,1,9,gen_cond
905,19,6,2,1,2,6,9,train_cond
906,19,6,2,1,2,9,9,train_cond
907,20,1,1,1,2,0,9,train_cond
908,20,5,1,1,2,8,9,gen_cond
909,20,6,1,1,2,7,9,train_cond
910,20,2,1,0,1,0,9,gen_cond
911,20,3,1,1,2,5,9,gen_cond
912,20,3,1,0,1,0,9,gen_cond
913,20,2,2,0,2,0,9,gen_cond
914,20,4,1,1,2,1,9,gen_cond
915,20,4,1,1,2,0,9,gen_cond
916,20,1,1,0,1,0,9,train_cond
917,20,6,2,1,1,6,9,train_cond
918,20,3,1,0,1,2,9,gen_cond
919,20,3,2,1,1,0,9,gen_cond
920,20,1,2,0,2,0,9,train_cond
921,20,5,2,1,1,8,9,gen_cond
922,20,1,1,1,2,0,9,train_cond
923,20,5,1,1,2,9,9,gen_cond
924,20,2,2,1,1,2,9,gen_cond
925,20,2,2,1,1,0,9,gen_cond
926,20,4,2,1,1,5,9,gen_cond
927,20,5,1,1,2,7,9,gen_cond
928,20,2,1,0,1,0,9,gen_cond
929,20,1,2,0,2,1,9,train_cond
930,20,2,1,1,2,0,9,gen_cond
931,20,4,2,1,1,6,9,gen_cond
932,20,5,1,1,2,10,9,gen_cond
933,20,6,1,1,2,8,9,train_cond
934,20,4,2,1,1,8,9,gen_cond
935,20,3,2,1,1,0,9,gen_cond
936,20,4,1,0,1,6,9,gen_cond
937,20,3,2,1,1,4,9,gen_cond
938,20,5,2,1,1,5,9,gen_cond
939,20,1,2,0,2,0,9,train_cond
940,20,2,2,1,1,6,9,gen_cond
941,20,3,1,0,1,0,9,gen_cond
942,20,3,2,0,2,0,9,gen_cond
943,20,6,2,1,1,7,9,train_cond
944,20,1,2,0,2,0,9,train_cond
945,20,2,1,1,2,0,9,gen_cond
946,20,6,2,1,1,8,9,train_cond
947,20,5,2,1,1,8,9,gen_cond
948,20,1,1,1,2,0,9,train_cond
949,20,6,1,1,2,10,9,train_cond
950,20,6,2,1,1,9,9,train_cond
951,20,6,1,1,2,10,9,train_cond
952,20,4,2,1,1,2,9,gen_cond
953,20,5,2,1,1,10,9,gen_cond
954,20,4,1,1,2,9,9,gen_cond
