trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
646,13,7,2,2,2,0,-1,excluded
647,13,6,1,3,2,2,5,train_cond
648,13,7,2,4,2,0,-1,excluded
649,13,6,2,3,1,1,5,train_cond
650,13,3,2,1,1,1,5,gen_cond
651,13,3,1,3,2,2,5,gen_cond
652,13,1,2,1,2,4,6,train_cond
653,13,7,1,2,2,0,-1,excluded
654,13,3,1,4,2,0,5,gen_cond
655,14,7,1,3,1,1,-1,excluded
656,14,2,2,4,2,0,5,gen_cond
657,14,5,2,3,1,1,5,gen_cond
658,14,7,2,3,1,1,-1,excluded
659,14,6,1,4,2,0,5,train_cond
660,14,3,2,3,1,1,6,gen_cond
661,14,6,2,4,2,0,6,train_cond
662,14,4,2,3,2,2,6,gen_cond
663,14,2,1,4,2,0,6,gen_cond
664,14,2,2,1,2,2,6,gen_cond
665,14,6,2,1,2,4,6,train_cond
666,14,4,1,3,2,2,6,gen_cond
667,14,4,1,1,2,2,6,gen_cond
668,14,3,2,1,1,3,6,gen_cond
669,14,1,1,4,2,0,6,train_cond
670,14,7,2,4,2,0,-1,excluded
671,14,1,1,1,2,4,6,train_cond
672,14,3,1,1,1,1,6,gen_cond
673,14,3,1,3,2,2,6,gen_cond
674,14,4,2,1,1,1,6,gen_cond
675,14,5,2,2,2,0,6,gen_cond
676,14,3,2,4,2,0,6,gen_cond
677,14,1,2,1,2,4,6,train_cond
678,14,2,1,2,2,0,6,gen_cond
679,14,7,2,2,2,0,-1,excluded
680,14,6,1,1,1,3,6,train_cond
681,14,7,2,1,2,2,-1,excluded
682,14,5,1,2,2,0,6,gen_cond
683,14,5,1,4,2,0,6,gen_cond
684,14,4,2,4,2,0,6,gen_cond
685,14,1,2,4,2,0,6,train_cond
686,14,5,1,3,2,2,6,gen_cond
687,14,3,2,2,2,0,6,gen_cond
688,14,5,2,1,1,1,6,gen_cond
689,14,2,2,3,2,2,6,gen_cond
690,14,2,1,3,2,2,6,gen_cond
691,14,7,1,4,2,0,-1,excluded
692,14,6,1,2,2,0,6,train_cond
693,14,1,2,2,2,0,6,train_cond
694,14,6,2,3,1,1,6,train_cond
695,14,2,1,1,2,2,6,gen_cond
696,14,7,1,2,2,0,-1,excluded
697,14,3,1,4,2,0,6,gen_cond
698,14,1,1,3,2,2,6,train_cond
699,14,4,1,4,2,0,6,gen_cond
700,14,3,1,2,2,0,6,gen_cond
701,14,4,1,2,2,0,6,gen_cond
702,14,1,1,2,2,0,6,train_cond
703,14,2,2,2,2,0,6,gen_cond
704,14,5,1,1,2,2,6,gen_cond
705,14,4,2,2,2,0,6,gen_cond
706,14,6,2,2,2,0,6,train_cond
707,14,6,1,3,2,2,6,train_cond
708,14,1,2,3,2,2,6,train_cond
709,14,7,1,1,1,1,-1,excluded
710,15,2,2,2,2,0,6,gen_cond
711,15,4,1,2,2,0,6,gen_cond
712,15,2,1,1,2,2,6,gen_cond
713,15,3,2,3,2,2,6,gen_cond
714,15,5,2,2,2,0,6,gen_cond
715,15,5,1,2,2,0,6,gen_cond
716,15,5,1,1,1,3,6,gen_cond
717,15,2,2,3,2,2,6,gen_cond
718,15,3,1,3,2,2,6,gen_cond
719,15,5,1,4,2,0,6,gen_cond
720,15,5,1,3,1,1,6,gen_cond
721,15,4,1,4,2,0,6,gen_cond
722,15,7,2,3,1,1,-1,excluded
723,15,1,1,4,2,0,6,train_cond
724,15,4,1,3,2,2,6,gen_cond
725,15,7,1,2,2,0,-1,excluded
726,15,2,1,4,2,0,6,gen_cond
727,15,6,1,4,2,0,6,train_cond
728,15,1,2,3,2,2,6,train_cond
729,15,7,2,2,2,0,-1,excluded
730,15,1,1,3,1,1,6,train_cond
731,15,5,2,4,2,0,6,gen_cond
732,15,5,2,1,2,2,6,gen_cond
733,15,3,1,1,1,1,6,gen_cond
734,15,1,2,4,2,0,6,train_cond
735,15,6,2,4,2,0,6,train_cond
736,15,3,2,4,2,0,6,gen_cond
737,15,1,1,2,2,0,6,train_cond
738,15,1,2,2,2,0,6,train_cond
739,15,6,1,2,2,0,6,train_cond
740,15,2,1,3,2,2,6,gen_cond
741,15,6,1,1,2,4,6,train_cond
742,15,4,2,4,2,0,6,gen_cond
743,15,6,1,3,2,2,6,train_cond
744,15,1,1,1,2,4,6,train_cond
745,15,5,2,3,2,2,6,gen_cond
746,15,4,2,2,2,0,6,gen_cond
747,15,3,2,1,2,2,6,gen_cond
748,15,7,2,4,2,0,-1,excluded
749,15,4,2,3,1,1,6,gen_cond
750,15,1,2,1,2,4,7,train_cond
751,15,3,1,4,2,0,6,gen_cond
752,15,6,2,3,2,2,6,train_cond
753,15,7,1,3,1,1,-1,excluded
754,15,4,2,1,1,3,6,gen_cond
755,15,2,2,4,2,0,6,gen_cond
756,15,7,1,1,2,2,-1,excluded
757,15,2,1,2,2,0,6,gen_cond
758,15,3,1,2,2,0,6,gen_cond
759,15,7,2,1,2,4,-1,excluded
760,15,6,2,1,1,1,6,train_cond
761,15,2,2,1,1,1,6,gen_cond
762,15,7,1,4,2,0,-1,excluded
763,16,6,1,4,2,0,6,train_cond
764,16,7,2,4,2,0,-1,excluded
765,16,4,1,3,2,2,6,gen_cond
766,16,7,1,2,2,0,-1,excluded
767,16,2,2,2,2,0,6,gen_cond
768,16,1,2,1,1,3,7,train_cond
769,16,6,1,1,2,2,7,train_cond
770,16,1,2,3,2,2,7,train_cond
771,16,4,1,4,2,0,6,gen_cond
772,16,4,2,2,2,0,7,gen_cond
773,16,3,1,2,2,0,7,gen_cond
774,16,2,1,2,2,0,7,gen_cond
775,16,1,1,1,1,1,7,train_cond
776,16,5,2,3,1,1,7,gen_cond
777,16,1,2,4,2,0,7,train_cond
778,16,2,2,3,2,2,7,gen_cond
779,16,5,1,2,2,0,7,gen_cond
780,16,2,1,4,2,0,7,gen_cond
781,16,6,1,3,1,1,7,train_cond
782,16,3,2,1,1,3,7,gen_cond
783,16,2,1,3,2,2,7,gen_cond
784,16,6,2,4,2,0,7,train_cond
785,16,7,1,4,2,0,-1,excluded
786,16,6,2,3,1,1,7,train_cond
787,16,3,1,4,2,0,7,gen_cond
788,16,1,1,2,2,0,7,train_cond
789,16,3,2,2,2,0,7,gen_cond
790,16,5,1,4,2,0,7,gen_cond
791,16,3,1,3,2,2,7,gen_cond
792,16,5,1,1,2,4,7,gen_cond
793,16,6,1,2,2,0,7,train_cond
794,16,4,2,4,2,0,7,gen_cond
795,16,1,1,3,2,2,7,train_cond
796,16,2,2,1,1,3,7,gen_cond
797,16,7,1,3,1,1,-1,excluded
798,16,7,2,3,1,1,-1,excluded
799,16,1,1,4,2,0,7,train_cond
800,16,7,1,1,2,2,-1,excluded
801,16,1,2,2,2,0,7,train_cond
802,16,3,2,3,2,2,7,gen_cond
803,16,5,2,1,1,1,7,gen_cond
804,16,4,2,3,2,2,7,gen_cond
805,16,7,2,1,1,1,-1,excluded
806,16,7,2,2,2,0,-1,excluded
807,16,4,1,2,2,0,7,gen_cond
808,16,5,1,3,1,1,7,gen_cond
809,16,3,2,4,2,0,7,gen_cond
810,16,5,2,2,2,0,7,gen_cond
811,16,6,2,1,2,2,7,train_cond
812,16,2,1,1,1,1,7,gen_cond
813,16,4,1,1,1,1,7,gen_cond
814,16,2,2,4,2,0,7,gen_cond
815,16,5,2,4,2,0,7,gen_cond
816,16,6,2,2,2,0,7,train_cond
817,17,5,2,4,2,0,7,gen_cond
818,17,7,2,3,1,1,-1,excluded
819,17,7,1,4,2,0,-1,excluded
820,17,7,1,3,1,1,-1,excluded
821,17,3,1,1,2,4,7,gen_cond
822,17,1,2,2,2,0,7,train_cond
823,17,5,2,1,1,1,7,gen_cond
824,17,3,1,3,2,2,7,gen_cond
825,17,2,1,2,2,0,7,gen_cond
826,17,4,1,4,2,0,7,gen_cond
827,17,4,1,1,1,3,7,gen_cond
828,17,6,1,1,2,2,7,train_cond
829,17,7,1,1,1,1,-1,excluded
830,17,3,1,2,2,0,7,gen_cond
831,17,3,2,3,2,2,7,gen_cond
832,17,5,2,2,2,0,7,gen_cond
833,17,4,2,3,2,2,7,gen_cond
834,17,2,1,1,2,2,7,gen_cond
835,17,4,2,1,1,3,7,gen_cond
836,17,6,2,1,1,3,7,train_cond
837,17,1,2,3,2,2,7,train_cond
838,17,6,2,4,2,0,7,train_cond
839,17,3,2,4,2,0,7,gen_cond
840,17,5,1,4,2,0,7,gen_cond
841,17,7,1,2,2,0,-1,excluded
842,17,1,2,4,2,0,7,train_cond
843,17,1,1,4,2,0,7,train_cond
844,17,3,2,1,2,2,7,gen_cond
845,17,6,1,2,2,0,7,train_cond
846,17,2,1,3,1,1,7,gen_cond
847,17,4,2,2,2,0,7,gen_cond
848,17,6,2,3,1,1,7,train_cond
849,17,5,1,3,2,2,7,gen_cond
850,17,3,1,4,2,0,7,gen_cond
851,17,6,1,4,2,0,7,train_cond
852,17,2,2,2,2,0,7,gen_cond
853,17,1,1,3,2,2,7,train_cond
854,17,2,2,4,2,0,7,gen_cond
855,17,2,2,1,1,1,7,gen_cond
856,17,7,2,1,2,2,-1,excluded
857,17,5,1,1,1,1,7,gen_cond
858,17,5,1,2,2,0,7,gen_cond
859,17,1,2,1,2,2,7,train_cond
860,17,2,2,3,2,2,7,gen_cond
861,17,7,2,4,2,0,-1,excluded
862,17,5,2,3,1,1,7,gen_cond
863,17,1,1,1,1,1,7,train_cond
864,17,7,2,2,2,0,-1,excluded
865,17,2,1,4,2,0,7,gen_cond
866,17,4,2,4,2,0,7,gen_cond
867,17,4,1,2,2,0,7,gen_cond
868,17,3,2,2,2,0,7,gen_cond
869,17,6,2,2,2,0,7,train_cond
870,17,1,1,2,2,0,8,train_cond
871,17,4,1,3,1,1,7,gen_cond
872,17,6,1,3,1,1,7,train_cond
873,18,3,2,3,2,2,7,gen_cond
874,18,4,2,3,2,2,7,gen_cond
875,18,3,2,2,2,0,7,gen_cond
876,18,1,1,4,2,0,8,train_cond
877,18,1,2,4,2,0,8,train_cond
878,18,5,2,4,2,0,8,gen_cond
879,18,5,1,4,2,0,8,gen_cond
880,18,5,2,1,1,3,8,gen_cond
881,18,7,1,4,2,0,-1,excluded
882,18,3,2,4,2,0,8,gen_cond
883,18,6,1,2,2,0,8,train_cond
884,18,3,2,1,2,2,8,gen_cond
885,18,3,1,1,2,2,8,gen_cond
886,18,7,1,2,2,0,-1,excluded
887,18,6,1,4,2,0,8,train_cond
888,18,4,2,1,1,1,8,gen_cond
889,18,4,1,1,2,2,8,gen_cond
890,18,7,2,4,2,0,-1,excluded
891,18,6,2,3,1,1,8,train_cond
892,18,2,1,1,1,1,8,gen_cond
893,18,2,2,2,2,0,8,gen_cond
894,18,5,2,2,2,0,8,gen_cond
895,18,4,1,2,2,0,8,gen_cond
896,18,7,2,2,2,0,-1,excluded
897,18,5,2,3,1,1,8,gen_cond
898,18,5,1,2,2,0,8,gen_cond
899,18,7,2,1,1,3,-1,excluded
900,18,1,2,3,2,2,8,train_cond
901,18,4,1,3,1,1,8,gen_cond
902,18,2,1,2,2,0,8,gen_cond
903,18,7,1,3,1,1,-1,excluded
904,18,2,2,3,2,2,8,gen_cond
905,18,5,1,1,2,2,8,gen_cond
906,18,3,1,4,2,0,8,gen_cond
907,18,2,1,3,2,2,8,gen_cond
908,18,4,2,4,2,0,8,gen_cond
909,18,1,1,2,2,0,8,train_cond
910,18,2,2,4,2,0,8,gen_cond
911,18,2,2,1,2,2,8,gen_cond
912,18,3,1,3,2,2,8,gen_cond
913,18,6,2,1,1,1,8,train_cond
914,18,1,2,1,1,3,8,train_cond
915,18,6,2,4,2,0,8,train_cond
916,18,4,1,4,2,0,8,gen_cond
917,18,6,1,1,2,2,8,train_cond
918,18,5,1,3,1,1,8,gen_cond
919,18,1,2,2,2,0,8,train_cond
920,18,1,1,3,2,2,8,train_cond
921,18,1,1,1,2,4,8,train_cond
922,18,6,2,2,2,0,8,train_cond
923,18,7,1,1,2,2,-1,excluded
924,18,7,2,3,2,2,-1,excluded
925,18,4,2,2,2,0,8,gen_cond
926,18,3,1,2,2,0,8,gen_cond
927,19,6,2,1,2,2,8,train_cond
928,19,3,2,3,2,2,8,gen_cond
929,19,1,2,1,2,2,8,train_cond
930,19,7,2,4,2,0,-1,excluded
931,19,2,1,4,2,0,8,gen_cond
932,19,5,2,1,2,2,8,gen_cond
933,19,1,1,2,2,0,8,train_cond
934,19,6,1,1,1,3,8,train_cond
935,19,7,1,4,2,0,-1,excluded
936,19,5,1,3,2,2,8,gen_cond
937,19,1,1,4,2,0,8,train_cond
938,19,1,1,1,2,2,8,train_cond
939,19,2,2,3,2,2,8,gen_cond
940,19,2,1,3,2,2,8,gen_cond
941,19,4,2,4,2,0,8,gen_cond
942,19,2,2,2,2,0,8,gen_cond
943,19,4,1,3,2,2,8,gen_cond
944,19,4,2,1,1,3,8,gen_cond
945,19,6,2,2,2,0,8,train_cond
946,19,4,1,2,2,0,8,gen_cond
947,19,1,2,2,2,0,8,train_cond
948,19,4,1,4,2,0,8,gen_cond
949,19,6,2,3,2,2,8,train_cond
950,19,6,1,4,2,0,8,train_cond
951,19,2,2,4,2,0,8,gen_cond
952,19,4,1,1,2,2,8,gen_cond
953,19,1,1,3,2,2,8,train_cond
954,19,3,2,2,2,0,8,gen_cond
955,19,4,2,3,2,2,8,gen_cond
956,19,1,2,4,2,0,8,train_cond
957,19,5,2,3,2,2,8,gen_cond
958,19,3,2,1,1,1,8,gen_cond
959,19,7,1,3,1,3,-1,excluded
960,19,5,1,4,2,0,8,gen_cond
961,19,2,1,2,2,0,8,gen_cond
962,19,5,1,1,2,4,8,gen_cond
963,19,2,2,1,1,1,8,gen_cond
964,19,6,1,2,2,0,8,train_cond
965,19,3,1,1,1,3,8,gen_cond
966,19,5,1,2,2,0,8,gen_cond
967,19,3,1,2,2,0,8,gen_cond
968,19,7,2,3,1,1,-1,excluded
969,19,6,1,3,1,1,8,train_cond
970,19,3,1,4,2,0,8,gen_cond
971,19,2,1,1,1,1,8,gen_cond
972,19,5,2,2,2,0,8,gen_cond
973,19,5,2,4,2,0,8,gen_cond
974,19,3,1,3,2,2,8,gen_cond
975,19,7,1,2,2,0,-1,excluded
976,19,1,2,3,2,2,9,train_cond
977,19,7,1,1,1,3,-1,excluded
978,19,7,2,1,1,1,-1,excluded
979,19,6,2,4,2,0,8,train_cond
980,20,7,2,1,2,4,-1,excluded
981,20,5,1,4,2,0,8,gen_cond
982,20,4,2,3,1,1,8,gen_cond
983,20,2,2,2,2,0,8,gen_cond
984,20,6,2,3,1,1,9,train_cond
985,20,3,2,1,1,3,9,gen_cond
986,20,5,2,1,1,3,9,gen_cond
987,20,3,2,4,2,0,9,gen_cond
988,20,3,2,2,2,0,9,gen_cond
989,20,5,2,2,2,0,9,gen_cond
990,20,7,1,1,2,4,-1,excluded
991,20,7,1,2,2,0,-1,excluded
992,20,3,1,4,2,0,9,gen_cond
993,20,1,2,3,2,2,9,train_cond
994,20,6,2,1,1,3,9,train_cond
995,20,1,1,2,2,0,9,train_cond
996,20,5,1,3,2,2,9,gen_cond
997,20,4,2,1,2,2,9,gen_cond
998,20,1,1,1,1,1,9,train_cond
999,20,5,1,1,2,2,9,gen_cond
1000,20,2,2,1,1,3,9,gen_cond
1001,20,6,1,3,2,2,9,train_cond
1002,20,7,2,3,1,1,-1,excluded
1003,20,1,2,1,2,4,9,train_cond
1004,20,4,1,1,1,3,9,gen_cond
1005,20,4,1,3,2,2,9,gen_cond
1006,20,2,1,1,1,3,9,gen_cond
1007,20,3,1,3,2,2,9,gen_cond
1008,20,6,1,2,2,0,9,train_cond
1009,20,7,1,3,2,2,-1,excluded
1010,20,6,1,4,2,0,9,train_cond
1011,20,2,1,3,1,1,9,gen_cond
1012,20,1,2,4,2,0,9,train_cond
1013,20,6,2,4,2,0,9,train_cond
1014,20,1,2,2,2,0,9,train_cond
1015,20,7,2,2,2,0,-1,excluded
1016,20,6,1,1,1,3,9,train_cond
1017,20,1,1,3,2,2,9,train_cond
1018,20,7,1,4,2,0,-1,excluded
1019,20,4,2,4,2,0,9,gen_cond
1020,20,3,1,1,1,3,9,gen_cond
1021,20,3,2,3,2,2,9,gen_cond
1022,20,1,1,4,2,0,9,train_cond
1023,20,7,2,4,2,0,-1,excluded
1024,20,4,2,2,2,0,9,gen_cond
1025,20,5,2,3,2,2,9,gen_cond
1026,20,2,1,4,2,0,9,gen_cond
1027,20,2,2,4,2,0,9,gen_cond
1028,20,4,1,4,2,0,9,gen_cond
1029,20,4,1,2,2,0,9,gen_cond
1030,20,2,1,2,2,0,9,gen_cond
1031,20,5,2,4,2,0,9,gen_cond
1032,20,3,1,2,2,0,9,gen_cond
1033,20,5,1,2,2,0,9,gen_cond
1034,20,2,2,3,2,2,9,gen_cond
1035,21,2,2,3,2,2,9,gen_cond
1036,21,6,2,1,2,4,9,train_cond
1037,21,2,1,1,2,4,9,gen_cond
1038,21,5,2,1,1,3,9,gen_cond
1039,21,7,2,2,2,0,-1,excluded
1040,21,3,2,2,2,0,9,gen_cond
1041,21,5,1,1,2,4,9,gen_cond
1042,21,5,1,4,2,0,9,gen_cond
1043,21,4,1,3,2,2,9,gen_cond
1044,21,7,2,4,2,0,-1,excluded
1045,21,7,1,4,2,0,-1,excluded
1046,21,5,2,2,2,0,9,gen_cond
1047,21,3,1,4,2,0,9,gen_cond
1048,21,1,2,4,2,0,9,train_cond
1049,21,6,1,2,2,0,9,train_cond
1050,21,4,2,2,2,0,9,gen_cond
1051,21,4,1,2,2,0,9,gen_cond
1052,21,3,1,1,1,1,9,gen_cond
1053,21,7,2,3,2,2,-1,excluded
1054,21,4,1,1,1,1,9,gen_cond
1055,21,6,2,4,2,0,9,train_cond
1056,21,1,2,2,2,0,9,train_cond
1057,21,1,2,1,1,1,9,train_cond
1058,21,2,2,2,2,0,9,gen_cond
1059,21,4,2,4,2,0,9,gen_cond
1060,21,6,2,2,2,0,9,train_cond
1061,21,7,1,3,2,2,-1,excluded
1062,21,3,2,4,2,0,9,gen_cond
1063,21,1,1,2,2,0,9,train_cond
1064,21,3,1,2,2,0,9,gen_cond
1065,21,2,1,3,2,2,9,gen_cond
1066,21,2,2,4,2,0,9,gen_cond
1067,21,1,1,4,2,0,9,train_cond
1068,21,5,1,3,2,2,9,gen_cond
1069,21,6,1,3,2,2,9,train_cond
1070,21,6,1,4,2,0,9,train_cond
1071,21,4,2,3,2,2,9,gen_cond
1072,21,7,1,1,2,2,-1,excluded
1073,21,3,2,3,2,2,9,gen_cond
1074,21,4,1,4,2,0,9,gen_cond
1075,21,7,1,2,2,0,-1,excluded
1076,21,7,2,1,2,4,-1,excluded
1077,21,2,2,1,2,2,9,gen_cond
1078,21,3,1,3,2,2,9,gen_cond
1079,21,4,2,1,1,3,9,gen_cond
1080,21,3,2,1,2,2,9,gen_cond
1081,21,5,2,3,2,2,9,gen_cond
1082,21,1,1,1,2,2,9,train_cond
1083,21,5,2,4,2,0,9,gen_cond
1084,21,1,1,3,2,2,9,train_cond
1085,21,6,1,1,1,1,9,train_cond
1086,21,5,1,2,2,0,9,gen_cond
1087,21,6,2,3,2,2,9,train_cond
1088,21,2,1,4,2,0,9,gen_cond
1089,21,2,1,2,2,0,9,gen_cond
