trial,block,snr_level,vowel,eval,respside,audibility,cv_fold,role
643,15,3,2,1,2,6,7,gen_cond
644,15,4,2,1,2,3,7,gen_cond
645,15,5,2,1,2,7,7,gen_cond
646,15,1,2,1,2,4,7,train_cond
647,15,6,2,1,2,9,7,train_cond
648,15,3,1,1,1,0,7,gen_cond
649,15,3,2,1,2,2,7,gen_cond
650,15,1,1,1,1,0,7,train_cond
651,15,2,2,1,2,0,7,gen_cond
652,15,6,2,1,2,7,7,train_cond
653,15,1,1,1,1,0,7,train_cond
654,15,2,2,1,2,0,7,gen_cond
655,15,6,1,1,1,8,7,train_cond
656,15,3,2,1,2,9,7,gen_cond
657,15,2,1,1,1,0,7,gen_cond
658,15,5,2,1,2,7,7,gen_cond
659,15,5,2,1,2,8,7,gen_cond
660,15,4,2,1,2,6,7,gen_cond
661,15,2,1,1,1,1,7,gen_cond
662,15,2,2,0,1,6,7,gen_cond
663,15,3,1,0,2,0,7,gen_cond
664,15,5,1,1,1,10,7,gen_cond
665,16,4,1,0,1,0,7,gen_cond
666,16,2,1,1,2,0,7,gen_cond
667,16,3,2,1,1,6,7,gen_cond
668,16,3,1,1,2,2,7,gen_cond
669,16,5,1,1,2,2,7,gen_cond
670,16,5,2,1,1,7,7,gen_cond
671,16,2,1,1,2,0,7,gen_cond
672,16,3,2,1,1,7,7,gen_cond
673,16,4,2,1,1,6,7,gen_cond
674,16,6,2,1,1,9,7,train_cond
675,16,1,2,1,1,0,7,train_cond
676,16,2,2,0,2,0,7,gen_cond
677,16,6,2,1,1,10,7,train_cond
678,16,2,1,1,2,0,7,gen_cond
679,16,6,2,1,1,8,7,train_cond
680,16,1,1,1,2,0,7,train_cond
681,16,5,2,1,1,7,7,gen_cond
682,16,1,1,0,1,0,7,train_cond
683,16,6,1,1,2,7,7,train_cond
684,16,6,1,1,2,9,7,train_cond
685,16,1,1,0,1,0,7,train_cond
686,16,5,1,1,2,10,7,gen_cond
687,16,4,2,1,1,6,7,gen_cond
688,16,4,1,1,2,8,7,gen_cond
689,16,4,1,1,2,8,7,gen_cond
690,16,1,1,1,2,0,7,train_cond
691,16,1,2,1,1,0,7,train_cond
692,16,2,2,0,2,0,7,gen_cond
693,16,5,2,1,1,8,7,gen_cond
694,16,3,1,1,2,0,7,gen_cond
695,16,6,2,1,1,8,7,train_cond
696,16,5,2,1,1,8,7,gen_cond
697,16,5,1,1,2,10,7,gen_cond
698,16,1,2,0,2,0,7,train_cond
699,16,5,1,1,2,10,7,gen_cond
700,16,3,2,1,1,4,7,gen_cond
701,16,4,2,1,1,0,7,gen_cond
702,16,3,1,1,2,0,7,gen_cond
703,16,6,1,1,2,10,7,train_cond
704,16,2,1,0,1,0,7,gen_cond
705,16,3,1,1,2,10,7,gen_cond
706,16,2,2,1,1,0,7,gen_cond
707,16,2,2,0,2,0,7,gen_cond
708,16,6,1,1,2,8,7,train_cond
709,16,3,2,1,1,0,7,gen_cond
710,16,4,1,1,2,0,7,gen_cond
711,17,4,1,0,1,0,7,gen_cond
712,17,2,2,0,2,0,7,gen_cond
713,17,6,2,0,2,5,7,train_cond
714,17,1,1,0,1,0,7,train_cond
715,17,3,1,1,2,0,7,gen_cond
716,17,4,2,0,2,5,7,gen_cond
717,17,2,1,0,1,6,7,gen_cond
718,17,4,1,1,2,0,7,gen_cond
719,17,1,2,1,1,0,7,train_cond
720,17,5,1,1,2,10,8,gen_cond
721,17,2,2,1,1,6,8,gen_cond
722,17,3,1,1,2,0,8,gen_cond
723,17,1,1,0,1,0,8,train_cond
724,17,5,2,1,1,7,8,gen_cond
725,17,6,2,1,1,10,7,train_cond
726,17,5,1,1,2,8,8,gen_cond
727,17,2,2,1,1,7,8,gen_cond
728,17,2,1,1,2,2,8,gen_cond
729,17,6,2,1,1,10,8,train_cond
730,17,5,2,1,1,8,8,gen_cond
731,17,2,2,1,1,2,8,gen_cond
732,17,5,2,1,1,6,8,gen_cond
733,17,6,2,1,1,9,8,train_cond
734,17,4,1,1,2,1,8,gen_cond
735,17,4,2,1,1,5,8,gen_cond
736,17,3,2,1,1,4,8,gen_cond
737,17,6,1,1,2,10,8,train_cond
738,17,5,1,1,2,1,8,gen_cond
739,17,3,1,0,1,0,8,gen_cond
740,17,2,1,1,2,0,8,gen_cond
741,17,3,2,1,1,0,8,gen_cond
742,17,4,2,1,1,6,8,gen_cond
743,17,6,1,1,2,9,8,train_cond
744,17,1,2,1,1,0,8,train_cond
745,17,6,1,1,2,8,8,train_cond
746,17,5,2,1,1,7,8,gen_cond
747,17,3,2,0,2,6,8,gen_cond
748,17,1,1,0,1,0,8,train_cond
749,17,3,1,1,2,0,8,gen_cond
750,17,2,1,0,1,0,8,gen_cond
751,17,1,2,0,2,0,8,train_cond
752,17,1,2,0,2,0,8,train_cond
753,17,1,1,0,1,0,8,train_cond
754,17,5,1,1,2,0,8,gen_cond
755,17,4,1,1,2,0,8,gen_cond
756,17,6,1,1,2,7,8,train_cond
757,17,4,2,1,1,6,8,gen_cond
758,17,3,2,1,1,4,8,gen_cond
759,18,2,2,1,1,0,8,gen_cond
760,18,6,2,1,1,8,8,train_cond
761,18,3,1,1,2,0,8,gen_cond
762,18,3,1,0,1,0,8,gen_cond
763,18,6,1,1,2,10,8,train_cond
764,18,6,2,1,1,10,8,train_cond
765,18,6,2,1,1,7,8,train_cond
766,18,5,1,1,2,1,8,gen_cond
767,18,1,1,0,1,0,8,train_cond
768,18,3,2,0,2,0,8,gen_cond
769,18,2,1,0,1,0,8,gen_cond
770,18,5,2,1,1,6,8,gen_cond
771,18,1,2,0,2,0,8,train_cond
772,18,5,1,1,2,10,8,gen_cond
773,18,1,1,0,1,0,8,train_cond
774,18,3,1,1,2,0,8,gen_cond
775,18,3,1,0,1,0,8,gen_cond
776,18,6,1,1,2,8,8,train_cond
777,18,2,2,1,1,0,8,gen_cond
778,18,4,2,1,1,7,8,gen_cond
779,18,1,2,0,2,0,8,train_cond
780,18,6,1,1,2,10,8,train_cond
781,18,4,1,1,2,7,8,gen_cond
782,18,4,2,1,1,8,8,gen_cond
783,18,2,2,0,2,0,8,gen_cond
784,18,5,2,1,1,8,8,gen_cond
785,18,2,1,1,2,0,8,gen_cond
786,18,2,2,1,1,0,8,gen_cond
787,18,4,2,1,1,6,8,gen_cond
788,18,5,1,1,2,1,8,gen_cond
789,18,5,1,1,2,2,8,gen_cond
790,18,2,1,1,2,4,8,gen_cond
791,18,1,2,0,2,0,8,train_cond
792,18,4,2,1,1,7,8,gen_cond
793,18,6,1,1,2,7,8,train_cond
794,18,3,2,1,1,0,8,gen_cond
795,18,5,2,1,1,6,8,gen_cond
796,18,4,1,1,2,0,8,gen_cond
797,18,5,2,1,1,6,8,gen_cond
798,18,1,1,1,2,0,8,train_cond
799,18,2,1,0,1,0,8,gen_cond
800,18,3,2,1,1,6,8,gen_cond
801,18,1,1,1,2,6,8,train_cond
802,18,4,1,1,2,7,8,gen_cond
803,18,6,2,1,1,7,8,train_cond
804,18,4,1,1,2,0,8,gen_cond
805,18,1,2,1,1,0,8,train_cond
806,19,1,2,0,1,0,9,train_cond
807,19,4,2,1,2,0,8,gen_cond
808,19,2,1,1,1,0,8,gen_cond
809,19,6,1,1,1,7,8,train_cond
810,19,5,1,1,1,7,8,gen_cond
811,19,4,1,0,2,3,9,gen_cond
812,19,2,2,0,1,0,9,gen_cond
813,19,5,2,1,2,2,9,gen_cond
814,19,4,1,1,1,0,9,gen_cond
815,19,6,1,1,1,10,9,train_cond
816,19,5,2,1,2,6,9,gen_cond
817,19,2,1,1,1,0,9,gen_cond
818,19,5,1,1,1,9,9,gen_cond
819,19,1,2,1,2,0,9,train_cond
820,19,2,1,1,1,0,9,gen_cond
821,19,1,1,0,2,0,9,train_cond
822,19,6,2,1,2,7,9,train_cond
823,19,4,1,1,1,7,9,gen_cond
824,19,2,2,1,2,3,9,gen_cond
825,19,3,1,1,1,0,9,gen_cond
826,19,1,1,0,2,1,9,train_cond
827,19,5,1,1,1,9,9,gen_cond
828,19,6,2,1,2,9,9,train_cond
829,19,1,1,0,2,0,9,train_cond
830,19,4,2,1,2,6,9,gen_cond
831,19,5,2,1,2,6,9,gen_cond
832,19,4,2,1,2,6,9,gen_cond
833,19,5,1,1,1,9,9,gen_cond
834,19,2,2,1,2,2,9,gen_cond
835,19,5,2,1,2,9,9,gen_cond
836,19,1,1,1,1,0,9,train_cond
837,19,3,2,1,2,1,9,gen_cond
838,19,3,2,0,1,1,9,gen_cond
839,19,2,1,0,2,0,9,gen_cond
840,19,3,2,0,1,2,9,gen_cond
841,19,1,2,1,2,0,9,train_cond
842,19,6,1,1,1,8,9,train_cond
843,19,4,2,1,2,0,9,gen_cond
844,19,1,2,0,1,0,9,train_cond
845,19,3,2,1,2,0,9,gen_cond
846,19,3,1,1,1,0,9,gen_cond
847,19,3,1,0,2,0,9,gen_cond
848,19,4,1,1,1,0,9,gen_cond
849,19,3,1,0,2,0,9,gen_cond
850,19,6,2,1,2,8,9,train_cond
851,19,6,2,1,2,7,9,train_cond
852,20,1,1,1,2,0,9,train_cond
853,20,5,1,1,2,6,9,gen_cond
854,20,6,1,1,2,7,9,train_cond
855,20,2,1,0,1,4,9,gen_cond
856,20,3,1,1,2,0,9,gen_cond
857,20,3,1,0,1,0,9,gen_cond
858,20,2,2,0,2,0,9,gen_cond
859,20,4,1,1,2,6,9,gen_cond
860,20,4,1,0,1,0,9,gen_cond
861,20,6,2,1,1,6,9,train_cond
862,20,3,1,1,2,0,9,gen_cond
863,20,3,2,1,1,7,9,gen_cond
864,20,1,2,0,2,0,9,train_cond
865,20,5,2,1,1,7,9,gen_cond
866,20,1,1,0,1,0,9,train_cond
867,20,5,1,1,2,9,9,gen_cond
868,20,2,2,0,2,0,9,gen_cond
869,20,2,2,1,1,0,9,gen_cond
870,20,4,2,1,1,6,9,gen_cond
871,20,5,1,1,2,10,9,gen_cond
872,20,2,1,0,1,0,9,gen_cond
873,20,1,2,0,2,0,9,train_cond
874,20,2,1,1,2,0,9,gen_cond
875,20,4,2,1,1,8,9,gen_cond
876,20,5,1,1,2,7,9,gen_cond
877,20,6,1,1,2,10,9,train_cond
878,20,4,2,1,1,1,9,gen_cond
879,20,3,2,0,2,0,9,gen_cond
880,20,4,1,0,1,0,9,gen_cond
881,20,3,2,0,2,0,9,gen_cond
882,20,5,2,1,1,7,9,gen_cond
883,20,1,2,0,2,0,9,train_cond
884,20,2,2,1,1,1,9,gen_cond
885,20,3,1,1,2,0,9,gen_cond
886,20,3,2,1,1,0,9,gen_cond
887,20,6,2,1,1,7,9,train_cond
888,20,1,2,0,2,0,9,train_cond
889,20,2,1,0,1,0,9,gen_cond
890,20,6,2,1,1,7,9,train_cond
891,20,5,2,1,1,8,9,gen_cond
892,20,1,1,1,2,0,9,train_cond
893,20,6,1,1,2,10,9,train_cond
894,20,6,2,1,1,10,9,train_cond
895,20,6,1,1,2,10,9,train_cond
896,20,4,2,1,1,2,9,gen_cond
897,20,5,2,1,1,8,9,gen_cond
898,20,4,1,1,2,0,9,gen_cond
