trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
641,12,3,1,4,2,0,5,gen_cond
642,12,2,2,3,1,3,5,gen_cond
643,12,7,1,1,1,1,5,train_cond
644,12,3,2,4,2,0,5,gen_cond
645,12,4,2,4,2,0,5,gen_cond
646,12,4,1,1,1,1,5,gen_cond
647,12,3,1,2,2,0,5,gen_cond
648,12,3,2,2,2,0,5,gen_cond
649,12,3,2,1,1,1,5,gen_cond
650,12,5,2,3,1,3,5,gen_cond
651,12,3,1,1,2,4,5,gen_cond
652,12,5,1,3,2,2,6,gen_cond
653,12,2,2,1,1,3,6,gen_cond
654,12,1,1,4,2,0,6,train_cond
655,12,7,1,4,2,0,5,train_cond
656,13,1,2,2,2,0,6,train_cond
657,13,5,1,4,2,0,6,gen_cond
658,13,4,2,2,2,0,6,gen_cond
659,13,3,2,4,2,0,6,gen_cond
660,13,5,1,3,1,1,6,gen_cond
661,13,7,2,1,1,3,5,train_cond
662,13,6,2,1,2,4,6,gen_cond
663,13,5,1,1,1,3,6,gen_cond
664,13,4,2,3,1,3,6,gen_cond
665,13,2,1,1,2,2,6,gen_cond
666,13,2,2,1,1,1,6,gen_cond
667,13,6,1,2,2,0,6,gen_cond
668,13,1,1,4,2,0,6,train_cond
669,13,3,1,2,2,0,6,gen_cond
670,13,2,2,3,1,3,6,gen_cond
671,13,5,2,3,1,1,6,gen_cond
672,13,4,2,1,1,1,6,gen_cond
673,13,4,1,4,2,0,6,gen_cond
674,13,3,1,1,1,1,6,gen_cond
675,13,6,1,1,1,3,6,gen_cond
676,13,4,1,1,1,3,6,gen_cond
677,13,5,2,1,1,3,6,gen_cond
678,13,2,2,4,2,0,6,gen_cond
679,13,7,1,1,1,3,5,train_cond
680,13,3,2,2,2,0,6,gen_cond
681,13,1,1,3,2,2,6,train_cond
682,13,4,2,4,2,0,6,gen_cond
683,13,6,2,4,2,0,6,gen_cond
684,13,6,1,4,2,0,6,gen_cond
685,13,4,1,2,2,0,6,gen_cond
686,13,2,1,2,2,0,6,gen_cond
687,13,1,2,4,2,0,6,train_cond
688,13,1,1,1,1,1,6,train_cond
689,13,4,1,3,1,3,6,gen_cond
690,13,1,1,2,2,0,6,train_cond
691,13,3,2,3,1,1,6,gen_cond
692,13,5,2,2,2,0,6,gen_cond
693,13,7,1,3,1,3,6,train_cond
694,13,7,2,3,1,1,6,train_cond
695,13,5,2,4,2,0,6,gen_cond
696,13,2,1,3,1,3,6,gen_cond
697,13,2,2,2,2,0,6,gen_cond
698,13,2,1,4,2,0,6,gen_cond
699,13,7,1,4,2,0,6,train_cond
700,13,6,2,2,2,0,6,gen_cond
701,13,7,2,2,2,0,6,train_cond
702,13,6,1,3,1,3,6,gen_cond
703,13,6,2,3,1,1,6,gen_cond
704,13,3,2,1,1,1,6,gen_cond
705,13,1,2,1,1,3,6,train_cond
706,13,7,1,2,2,0,6,train_cond
707,13,3,1,4,2,0,6,gen_cond
708,14,7,1,3,1,1,6,train_cond
709,14,2,2,4,2,0,6,gen_cond
710,14,5,2,3,1,3,6,gen_cond
711,14,7,2,3,1,3,6,train_cond
712,14,5,2,4,2,0,6,gen_cond
713,14,6,1,4,2,0,6,gen_cond
714,14,3,2,3,2,2,6,gen_cond
715,14,6,2,4,2,0,6,gen_cond
716,14,4,2,3,1,3,6,gen_cond
717,14,2,1,4,2,0,6,gen_cond
718,14,2,2,1,1,1,6,gen_cond
719,14,6,2,1,1,3,6,gen_cond
720,14,4,1,3,2,2,6,gen_cond
721,14,4,1,1,1,1,6,gen_cond
722,14,3,2,1,2,4,6,gen_cond
723,14,1,1,4,2,0,6,train_cond
724,14,7,2,4,2,0,6,train_cond
725,14,1,1,1,2,4,6,train_cond
726,14,3,1,1,1,1,6,gen_cond
727,14,3,1,3,1,3,6,gen_cond
728,14,4,2,1,1,1,6,gen_cond
729,14,5,2,2,2,0,6,gen_cond
730,14,3,2,4,2,0,6,gen_cond
731,14,1,2,1,2,2,6,train_cond
732,14,2,1,2,2,0,6,gen_cond
733,14,7,2,2,2,0,6,train_cond
734,14,6,1,1,1,1,6,gen_cond
735,14,7,2,1,2,2,6,train_cond
736,14,5,1,4,2,0,6,gen_cond
737,14,4,2,4,2,0,6,gen_cond
738,14,1,2,4,2,0,6,train_cond
739,14,5,1,3,1,3,6,gen_cond
740,14,5,2,1,1,1,6,gen_cond
741,14,2,2,3,1,3,6,gen_cond
742,14,2,1,3,1,1,6,gen_cond
743,14,7,1,4,2,0,6,train_cond
744,14,6,1,2,2,0,6,gen_cond
745,14,1,2,2,2,0,6,train_cond
746,14,6,2,3,1,3,6,gen_cond
747,14,2,1,1,2,4,6,gen_cond
748,14,7,1,2,2,0,6,train_cond
749,14,3,1,4,2,0,6,gen_cond
750,14,1,1,3,2,2,6,train_cond
751,14,4,1,4,2,0,6,gen_cond
752,14,3,1,2,2,0,6,gen_cond
753,14,4,1,2,2,0,6,gen_cond
754,14,1,1,2,2,0,6,train_cond
755,14,2,2,2,2,0,6,gen_cond
756,14,5,1,1,1,3,6,gen_cond
757,14,4,2,2,2,0,6,gen_cond
758,14,6,2,2,2,0,6,gen_cond
759,14,6,1,3,1,1,6,gen_cond
760,14,1,2,3,1,3,7,train_cond
761,14,7,1,1,1,1,6,train_cond
762,15,2,2,2,2,0,7,gen_cond
763,15,4,1,2,2,0,7,gen_cond
764,15,2,1,1,1,3,7,gen_cond
765,15,3,2,3,1,3,7,gen_cond
766,15,5,2,2,2,0,7,gen_cond
767,15,5,1,2,2,0,7,gen_cond
768,15,5,1,1,2,4,7,gen_cond
769,15,2,2,3,1,3,7,gen_cond
770,15,3,1,3,2,2,7,gen_cond
771,15,5,1,4,2,0,7,gen_cond
772,15,5,1,3,1,1,7,gen_cond
773,15,4,1,4,2,0,7,gen_cond
774,15,7,2,3,1,3,6,train_cond
775,15,1,1,4,2,0,7,train_cond
776,15,4,1,3,1,3,7,gen_cond
777,15,7,1,2,2,0,6,train_cond
778,15,2,1,4,2,0,7,gen_cond
779,15,6,1,4,2,0,7,gen_cond
780,15,1,2,3,1,3,7,train_cond
781,15,7,2,2,2,0,6,train_cond
782,15,1,1,3,2,2,7,train_cond
783,15,3,2,2,2,0,7,gen_cond
784,15,5,2,4,2,0,7,gen_cond
785,15,5,2,1,1,1,7,gen_cond
786,15,3,1,1,1,3,7,gen_cond
787,15,1,2,4,2,0,7,train_cond
788,15,6,2,4,2,0,7,gen_cond
789,15,3,2,4,2,0,7,gen_cond
790,15,1,1,2,2,0,7,train_cond
791,15,1,2,2,2,0,7,train_cond
792,15,6,1,2,2,0,7,gen_cond
793,15,2,1,3,1,1,7,gen_cond
794,15,6,1,1,2,2,7,gen_cond
795,15,4,2,4,2,0,7,gen_cond
796,15,6,1,3,2,2,7,gen_cond
797,15,1,1,1,2,2,7,train_cond
798,15,5,2,3,1,1,7,gen_cond
799,15,4,1,1,2,2,7,gen_cond
800,15,3,2,1,1,3,7,gen_cond
801,15,7,2,4,2,0,7,train_cond
802,15,4,2,3,1,3,7,gen_cond
803,15,1,2,1,2,4,7,train_cond
804,15,3,1,4,2,0,7,gen_cond
805,15,6,2,3,1,3,7,gen_cond
806,15,7,1,3,1,3,7,train_cond
807,15,4,2,1,1,3,7,gen_cond
808,15,2,2,4,2,0,7,gen_cond
809,15,7,1,1,1,3,7,train_cond
810,15,2,1,2,2,0,7,gen_cond
811,15,3,1,2,2,0,7,gen_cond
812,15,7,2,1,1,3,7,train_cond
813,15,6,2,1,2,4,7,gen_cond
814,15,2,2,1,2,2,7,gen_cond
815,15,7,1,4,2,0,7,train_cond
816,16,4,2,1,1,1,7,gen_cond
817,16,6,1,4,2,0,7,gen_cond
818,16,7,2,4,2,0,7,train_cond
819,16,4,1,3,1,3,7,gen_cond
820,16,7,1,2,2,0,7,train_cond
821,16,2,2,2,2,0,7,gen_cond
822,16,1,2,1,1,1,7,train_cond
823,16,6,1,1,2,2,7,gen_cond
824,16,1,2,3,1,1,7,train_cond
825,16,4,1,4,2,0,7,gen_cond
826,16,4,2,2,2,0,7,gen_cond
827,16,3,1,2,2,0,7,gen_cond
828,16,2,1,2,2,0,7,gen_cond
829,16,1,1,1,1,3,7,train_cond
830,16,5,2,3,1,1,7,gen_cond
831,16,2,2,3,1,3,7,gen_cond
832,16,5,1,2,2,0,7,gen_cond
833,16,2,1,4,2,0,7,gen_cond
834,16,6,1,3,1,1,7,gen_cond
835,16,3,2,1,1,3,7,gen_cond
836,16,2,1,3,1,1,7,gen_cond
837,16,6,2,4,2,0,7,gen_cond
838,16,7,1,4,2,0,7,train_cond
839,16,6,2,3,2,2,7,gen_cond
840,16,3,1,4,2,0,7,gen_cond
841,16,1,1,2,2,0,7,train_cond
842,16,3,2,2,2,0,7,gen_cond
843,16,5,1,4,2,0,7,gen_cond
844,16,3,1,3,2,2,7,gen_cond
845,16,5,1,1,1,1,7,gen_cond
846,16,6,1,2,2,0,7,gen_cond
847,16,4,2,4,2,0,7,gen_cond
848,16,1,1,3,1,1,7,train_cond
849,16,2,2,1,2,2,7,gen_cond
850,16,7,1,3,1,1,7,train_cond
851,16,7,2,3,1,1,7,train_cond
852,16,1,1,4,2,0,7,train_cond
853,16,7,1,1,2,2,7,train_cond
854,16,1,2,2,2,0,7,train_cond
855,16,3,2,3,1,3,7,gen_cond
856,16,5,2,1,1,1,7,gen_cond
857,16,4,2,3,1,3,7,gen_cond
858,16,7,2,1,1,1,7,train_cond
859,16,7,2,2,2,0,7,train_cond
860,16,4,1,2,2,0,7,gen_cond
861,16,5,1,3,2,2,7,gen_cond
862,16,3,2,4,2,0,7,gen_cond
863,16,5,2,2,2,0,7,gen_cond
864,16,6,2,1,1,3,7,gen_cond
865,16,2,1,1,1,1,7,gen_cond
866,16,4,1,1,2,4,7,gen_cond
867,16,2,2,4,2,0,7,gen_cond
868,16,3,1,1,1,1,7,gen_cond
869,16,5,2,4,2,0,7,gen_cond
870,16,6,2,2,2,0,8,gen_cond
871,17,5,2,4,2,0,8,gen_cond
872,17,7,2,3,1,1,7,train_cond
873,17,7,1,4,2,0,7,train_cond
874,17,7,1,3,1,1,8,train_cond
875,17,3,1,1,2,4,8,gen_cond
876,17,1,2,2,2,0,8,train_cond
877,17,5,2,1,1,1,8,gen_cond
878,17,3,1,3,2,2,8,gen_cond
879,17,2,1,2,2,0,8,gen_cond
880,17,4,1,4,2,0,8,gen_cond
881,17,4,1,1,1,3,8,gen_cond
882,17,6,1,1,2,2,8,gen_cond
883,17,7,1,1,1,3,8,train_cond
884,17,3,1,2,2,0,8,gen_cond
885,17,3,2,3,1,3,8,gen_cond
886,17,5,2,2,2,0,8,gen_cond
887,17,4,2,3,2,2,8,gen_cond
888,17,2,1,1,1,3,8,gen_cond
889,17,4,2,1,1,3,8,gen_cond
890,17,6,2,1,1,1,8,gen_cond
891,17,1,2,3,1,3,8,train_cond
892,17,6,2,4,2,0,8,gen_cond
893,17,3,2,4,2,0,8,gen_cond
894,17,5,1,4,2,0,8,gen_cond
895,17,7,1,2,2,0,8,train_cond
896,17,1,2,4,2,0,8,train_cond
897,17,1,1,4,2,0,8,train_cond
898,17,3,2,1,2,2,8,gen_cond
899,17,6,1,2,2,0,8,gen_cond
900,17,2,1,3,1,3,8,gen_cond
901,17,4,2,2,2,0,8,gen_cond
902,17,6,2,3,1,1,8,gen_cond
903,17,5,1,3,1,1,8,gen_cond
904,17,3,1,4,2,0,8,gen_cond
905,17,6,1,4,2,0,8,gen_cond
906,17,2,2,2,2,0,8,gen_cond
907,17,1,1,3,1,3,8,train_cond
908,17,2,2,4,2,0,8,gen_cond
909,17,2,2,1,2,2,8,gen_cond
910,17,7,2,1,2,4,8,train_cond
911,17,5,1,1,1,1,8,gen_cond
912,17,5,1,2,2,0,8,gen_cond
913,17,1,2,1,2,2,8,train_cond
914,17,2,2,3,1,3,8,gen_cond
915,17,7,2,4,2,0,8,train_cond
916,17,5,2,3,1,3,8,gen_cond
917,17,1,1,1,1,3,8,train_cond
918,17,7,2,2,2,0,8,train_cond
919,17,2,1,4,2,0,8,gen_cond
920,17,4,2,4,2,0,8,gen_cond
921,17,4,1,2,2,0,8,gen_cond
922,17,3,2,2,2,0,8,gen_cond
923,17,6,2,2,2,0,8,gen_cond
924,17,1,1,2,2,0,8,train_cond
925,17,4,1,3,1,3,8,gen_cond
926,17,6,1,3,1,1,8,gen_cond
927,18,4,2,3,2,2,8,gen_cond
928,18,3,2,2,2,0,8,gen_cond
929,18,1,1,4,2,0,8,train_cond
930,18,1,2,4,2,0,8,train_cond
931,18,5,2,4,2,0,8,gen_cond
932,18,5,1,4,2,0,8,gen_cond
933,18,5,2,1,1,3,8,gen_cond
934,18,7,1,4,2,0,8,train_cond
935,18,3,2,4,2,0,8,gen_cond
936,18,6,1,2,2,0,8,gen_cond
937,18,3,2,1,1,1,8,gen_cond
938,18,3,1,1,2,2,8,gen_cond
939,18,7,1,2,2,0,8,train_cond
940,18,6,1,4,2,0,8,gen_cond
941,18,4,2,1,1,1,8,gen_cond
942,18,4,1,1,1,1,8,gen_cond
943,18,7,2,4,2,0,8,train_cond
944,18,6,2,3,1,3,8,gen_cond
945,18,2,1,1,2,2,8,gen_cond
946,18,2,2,2,2,0,8,gen_cond
947,18,5,2,2,2,0,8,gen_cond
948,18,4,1,2,2,0,8,gen_cond
949,18,7,2,2,2,0,8,train_cond
950,18,5,2,3,1,1,8,gen_cond
951,18,5,1,2,2,0,8,gen_cond
952,18,7,2,1,1,3,8,train_cond
953,18,1,2,3,1,3,8,train_cond
954,18,4,1,3,2,2,8,gen_cond
955,18,7,1,3,1,1,8,train_cond
956,18,2,2,3,1,3,8,gen_cond
957,18,5,1,1,2,2,8,gen_cond
958,18,3,1,4,2,0,8,gen_cond
959,18,2,1,3,1,3,8,gen_cond
960,18,4,2,4,2,0,8,gen_cond
961,18,1,1,2,2,0,8,train_cond
962,18,2,2,4,2,0,8,gen_cond
963,18,2,2,1,2,2,8,gen_cond
964,18,3,1,3,1,3,8,gen_cond
965,18,1,2,1,2,2,8,train_cond
966,18,6,2,4,2,0,8,gen_cond
967,18,4,1,4,2,0,8,gen_cond
968,18,6,1,1,2,2,8,gen_cond
969,18,5,1,3,1,1,8,gen_cond
970,18,6,1,3,1,1,8,gen_cond
971,18,1,2,2,2,0,8,train_cond
972,18,1,1,3,1,3,8,train_cond
973,18,1,1,1,2,2,8,train_cond
974,18,6,2,2,2,0,8,gen_cond
975,18,7,1,1,2,2,8,train_cond
976,18,7,2,3,1,1,8,train_cond
977,18,3,1,2,2,0,8,gen_cond
978,19,6,2,1,1,1,8,gen_cond
979,19,3,2,3,2,2,9,gen_cond
980,19,1,2,1,1,1,9,train_cond
981,19,7,2,4,2,0,8,train_cond
982,19,2,1,4,2,0,9,gen_cond
983,19,5,2,1,2,4,9,gen_cond
984,19,1,1,2,2,0,9,train_cond
985,19,6,1,1,1,3,9,gen_cond
986,19,7,1,4,2,0,9,train_cond
987,19,5,1,3,1,3,9,gen_cond
988,19,1,1,4,2,0,9,train_cond
989,19,1,1,1,1,1,9,train_cond
990,19,2,2,3,2,2,9,gen_cond
991,19,7,2,2,2,0,9,train_cond
992,19,4,2,2,2,0,9,gen_cond
993,19,2,1,3,1,3,9,gen_cond
994,19,4,2,4,2,0,9,gen_cond
995,19,2,2,2,2,0,9,gen_cond
996,19,4,1,3,1,1,9,gen_cond
997,19,4,2,1,1,3,9,gen_cond
998,19,6,2,2,2,0,9,gen_cond
999,19,4,1,2,2,0,9,gen_cond
1000,19,1,2,2,2,0,9,train_cond
1001,19,4,1,4,2,0,9,gen_cond
1002,19,6,2,3,2,2,9,gen_cond
1003,19,2,2,4,2,0,9,gen_cond
1004,19,4,1,1,1,1,9,gen_cond
1005,19,1,1,3,2,2,9,train_cond
1006,19,3,2,2,2,0,9,gen_cond
1007,19,4,2,3,1,3,9,gen_cond
1008,19,1,2,4,2,0,9,train_cond
1009,19,5,2,3,1,1,9,gen_cond
1010,19,3,2,1,1,1,9,gen_cond
1011,19,7,1,3,1,1,9,train_cond
1012,19,5,1,4,2,0,9,gen_cond
1013,19,2,1,2,2,0,9,gen_cond
1014,19,5,1,1,1,3,9,gen_cond
1015,19,2,2,1,2,4,9,gen_cond
1016,19,6,1,2,2,0,9,gen_cond
1017,19,5,1,2,2,0,9,gen_cond
1018,19,3,1,2,2,0,9,gen_cond
1019,19,7,2,3,1,3,9,train_cond
1020,19,6,1,3,1,3,9,gen_cond
1021,19,3,1,4,2,0,9,gen_cond
1022,19,2,1,1,1,1,9,gen_cond
1023,19,5,2,2,2,0,9,gen_cond
1024,19,5,2,4,2,0,9,gen_cond
1025,19,3,2,4,2,0,9,gen_cond
1026,19,3,1,3,1,3,9,gen_cond
1027,19,7,1,2,2,0,9,train_cond
1028,19,1,2,3,2,2,9,train_cond
1029,19,7,1,1,1,1,9,train_cond
1030,19,7,2,1,1,1,9,train_cond
1031,19,6,2,4,2,0,9,gen_cond
1032,20,7,2,1,2,2,9,train_cond
1033,20,5,1,4,2,0,9,gen_cond
1034,20,4,2,3,1,1,9,gen_cond
1035,20,2,2,2,2,0,9,gen_cond
1036,20,6,2,3,1,3,9,gen_cond
1037,20,3,2,1,2,4,9,gen_cond
1038,20,5,2,1,1,3,9,gen_cond
1039,20,3,2,4,2,0,9,gen_cond
1040,20,3,2,2,2,0,9,gen_cond
1041,20,5,2,2,2,0,9,gen_cond
1042,20,7,1,1,2,4,9,train_cond
1043,20,7,1,2,2,0,9,train_cond
1044,20,3,1,4,2,0,9,gen_cond
1045,20,1,2,3,1,1,9,train_cond
1046,20,6,2,1,2,2,9,gen_cond
1047,20,1,1,2,2,0,9,train_cond
1048,20,5,1,3,1,3,9,gen_cond
1049,20,4,2,1,1,1,9,gen_cond
1050,20,1,1,1,1,3,9,train_cond
1051,20,5,1,1,1,1,9,gen_cond
1052,20,2,2,1,1,3,9,gen_cond
1053,20,6,1,3,1,1,9,gen_cond
1054,20,7,2,3,1,3,9,train_cond
1055,20,1,2,1,1,3,9,train_cond
1056,20,4,1,1,2,2,9,gen_cond
1057,20,6,2,2,2,0,9,gen_cond
1058,20,4,1,3,1,3,9,gen_cond
1059,20,2,1,1,1,3,9,gen_cond
1060,20,3,1,3,1,3,9,gen_cond
1061,20,6,1,2,2,0,9,gen_cond
1062,20,7,1,3,1,1,9,train_cond
1063,20,6,1,4,2,0,9,gen_cond
1064,20,2,1,3,1,3,9,gen_cond
1065,20,1,2,4,2,0,9,train_cond
1066,20,6,2,4,2,0,9,gen_cond
1067,20,1,2,2,2,0,9,train_cond
1068,20,7,2,2,2,0,9,train_cond
1069,20,6,1,1,2,4,9,gen_cond
1070,20,1,1,3,2,4,9,train_cond
1071,20,7,1,4,2,0,9,train_cond
1072,20,4,2,4,2,0,9,gen_cond
1073,20,3,1,1,1,3,9,gen_cond
1074,20,3,2,3,1,3,9,gen_cond
1075,20,1,1,4,2,0,9,train_cond
1076,20,7,2,4,2,0,9,train_cond
1077,20,4,2,2,2,0,9,gen_cond
1078,20,5,2,3,2,4,9,gen_cond
1079,20,2,1,4,2,0,9,gen_cond
1080,20,2,2,4,2,0,9,gen_cond
1081,20,4,1,4,2,0,9,gen_cond
1082,20,4,1,2,2,0,9,gen_cond
1083,20,2,1,2,2,0,9,gen_cond
1084,20,5,2,4,2,0,9,gen_cond
1085,20,3,1,2,2,0,9,gen_cond
1086,20,5,1,2,2,0,9,gen_cond
1087,20,2,2,3,1,3,9,gen_cond
