trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
646,12,3,2,4,2,0,5,gen_cond
647,12,4,2,4,2,0,5,gen_cond
648,12,4,1,1,1,1,5,gen_cond
649,12,4,2,2,2,0,5,gen_cond
650,12,3,1,2,2,0,5,gen_cond
651,12,3,2,2,2,0,5,gen_cond
652,12,3,2,1,2,2,5,gen_cond
653,12,7,2,3,2,2,-1,excluded
654,12,5,2,3,2,4,5,gen_cond
655,12,3,1,1,1,3,5,gen_cond
656,12,5,1,3,2,4,5,gen_cond
657,12,2,2,1,2,2,5,gen_cond
658,12,1,1,4,2,0,5,train_cond
659,12,7,1,4,2,0,-1,excluded
660,13,1,2,2,2,0,6,train_cond
661,13,5,1,4,2,0,5,gen_cond
662,13,4,2,2,2,0,5,gen_cond
663,13,3,2,4,2,0,6,gen_cond
664,13,5,1,3,1,1,6,gen_cond
665,13,7,2,1,2,4,-1,excluded
666,13,6,2,1,2,2,5,train_cond
667,13,5,1,1,2,4,6,gen_cond
668,13,4,2,3,2,2,6,gen_cond
669,13,2,1,1,2,2,6,gen_cond
670,13,2,2,1,2,4,6,gen_cond
671,13,6,1,2,2,0,5,train_cond
672,13,1,1,4,2,0,6,train_cond
673,13,3,1,2,2,0,6,gen_cond
674,13,2,2,3,2,4,6,gen_cond
675,13,4,2,1,2,4,6,gen_cond
676,13,1,2,3,2,4,6,train_cond
677,13,4,1,4,2,0,6,gen_cond
678,13,3,1,1,2,4,6,gen_cond
679,13,6,1,1,1,1,5,train_cond
680,13,4,1,1,1,3,6,gen_cond
681,13,5,2,1,2,2,6,gen_cond
682,13,2,2,4,2,0,6,gen_cond
683,13,7,1,1,2,4,-1,excluded
684,13,3,2,2,2,0,6,gen_cond
685,13,5,1,2,2,0,6,gen_cond
686,13,1,1,3,2,4,6,train_cond
687,13,4,2,4,2,0,6,gen_cond
688,13,6,2,4,2,0,6,train_cond
689,13,6,1,4,2,0,6,train_cond
690,13,4,1,2,2,0,6,gen_cond
691,13,2,1,2,2,0,6,gen_cond
692,13,1,2,4,2,0,6,train_cond
693,13,1,1,1,1,1,6,train_cond
694,13,4,1,3,1,3,6,gen_cond
695,13,1,1,2,2,0,6,train_cond
696,13,3,2,3,2,4,6,gen_cond
697,13,5,2,2,2,0,6,gen_cond
698,13,7,1,3,2,2,-1,excluded
699,13,7,2,3,2,4,-1,excluded
700,13,5,2,4,2,0,6,gen_cond
701,13,2,1,3,2,4,6,gen_cond
702,13,2,2,2,2,0,6,gen_cond
703,13,7,1,4,2,0,-1,excluded
704,13,6,2,2,2,0,6,train_cond
705,13,7,2,2,2,0,-1,excluded
706,13,6,1,3,2,2,6,train_cond
707,13,7,2,4,2,0,-1,excluded
708,13,6,2,3,2,4,6,train_cond
709,13,3,2,1,1,3,6,gen_cond
710,13,3,1,3,2,2,6,gen_cond
711,13,1,2,1,2,4,6,train_cond
712,13,7,1,2,2,0,-1,excluded
713,13,3,1,4,2,0,6,gen_cond
714,14,7,1,3,2,4,-1,excluded
715,14,2,2,4,2,0,6,gen_cond
716,14,5,2,3,2,2,6,gen_cond
717,14,7,2,3,2,4,-1,excluded
718,14,5,2,4,2,0,6,gen_cond
719,14,6,1,4,2,0,6,train_cond
720,14,3,2,3,2,4,6,gen_cond
721,14,6,2,4,2,0,6,train_cond
722,14,4,2,3,1,3,6,gen_cond
723,14,2,1,4,2,0,6,gen_cond
724,14,2,2,1,1,1,6,gen_cond
725,14,6,2,1,2,4,6,train_cond
726,14,4,1,3,2,4,6,gen_cond
727,14,4,1,1,2,4,6,gen_cond
728,14,3,2,1,2,2,6,gen_cond
729,14,1,1,4,2,0,6,train_cond
730,14,7,2,4,2,0,-1,excluded
731,14,1,1,1,2,2,6,train_cond
732,14,3,1,1,1,1,6,gen_cond
733,14,3,1,3,2,4,6,gen_cond
734,14,4,2,1,2,4,6,gen_cond
735,14,5,2,2,2,0,6,gen_cond
736,14,3,2,4,2,0,6,gen_cond
737,14,1,2,1,2,4,6,train_cond
738,14,2,1,2,2,0,6,gen_cond
739,14,7,2,2,2,0,-1,excluded
740,14,6,1,1,2,2,6,train_cond
741,14,7,2,1,1,1,-1,excluded
742,14,5,1,2,2,0,6,gen_cond
743,14,5,1,4,2,0,6,gen_cond
744,14,4,2,4,2,0,6,gen_cond
745,14,1,2,4,2,0,6,train_cond
746,14,5,1,3,2,4,6,gen_cond
747,14,3,2,2,2,0,6,gen_cond
748,14,5,2,1,2,4,6,gen_cond
749,14,2,2,3,1,1,6,gen_cond
750,14,2,1,3,2,4,6,gen_cond
751,14,7,1,4,2,0,-1,excluded
752,14,6,1,2,2,0,6,train_cond
753,14,1,2,2,2,0,6,train_cond
754,14,6,2,3,1,1,6,train_cond
755,14,2,1,1,2,4,6,gen_cond
756,14,7,1,2,2,0,-1,excluded
757,14,3,1,4,2,0,6,gen_cond
758,14,3,1,2,2,0,6,gen_cond
759,14,4,1,2,2,0,6,gen_cond
760,14,1,1,2,2,0,6,train_cond
761,14,2,2,2,2,0,6,gen_cond
762,14,5,1,1,2,4,6,gen_cond
763,14,4,2,2,2,0,6,gen_cond
764,14,6,2,2,2,0,6,train_cond
765,14,6,1,3,1,1,6,train_cond
766,14,1,2,3,2,4,6,train_cond
767,14,7,1,1,2,2,-1,excluded
768,15,2,2,2,2,0,6,gen_cond
769,15,4,1,2,2,0,6,gen_cond
770,15,2,1,1,2,4,6,gen_cond
771,15,3,2,3,2,2,7,gen_cond
772,15,5,2,2,2,0,7,gen_cond
773,15,5,1,2,2,0,7,gen_cond
774,15,5,1,1,2,4,7,gen_cond
775,15,2,2,3,2,2,7,gen_cond
776,15,3,1,3,2,4,7,gen_cond
777,15,5,1,4,2,0,7,gen_cond
778,15,5,1,3,2,4,7,gen_cond
779,15,6,2,2,2,0,6,train_cond
780,15,4,1,4,2,0,7,gen_cond
781,15,7,2,3,2,4,-1,excluded
782,15,1,1,4,2,0,7,train_cond
783,15,4,1,3,2,4,7,gen_cond
784,15,7,1,2,2,0,-1,excluded
785,15,2,1,4,2,0,7,gen_cond
786,15,6,1,4,2,0,6,train_cond
787,15,1,2,3,2,4,7,train_cond
788,15,7,2,2,2,0,-1,excluded
789,15,1,1,3,2,4,7,train_cond
790,15,3,2,2,2,0,7,gen_cond
791,15,5,2,4,2,0,7,gen_cond
792,15,5,2,1,2,4,7,gen_cond
793,15,3,1,1,2,2,7,gen_cond
794,15,1,2,4,2,0,7,train_cond
795,15,6,2,4,2,0,6,train_cond
796,15,3,2,4,2,0,7,gen_cond
797,15,1,1,2,2,0,7,train_cond
798,15,1,2,2,2,0,7,train_cond
799,15,6,1,2,2,0,7,train_cond
800,15,2,1,3,2,4,7,gen_cond
801,15,6,1,1,2,4,7,train_cond
802,15,6,1,3,2,4,7,train_cond
803,15,1,1,1,2,4,7,train_cond
804,15,5,2,3,2,4,7,gen_cond
805,15,4,1,1,2,2,7,gen_cond
806,15,4,2,2,2,0,7,gen_cond
807,15,3,2,1,2,4,7,gen_cond
808,15,7,2,4,2,0,-1,excluded
809,15,4,2,3,1,3,7,gen_cond
810,15,1,2,1,1,3,7,train_cond
811,15,3,1,4,2,0,7,gen_cond
812,15,6,2,3,2,4,7,train_cond
813,15,7,1,3,2,2,-1,excluded
814,15,2,2,4,2,0,7,gen_cond
815,15,7,1,1,2,2,-1,excluded
816,15,2,1,2,2,0,7,gen_cond
817,15,3,1,2,2,0,7,gen_cond
818,15,7,2,1,2,4,-1,excluded
819,15,6,2,1,2,2,7,train_cond
820,15,2,2,1,2,2,7,gen_cond
821,15,7,1,4,2,0,-1,excluded
822,16,4,2,1,2,4,7,gen_cond
823,16,6,1,4,2,0,7,train_cond
824,16,7,2,4,2,0,-1,excluded
825,16,4,1,3,2,4,7,gen_cond
826,16,7,1,2,2,0,-1,excluded
827,16,2,2,2,2,0,7,gen_cond
828,16,1,2,1,2,2,7,train_cond
829,16,6,1,1,2,4,7,train_cond
830,16,1,2,3,2,2,7,train_cond
831,16,4,1,4,2,0,7,gen_cond
832,16,3,1,2,2,0,7,gen_cond
833,16,2,1,2,2,0,7,gen_cond
834,16,1,1,1,1,1,7,train_cond
835,16,5,2,3,2,4,7,gen_cond
836,16,1,2,4,2,0,7,train_cond
837,16,2,2,3,2,4,7,gen_cond
838,16,5,1,2,2,0,7,gen_cond
839,16,2,1,4,2,0,7,gen_cond
840,16,6,1,3,2,2,7,train_cond
841,16,3,2,1,2,4,7,gen_cond
842,16,2,1,3,2,4,7,gen_cond
843,16,6,2,4,2,0,7,train_cond
844,16,7,1,4,2,0,-1,excluded
845,16,6,2,3,2,4,7,train_cond
846,16,3,1,4,2,0,7,gen_cond
847,16,1,1,2,2,0,7,train_cond
848,16,3,2,2,2,0,7,gen_cond
849,16,5,1,4,2,0,7,gen_cond
850,16,3,1,3,2,4,7,gen_cond
851,16,5,1,1,2,4,7,gen_cond
852,16,6,1,2,2,0,7,train_cond
853,16,4,2,4,2,0,7,gen_cond
854,16,1,1,3,2,4,7,train_cond
855,16,2,2,1,2,4,7,gen_cond
856,16,7,1,3,2,2,-1,excluded
857,16,7,2,3,2,4,-1,excluded
858,16,1,1,4,2,0,7,train_cond
859,16,7,1,1,2,4,-1,excluded
860,16,1,2,2,2,0,7,train_cond
861,16,3,2,3,2,2,7,gen_cond
862,16,5,2,1,2,4,7,gen_cond
863,16,4,2,3,2,4,7,gen_cond
864,16,7,2,1,2,4,-1,excluded
865,16,7,2,2,2,0,-1,excluded
866,16,4,1,2,2,0,7,gen_cond
867,16,5,1,3,2,4,7,gen_cond
868,16,3,2,4,2,0,7,gen_cond
869,16,5,2,2,2,0,7,gen_cond
870,16,6,2,1,2,4,7,train_cond
871,16,2,1,1,1,3,7,gen_cond
872,16,4,1,1,2,2,7,gen_cond
873,16,2,2,4,2,0,7,gen_cond
874,16,3,1,1,1,1,7,gen_cond
875,16,5,2,4,2,0,7,gen_cond
876,16,6,2,2,2,0,7,train_cond
877,17,5,2,4,2,0,7,gen_cond
878,17,7,2,3,2,4,-1,excluded
879,17,7,1,4,2,0,-1,excluded
880,17,7,1,3,2,2,-1,excluded
881,17,3,1,1,2,4,7,gen_cond
882,17,1,2,2,2,0,8,train_cond
883,17,5,2,1,2,2,7,gen_cond
884,17,3,1,3,2,2,7,gen_cond
885,17,2,1,2,2,0,8,gen_cond
886,17,4,1,4,2,0,8,gen_cond
887,17,4,1,1,2,4,8,gen_cond
888,17,6,1,1,2,4,7,train_cond
889,17,7,1,1,1,3,-1,excluded
890,17,3,1,2,2,0,8,gen_cond
891,17,3,2,3,2,4,8,gen_cond
892,17,5,2,2,2,0,8,gen_cond
893,17,4,2,3,2,4,8,gen_cond
894,17,2,1,1,2,2,8,gen_cond
895,17,4,2,1,2,4,8,gen_cond
896,17,6,2,1,2,2,7,train_cond
897,17,1,2,3,2,4,8,train_cond
898,17,6,2,4,2,0,8,train_cond
899,17,3,2,4,2,0,8,gen_cond
900,17,5,1,4,2,0,8,gen_cond
901,17,7,1,2,2,0,-1,excluded
902,17,1,2,4,2,0,8,train_cond
903,17,1,1,4,2,0,8,train_cond
904,17,3,2,1,2,4,8,gen_cond
905,17,6,1,2,2,0,8,train_cond
906,17,2,1,3,2,4,8,gen_cond
907,17,4,2,2,2,0,8,gen_cond
908,17,6,2,3,2,2,8,train_cond
909,17,5,1,3,2,2,8,gen_cond
910,17,3,1,4,2,0,8,gen_cond
911,17,6,1,4,2,0,8,train_cond
912,17,2,2,2,2,0,8,gen_cond
913,17,1,1,3,2,4,8,train_cond
914,17,2,2,4,2,0,8,gen_cond
915,17,2,2,1,2,4,8,gen_cond
916,17,7,2,1,2,4,-1,excluded
917,17,5,1,1,2,2,8,gen_cond
918,17,5,1,2,2,0,8,gen_cond
919,17,1,2,1,2,4,8,train_cond
920,17,2,2,3,2,2,8,gen_cond
921,17,7,2,4,2,0,-1,excluded
922,17,5,2,3,2,4,8,gen_cond
923,17,1,1,1,2,2,8,train_cond
924,17,7,2,2,2,0,-1,excluded
925,17,2,1,4,2,0,8,gen_cond
926,17,4,2,4,2,0,8,gen_cond
927,17,4,1,2,2,0,8,gen_cond
928,17,3,2,2,2,0,8,gen_cond
929,17,6,2,2,2,0,8,train_cond
930,17,1,1,2,2,0,8,train_cond
931,17,4,1,3,2,4,8,gen_cond
932,17,6,1,3,2,2,8,train_cond
933,18,2,1,4,2,0,8,gen_cond
934,18,3,2,3,2,4,8,gen_cond
935,18,4,2,3,2,2,8,gen_cond
936,18,3,2,2,2,0,8,gen_cond
937,18,1,1,4,2,0,8,train_cond
938,18,1,2,4,2,0,8,train_cond
939,18,5,2,4,2,0,8,gen_cond
940,18,5,1,4,2,0,8,gen_cond
941,18,5,2,1,2,2,8,gen_cond
942,18,7,1,4,2,0,-1,excluded
943,18,3,2,4,2,0,8,gen_cond
944,18,6,1,2,2,0,8,train_cond
945,18,3,2,1,1,1,8,gen_cond
946,18,3,1,1,1,1,8,gen_cond
947,18,7,1,2,2,0,-1,excluded
948,18,6,1,4,2,0,8,train_cond
949,18,4,2,1,2,4,8,gen_cond
950,18,4,1,1,2,2,8,gen_cond
951,18,7,2,4,2,0,-1,excluded
952,18,6,2,3,1,3,8,train_cond
953,18,2,1,1,2,2,8,gen_cond
954,18,2,2,2,2,0,8,gen_cond
955,18,5,2,2,2,0,8,gen_cond
956,18,4,1,2,2,0,8,gen_cond
957,18,7,2,2,2,0,-1,excluded
958,18,5,2,3,2,4,8,gen_cond
959,18,5,1,2,2,0,8,gen_cond
960,18,7,2,1,1,3,-1,excluded
961,18,1,2,3,2,4,8,train_cond
962,18,4,1,3,1,3,8,gen_cond
963,18,2,1,2,2,0,8,gen_cond
964,18,7,1,3,1,3,-1,excluded
965,18,2,2,3,2,4,8,gen_cond
966,18,5,1,1,1,3,8,gen_cond
967,18,3,1,4,2,0,8,gen_cond
968,18,2,1,3,1,3,8,gen_cond
969,18,4,2,4,2,0,8,gen_cond
970,18,1,1,2,2,0,8,train_cond
971,18,2,2,4,2,0,8,gen_cond
972,18,2,2,1,2,2,8,gen_cond
973,18,3,1,3,2,2,8,gen_cond
974,18,6,2,1,1,1,8,train_cond
975,18,1,2,1,2,2,8,train_cond
976,18,6,2,4,2,0,8,train_cond
977,18,4,1,4,2,0,8,gen_cond
978,18,6,1,1,2,4,8,train_cond
979,18,5,1,3,1,3,8,gen_cond
980,18,6,1,3,2,4,8,train_cond
981,18,1,2,2,2,0,8,train_cond
982,18,1,1,3,2,4,8,train_cond
983,18,1,1,1,2,2,8,train_cond
984,18,6,2,2,2,0,8,train_cond
985,18,7,1,1,2,4,-1,excluded
986,18,7,2,3,1,1,-1,excluded
987,18,4,2,2,2,0,8,gen_cond
988,18,3,1,2,2,0,8,gen_cond
989,19,6,2,1,1,1,8,train_cond
990,19,3,2,3,1,1,8,gen_cond
991,19,1,2,1,1,3,9,train_cond
992,19,7,2,4,2,0,-1,excluded
993,19,2,1,4,2,0,8,gen_cond
994,19,5,2,1,2,4,9,gen_cond
995,19,1,1,2,2,0,9,train_cond
996,19,6,1,1,2,2,9,train_cond
997,19,7,1,4,2,0,-1,excluded
998,19,5,1,3,2,4,9,gen_cond
999,19,1,1,4,2,0,9,train_cond
1000,19,1,1,1,1,1,9,train_cond
1001,19,2,2,3,2,4,9,gen_cond
1002,19,7,2,2,2,0,-1,excluded
1003,19,4,2,2,2,0,9,gen_cond
1004,19,2,1,3,2,4,9,gen_cond
1005,19,4,2,4,2,0,9,gen_cond
1006,19,2,2,2,2,0,9,gen_cond
1007,19,4,1,3,2,4,9,gen_cond
1008,19,4,2,1,1,3,9,gen_cond
1009,19,6,2,2,2,0,9,train_cond
1010,19,4,1,2,2,0,9,gen_cond
1011,19,1,2,2,2,0,9,train_cond
1012,19,4,1,4,2,0,9,gen_cond
1013,19,6,2,3,2,2,9,train_cond
1014,19,6,1,4,2,0,9,train_cond
1015,19,2,2,4,2,0,9,gen_cond
1016,19,4,1,1,2,4,9,gen_cond
1017,19,1,1,3,2,4,9,train_cond
1018,19,3,2,2,2,0,9,gen_cond
1019,19,4,2,3,1,3,9,gen_cond
1020,19,1,2,4,2,0,9,train_cond
1021,19,5,2,3,2,4,9,gen_cond
1022,19,3,2,1,2,4,9,gen_cond
1023,19,7,1,3,2,4,-1,excluded
1024,19,5,1,4,2,0,9,gen_cond
1025,19,2,1,2,2,0,9,gen_cond
1026,19,5,1,1,2,4,9,gen_cond
1027,19,2,2,1,2,4,9,gen_cond
1028,19,6,1,2,2,0,9,train_cond
1029,19,3,1,1,1,3,9,gen_cond
1030,19,5,1,2,2,0,9,gen_cond
1031,19,3,1,2,2,0,9,gen_cond
1032,19,7,2,3,1,3,-1,excluded
1033,19,6,1,3,1,3,9,train_cond
1034,19,3,1,4,2,0,9,gen_cond
1035,19,2,1,1,2,4,9,gen_cond
1036,19,5,2,2,2,0,9,gen_cond
1037,19,5,2,4,2,0,9,gen_cond
1038,19,3,2,4,2,0,9,gen_cond
1039,19,3,1,3,2,4,9,gen_cond
1040,19,7,1,2,2,0,-1,excluded
1041,19,1,2,3,2,4,9,train_cond
1042,19,7,1,1,1,3,-1,excluded
1043,19,7,2,1,2,2,-1,excluded
1044,19,6,2,4,2,0,9,train_cond
1045,20,7,2,1,2,4,-1,excluded
1046,20,5,1,4,2,0,9,gen_cond
1047,20,4,2,3,1,3,9,gen_cond
1048,20,2,2,2,2,0,9,gen_cond
1049,20,6,2,3,2,2,9,train_cond
1050,20,3,2,1,2,4,9,gen_cond
1051,20,5,2,1,2,2,9,gen_cond
1052,20,3,2,4,2,0,9,gen_cond
1053,20,3,2,2,2,0,9,gen_cond
1054,20,5,2,2,2,0,9,gen_cond
1055,20,7,1,1,2,4,-1,excluded
1056,20,7,1,2,2,0,-1,excluded
1057,20,3,1,4,2,0,9,gen_cond
1058,20,1,2,3,2,4,9,train_cond
1059,20,6,2,1,2,2,9,train_cond
1060,20,1,1,2,2,0,9,train_cond
1061,20,5,1,3,2,2,9,gen_cond
1062,20,4,2,1,2,4,9,gen_cond
1063,20,1,1,1,1,3,9,train_cond
1064,20,5,1,1,2,2,9,gen_cond
1065,20,2,2,1,2,4,9,gen_cond
1066,20,6,1,3,2,2,9,train_cond
1067,20,7,2,3,2,2,-1,excluded
1068,20,1,2,1,1,3,9,train_cond
1069,20,4,1,1,1,3,9,gen_cond
1070,20,6,2,2,2,0,9,train_cond
1071,20,4,1,3,1,3,9,gen_cond
1072,20,2,1,1,1,3,9,gen_cond
1073,20,3,1,3,2,4,9,gen_cond
1074,20,6,1,2,2,0,9,train_cond
1075,20,7,1,3,1,3,-1,excluded
1076,20,6,1,4,2,0,9,train_cond
1077,20,2,1,3,1,3,9,gen_cond
1078,20,1,2,4,2,0,9,train_cond
1079,20,6,2,4,2,0,9,train_cond
1080,20,1,2,2,2,0,9,train_cond
1081,20,7,2,2,2,0,-1,excluded
1082,20,6,1,1,2,4,9,train_cond
1083,20,1,1,3,2,4,9,train_cond
1084,20,7,1,4,2,0,-1,excluded
1085,20,4,2,4,2,0,9,gen_cond
1086,20,3,1,1,1,3,9,gen_cond
1087,20,3,2,3,1,3,9,gen_cond
1088,20,1,1,4,2,0,9,train_cond
1089,20,7,2,4,2,0,-1,excluded
1090,20,4,2,2,2,0,9,gen_cond
1091,20,5,2,3,1,3,9,gen_cond
1092,20,2,1,4,2,0,9,gen_cond
1093,20,2,2,4,2,0,9,gen_cond
1094,20,4,1,4,2,0,9,gen_cond
1095,20,4,1,2,2,0,9,gen_cond
1096,20,2,1,2,2,0,9,gen_cond
1097,20,5,2,4,2,0,9,gen_cond
1098,20,3,1,2,2,0,9,gen_cond
1099,20,5,1,2,2,0,9,gen_cond
1100,20,2,2,3,1,3,9,gen_cond
