trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
646,13,2,1,1,2,2,6,gen_cond
647,13,5,1,4,2,0,6,gen_cond
648,13,3,2,3,2,4,6,gen_cond
649,13,5,2,3,2,2,6,gen_cond
650,14,2,2,3,2,2,6,gen_cond
651,14,6,2,2,2,0,6,train_cond
652,14,1,1,3,2,2,6,train_cond
653,14,6,1,1,1,3,6,train_cond
654,14,1,1,1,2,2,6,train_cond
655,14,4,1,2,2,0,6,gen_cond
656,14,2,1,4,2,0,6,gen_cond
657,14,6,2,3,2,2,6,train_cond
658,14,7,1,1,1,1,-1,excluded
659,14,2,2,1,1,1,6,gen_cond
660,14,3,2,2,2,0,6,gen_cond
661,14,4,1,3,2,2,6,gen_cond
662,14,2,2,4,2,0,6,gen_cond
663,14,4,2,1,1,3,6,gen_cond
664,14,7,2,3,2,2,-1,excluded
665,14,1,2,2,2,0,6,train_cond
666,14,5,2,4,2,0,6,gen_cond
667,14,3,2,4,2,0,6,gen_cond
668,14,1,2,1,2,4,6,train_cond
669,14,6,2,1,2,2,6,train_cond
670,14,5,1,2,2,0,6,gen_cond
671,14,7,1,4,2,0,-1,excluded
672,14,3,1,3,2,2,6,gen_cond
673,14,2,1,1,2,4,6,gen_cond
674,14,3,1,4,2,0,6,gen_cond
675,14,5,2,2,2,0,6,gen_cond
676,14,5,2,3,1,1,6,gen_cond
677,14,7,2,1,2,2,-1,excluded
678,14,5,1,1,1,3,6,gen_cond
679,14,1,1,4,2,0,6,train_cond
680,14,6,1,3,2,2,6,train_cond
681,14,5,2,1,1,3,6,gen_cond
682,14,4,2,3,1,1,6,gen_cond
683,14,3,2,3,1,1,6,gen_cond
684,14,4,2,4,2,0,6,gen_cond
685,14,5,1,3,2,2,6,gen_cond
686,14,3,1,1,2,4,6,gen_cond
687,14,4,2,2,2,0,6,gen_cond
688,14,1,2,4,2,0,6,train_cond
689,14,7,1,3,1,1,-1,excluded
690,14,1,2,3,1,1,6,train_cond
691,14,7,1,2,2,0,-1,excluded
692,14,3,2,1,1,3,6,gen_cond
693,14,2,1,3,2,2,6,gen_cond
694,14,2,2,2,2,0,6,gen_cond
695,14,7,2,2,2,0,-1,excluded
696,14,1,1,2,2,0,6,train_cond
697,14,6,2,4,2,0,7,train_cond
698,15,6,1,1,2,4,7,train_cond
699,15,6,1,2,2,0,7,train_cond
700,15,5,1,4,2,0,6,gen_cond
701,15,2,2,3,2,2,6,gen_cond
702,15,4,2,2,2,0,7,gen_cond
703,15,5,2,1,1,1,7,gen_cond
704,15,3,1,3,2,2,7,gen_cond
705,15,7,1,1,2,2,-1,excluded
706,15,7,2,1,2,2,-1,excluded
707,15,2,1,1,1,1,7,gen_cond
708,15,7,2,2,2,0,-1,excluded
709,15,6,1,3,2,2,7,train_cond
710,15,2,1,4,2,0,7,gen_cond
711,15,4,2,3,1,1,7,gen_cond
712,15,1,2,2,2,0,6,train_cond
713,15,7,1,3,2,2,-1,excluded
714,15,1,1,1,2,2,7,train_cond
715,15,3,2,2,2,0,7,gen_cond
716,15,3,2,1,2,4,7,gen_cond
717,15,6,2,3,1,1,7,train_cond
718,15,2,1,3,1,1,7,gen_cond
719,15,2,2,4,2,0,7,gen_cond
720,15,6,2,2,2,0,7,train_cond
721,15,4,1,3,2,2,7,gen_cond
722,15,4,2,1,1,1,7,gen_cond
723,15,4,1,1,1,3,7,gen_cond
724,15,5,1,2,2,0,7,gen_cond
725,15,1,1,2,2,0,7,train_cond
726,15,3,2,3,1,1,7,gen_cond
727,15,3,2,4,2,0,7,gen_cond
728,15,7,1,4,2,0,-1,excluded
729,15,4,2,4,2,0,7,gen_cond
730,15,5,2,2,2,0,7,gen_cond
731,15,7,2,3,2,2,-1,excluded
732,15,3,1,4,2,0,7,gen_cond
733,15,4,1,2,2,0,7,gen_cond
734,15,2,1,2,2,0,7,gen_cond
735,15,6,2,1,1,1,7,train_cond
736,15,2,2,2,2,0,7,gen_cond
737,15,1,2,1,2,2,7,train_cond
738,15,6,1,4,2,0,7,train_cond
739,15,7,1,2,2,0,-1,excluded
740,15,5,1,1,1,1,7,gen_cond
741,15,3,1,1,2,2,7,gen_cond
742,15,1,2,4,2,0,7,train_cond
743,15,2,2,1,1,1,7,gen_cond
744,15,3,1,2,2,0,7,gen_cond
745,15,5,2,4,2,0,7,gen_cond
746,15,7,2,4,2,0,-1,excluded
747,16,6,2,2,2,0,7,train_cond
748,16,3,1,2,2,0,7,gen_cond
749,16,5,1,3,2,2,7,gen_cond
750,16,6,1,3,2,2,7,train_cond
751,16,4,1,4,2,0,7,gen_cond
752,16,1,1,1,1,3,7,train_cond
753,16,5,1,1,1,1,7,gen_cond
754,16,6,1,2,2,0,7,train_cond
755,16,1,1,4,2,0,7,train_cond
756,16,3,1,1,1,1,7,gen_cond
757,16,7,1,4,2,0,-1,excluded
758,16,4,2,2,2,0,7,gen_cond
759,16,3,1,3,2,2,7,gen_cond
760,16,5,2,4,2,0,7,gen_cond
761,16,4,2,3,2,2,7,gen_cond
762,16,4,2,1,2,2,7,gen_cond
763,16,4,1,2,2,0,7,gen_cond
764,16,5,2,2,2,0,7,gen_cond
765,16,7,1,1,2,2,-1,excluded
766,16,3,2,1,2,4,7,gen_cond
767,16,5,2,1,1,3,7,gen_cond
768,16,3,1,4,2,0,7,gen_cond
769,16,1,2,4,2,0,7,train_cond
770,16,7,2,1,1,1,-1,excluded
771,16,2,1,2,2,0,7,gen_cond
772,16,7,2,4,2,0,-1,excluded
773,16,6,1,1,1,1,7,train_cond
774,16,2,1,4,2,0,7,gen_cond
775,16,7,2,3,1,1,-1,excluded
776,16,5,1,4,2,0,7,gen_cond
777,16,2,1,3,1,1,7,gen_cond
778,16,7,2,2,2,0,-1,excluded
779,16,6,2,4,2,0,7,train_cond
780,16,6,2,3,2,2,7,train_cond
781,16,1,2,1,2,4,7,train_cond
782,16,5,2,3,2,2,7,gen_cond
783,16,2,2,1,1,3,7,gen_cond
784,16,6,2,1,2,4,8,train_cond
785,16,3,2,2,2,0,7,gen_cond
786,16,5,1,2,2,0,7,gen_cond
787,16,2,1,1,2,2,7,gen_cond
788,16,1,1,3,2,2,7,train_cond
789,16,3,2,3,2,2,7,gen_cond
790,16,3,2,4,2,0,7,gen_cond
791,16,1,2,2,2,0,7,train_cond
792,16,2,2,2,2,0,7,gen_cond
793,16,2,2,3,1,1,7,gen_cond
794,16,4,1,3,1,1,7,gen_cond
795,16,1,1,2,2,0,7,train_cond
796,16,7,1,2,2,0,-1,excluded
797,17,1,1,1,1,3,7,train_cond
798,17,2,1,1,1,1,7,gen_cond
799,17,2,1,4,2,0,8,gen_cond
800,17,5,2,3,2,2,8,gen_cond
801,17,7,1,3,2,2,-1,excluded
802,17,3,1,4,2,0,8,gen_cond
803,17,6,1,2,2,0,8,train_cond
804,17,2,2,3,2,2,8,gen_cond
805,17,1,2,4,2,0,7,train_cond
806,17,3,2,3,1,1,8,gen_cond
807,17,4,1,4,2,0,8,gen_cond
808,17,5,1,3,1,1,8,gen_cond
809,17,6,2,2,2,0,8,train_cond
810,17,5,2,4,2,0,8,gen_cond
811,17,6,1,3,1,1,8,train_cond
812,17,2,2,1,2,2,8,gen_cond
813,17,7,2,3,2,2,-1,excluded
814,17,3,2,2,2,0,8,gen_cond
815,17,4,1,2,2,0,8,gen_cond
816,17,7,2,1,2,4,-1,excluded
817,17,2,2,2,2,0,8,gen_cond
818,17,1,2,2,2,0,7,train_cond
819,17,7,1,2,2,0,-1,excluded
820,17,5,2,2,2,0,8,gen_cond
821,17,5,1,4,2,0,8,gen_cond
822,17,5,1,2,2,0,8,gen_cond
823,17,7,1,1,1,1,-1,excluded
824,17,3,1,2,2,0,8,gen_cond
825,17,4,1,1,1,1,8,gen_cond
826,17,4,2,3,2,2,8,gen_cond
827,17,3,2,4,2,0,8,gen_cond
828,17,7,2,2,2,0,-1,excluded
829,17,5,2,1,1,1,8,gen_cond
830,17,4,2,4,2,0,8,gen_cond
831,17,6,1,1,1,1,8,train_cond
832,17,1,1,2,2,0,8,train_cond
833,17,2,2,4,2,0,8,gen_cond
834,17,1,1,3,1,1,8,train_cond
835,17,5,1,1,2,2,8,gen_cond
836,17,4,2,2,2,0,8,gen_cond
837,17,4,2,1,1,3,8,gen_cond
838,17,6,2,3,1,1,8,train_cond
839,17,6,2,4,2,0,8,train_cond
840,17,6,1,4,2,0,8,train_cond
841,17,1,2,1,2,2,8,train_cond
842,17,2,1,3,1,1,8,gen_cond
843,17,7,1,4,2,0,-1,excluded
844,17,3,1,3,2,2,8,gen_cond
845,17,4,1,3,2,2,8,gen_cond
846,17,3,2,1,1,3,8,gen_cond
847,17,1,2,3,1,1,8,train_cond
848,18,1,2,1,2,2,8,train_cond
849,18,3,1,3,1,1,8,gen_cond
850,18,2,2,2,2,0,8,gen_cond
851,18,1,2,3,1,1,8,train_cond
852,18,6,2,2,2,0,8,train_cond
853,18,4,2,2,2,0,8,gen_cond
854,18,2,1,1,1,1,8,gen_cond
855,18,2,2,1,2,2,8,gen_cond
856,18,6,2,3,1,1,8,train_cond
857,18,4,1,2,2,0,8,gen_cond
858,18,5,2,3,1,1,8,gen_cond
859,18,2,1,2,2,0,8,gen_cond
860,18,4,2,4,2,0,8,gen_cond
861,18,3,2,1,1,1,8,gen_cond
862,18,2,1,3,1,1,8,gen_cond
863,18,7,2,3,1,1,-1,excluded
864,18,4,2,1,1,1,8,gen_cond
865,18,7,1,1,1,1,-1,excluded
866,18,4,1,1,2,4,8,gen_cond
867,18,3,1,1,1,1,8,gen_cond
868,18,5,1,1,1,1,8,gen_cond
869,18,5,2,1,2,2,8,gen_cond
870,18,3,2,3,1,1,8,gen_cond
871,18,1,1,3,1,1,8,train_cond
872,18,7,1,4,2,0,-1,excluded
873,18,2,2,4,2,0,8,gen_cond
874,18,4,1,3,1,1,8,gen_cond
875,18,5,1,2,2,0,8,gen_cond
876,18,1,1,4,2,0,8,train_cond
877,18,3,1,2,2,0,8,gen_cond
878,18,6,1,1,2,2,8,train_cond
879,18,1,1,1,2,4,8,train_cond
880,18,6,1,3,2,2,8,train_cond
881,18,3,2,2,2,0,8,gen_cond
882,18,7,1,2,2,0,-1,excluded
883,18,2,2,3,1,1,8,gen_cond
884,18,1,1,2,2,0,8,train_cond
885,18,6,2,4,2,0,8,train_cond
886,18,6,2,1,1,1,8,train_cond
887,18,5,2,2,2,0,8,gen_cond
888,18,6,1,2,2,0,9,train_cond
889,18,1,2,4,2,0,8,train_cond
890,18,1,2,2,2,0,8,train_cond
891,18,2,1,4,2,0,8,gen_cond
892,18,7,2,1,2,2,-1,excluded
893,18,4,1,4,2,0,8,gen_cond
894,18,7,2,2,2,0,-1,excluded
895,18,3,2,4,2,0,8,gen_cond
896,18,4,2,3,2,2,8,gen_cond
897,18,7,1,3,1,1,-1,excluded
898,19,6,1,4,2,0,9,train_cond
899,19,4,2,1,2,4,9,gen_cond
900,19,1,1,4,2,0,8,train_cond
901,19,5,1,2,2,0,9,gen_cond
902,19,7,2,3,1,1,-1,excluded
903,19,4,2,2,2,0,9,gen_cond
904,19,2,1,2,2,0,9,gen_cond
905,19,3,1,1,1,1,9,gen_cond
906,19,5,1,1,2,2,9,gen_cond
907,19,7,1,2,2,0,-1,excluded
908,19,6,1,3,1,1,9,train_cond
909,19,1,1,1,2,4,8,train_cond
910,19,5,2,2,2,0,9,gen_cond
911,19,7,1,3,2,2,-1,excluded
912,19,5,1,3,2,2,9,gen_cond
913,19,1,2,2,2,0,9,train_cond
914,19,3,1,3,1,1,9,gen_cond
915,19,3,2,3,1,1,9,gen_cond
916,19,7,2,4,2,0,-1,excluded
917,19,2,1,3,1,1,9,gen_cond
918,19,1,2,1,1,3,9,train_cond
919,19,4,1,4,2,0,9,gen_cond
920,19,2,1,1,2,2,9,gen_cond
921,19,4,2,3,2,2,9,gen_cond
922,19,6,1,1,1,1,9,train_cond
923,19,6,2,1,1,3,9,train_cond
924,19,1,2,3,1,1,9,train_cond
925,19,7,2,2,2,0,-1,excluded
926,19,4,1,2,2,0,9,gen_cond
927,19,6,2,2,2,0,9,train_cond
928,19,5,2,3,1,1,9,gen_cond
929,19,2,2,4,2,0,9,gen_cond
930,19,3,1,4,2,0,9,gen_cond
931,19,1,2,4,2,0,9,train_cond
932,19,4,1,3,1,1,9,gen_cond
933,19,2,2,1,1,3,9,gen_cond
934,19,4,2,4,2,0,9,gen_cond
935,19,1,1,3,2,2,9,train_cond
936,19,7,2,1,2,2,-1,excluded
937,19,7,1,1,2,2,-1,excluded
938,19,2,1,4,2,0,9,gen_cond
939,19,2,2,3,1,1,9,gen_cond
940,19,2,2,2,2,0,9,gen_cond
941,19,6,2,3,1,1,9,train_cond
942,19,3,2,2,2,0,9,gen_cond
943,19,5,2,4,2,0,9,gen_cond
944,19,3,2,4,2,0,9,gen_cond
945,19,3,1,2,2,0,9,gen_cond
946,20,7,2,2,2,0,-1,excluded
947,20,1,2,3,1,1,9,train_cond
948,20,3,2,4,2,0,9,gen_cond
949,20,3,1,2,2,0,9,gen_cond
950,20,7,1,3,1,1,-1,excluded
951,20,5,1,4,2,0,9,gen_cond
952,20,5,2,4,2,0,9,gen_cond
953,20,2,1,1,1,3,9,gen_cond
954,20,3,1,3,1,1,9,gen_cond
955,20,3,2,2,2,0,9,gen_cond
956,20,7,1,2,2,0,-1,excluded
957,20,6,1,2,2,0,9,train_cond
958,20,4,2,1,2,2,9,gen_cond
959,20,2,2,3,1,1,9,gen_cond
960,20,7,1,1,1,1,-1,excluded
961,20,1,2,1,1,1,9,train_cond
962,20,5,1,1,1,3,9,gen_cond
963,20,4,1,1,2,2,9,gen_cond
964,20,2,1,3,2,2,9,gen_cond
965,20,4,2,2,2,0,9,gen_cond
966,20,4,1,4,2,0,9,gen_cond
967,20,7,2,3,2,2,-1,excluded
968,20,6,2,4,2,0,9,train_cond
969,20,6,2,2,2,0,9,train_cond
970,20,1,1,1,2,2,9,train_cond
971,20,2,2,2,2,0,9,gen_cond
972,20,7,2,1,2,4,-1,excluded
973,20,1,2,4,2,0,9,train_cond
974,20,5,1,2,2,0,9,gen_cond
975,20,3,2,3,1,1,9,gen_cond
976,20,2,2,1,1,3,9,gen_cond
977,20,3,1,1,1,1,9,gen_cond
978,20,5,1,3,2,2,9,gen_cond
979,20,6,2,1,1,3,9,train_cond
980,20,1,1,2,2,0,9,train_cond
981,20,1,1,3,2,2,9,train_cond
982,20,5,2,2,2,0,9,gen_cond
983,20,3,2,1,2,4,9,gen_cond
984,20,5,2,3,2,2,9,gen_cond
985,20,6,1,4,2,0,9,train_cond
986,20,1,1,4,2,0,9,train_cond
987,20,1,2,2,2,0,9,train_cond
988,20,4,1,2,2,0,9,gen_cond
989,20,2,1,2,2,0,9,gen_cond
990,20,6,1,3,1,1,9,train_cond
991,20,4,1,3,1,1,9,gen_cond
992,20,6,1,1,2,4,9,train_cond
993,20,7,1,4,2,0,-1,excluded
994,20,2,2,4,2,0,9,gen_cond
995,20,2,1,4,2,0,9,gen_cond
996,20,3,1,4,2,0,9,gen_cond
997,20,6,2,3,2,2,9,train_cond
998,20,7,2,4,2,0,-1,excluded
