trial,block,snr_level,vowel,eval,respside,audibility,cv_fold,role
643,17,1,2,1,1,5,7,train_cond
644,17,5,1,1,2,9,7,gen_cond
645,17,2,2,1,1,3,7,gen_cond
646,17,1,1,1,2,0,7,train_cond
647,17,5,2,1,1,1,7,gen_cond
648,17,6,2,1,1,8,7,train_cond
649,17,5,1,1,2,6,7,gen_cond
650,17,2,2,0,2,0,7,gen_cond
651,17,2,1,1,2,0,7,gen_cond
652,17,6,2,1,1,7,7,train_cond
653,17,5,2,1,1,6,7,gen_cond
654,17,2,2,0,2,0,7,gen_cond
655,17,5,2,1,1,2,7,gen_cond
656,17,6,2,1,1,7,7,train_cond
657,17,4,1,1,2,0,7,gen_cond
658,17,4,2,1,1,2,7,gen_cond
659,17,3,2,1,1,0,7,gen_cond
660,17,6,1,1,2,9,7,train_cond
661,17,3,1,0,1,1,7,gen_cond
662,17,2,1,1,2,0,7,gen_cond
663,17,3,2,0,2,0,7,gen_cond
664,17,4,2,1,1,7,7,gen_cond
665,17,1,2,0,2,0,7,train_cond
666,17,6,1,1,2,10,7,train_cond
667,17,5,2,1,1,0,7,gen_cond
668,17,3,2,1,1,0,7,gen_cond
669,17,1,1,1,2,0,7,train_cond
670,17,3,1,0,1,0,7,gen_cond
671,17,2,1,1,2,0,7,gen_cond
672,17,1,2,1,1,1,7,train_cond
673,17,1,2,1,1,0,7,train_cond
674,17,1,1,1,2,0,8,train_cond
675,17,5,1,1,2,8,7,gen_cond
676,17,4,1,1,2,0,7,gen_cond
677,17,3,2,0,2,0,7,gen_cond
678,18,2,2,1,1,1,7,gen_cond
679,18,6,2,1,1,7,7,train_cond
680,18,3,1,1,2,0,7,gen_cond
681,18,3,1,0,1,0,7,gen_cond
682,18,6,1,1,2,10,7,train_cond
683,18,6,2,1,1,7,7,train_cond
684,18,6,2,1,1,9,8,train_cond
685,18,5,1,1,2,10,7,gen_cond
686,18,3,2,1,1,0,8,gen_cond
687,18,2,1,0,1,1,8,gen_cond
688,18,5,2,1,1,1,8,gen_cond
689,18,1,2,0,2,0,8,train_cond
690,18,5,1,1,2,7,8,gen_cond
691,18,1,1,1,2,6,8,train_cond
692,18,3,1,1,2,0,8,gen_cond
693,18,3,1,0,1,0,8,gen_cond
694,18,6,1,1,2,6,8,train_cond
695,18,2,2,0,2,0,8,gen_cond
696,18,4,2,1,1,5,8,gen_cond
697,18,1,2,0,2,0,8,train_cond
698,18,6,1,1,2,10,8,train_cond
699,18,4,1,0,1,0,8,gen_cond
700,18,4,2,0,2,0,8,gen_cond
701,18,2,2,0,2,0,8,gen_cond
702,18,5,2,1,1,6,8,gen_cond
703,18,2,1,1,2,0,8,gen_cond
704,18,2,2,1,1,0,8,gen_cond
705,18,4,2,0,2,3,8,gen_cond
706,18,5,1,1,2,6,8,gen_cond
707,18,5,1,1,2,2,8,gen_cond
708,18,2,1,1,2,0,8,gen_cond
709,18,1,2,0,2,0,8,train_cond
710,18,4,2,1,1,0,8,gen_cond
711,18,6,1,1,2,10,8,train_cond
712,18,3,2,0,2,0,8,gen_cond
713,18,5,2,1,1,7,8,gen_cond
714,18,4,1,1,2,0,8,gen_cond
715,18,5,2,1,1,0,8,gen_cond
716,18,1,1,1,2,0,8,train_cond
717,18,2,1,1,2,0,8,gen_cond
718,18,3,2,1,1,1,8,gen_cond
719,18,1,1,1,2,0,8,train_cond
720,18,4,1,0,1,0,8,gen_cond
721,18,6,2,1,1,8,8,train_cond
722,18,4,1,1,2,5,8,gen_cond
723,18,1,2,1,1,0,8,train_cond
724,18,3,2,0,2,0,8,gen_cond
725,19,6,1,1,1,8,8,train_cond
726,19,2,2,1,2,0,8,gen_cond
727,19,1,2,0,1,0,8,train_cond
728,19,4,2,1,2,0,8,gen_cond
729,19,2,1,1,1,1,8,gen_cond
730,19,6,1,1,1,10,8,train_cond
731,19,5,1,1,1,10,8,gen_cond
732,19,4,1,1,1,3,8,gen_cond
733,19,2,2,0,1,0,8,gen_cond
734,19,5,2,1,2,3,8,gen_cond
735,19,4,1,1,1,3,8,gen_cond
736,19,6,1,1,1,6,8,train_cond
737,19,5,2,1,2,5,8,gen_cond
738,19,5,1,1,1,4,8,gen_cond
739,19,1,2,1,2,0,8,train_cond
740,19,2,1,1,1,0,8,gen_cond
741,19,1,1,1,1,1,8,train_cond
742,19,6,2,1,2,8,8,train_cond
743,19,4,1,0,2,0,8,gen_cond
744,19,2,2,1,2,1,8,gen_cond
745,19,3,1,0,2,0,8,gen_cond
746,19,1,1,1,1,0,8,train_cond
747,19,5,1,1,1,9,8,gen_cond
748,19,6,2,1,2,7,8,train_cond
749,19,1,1,0,2,0,8,train_cond
750,19,4,2,1,2,3,8,gen_cond
751,19,5,2,1,2,2,8,gen_cond
752,19,4,2,1,2,0,8,gen_cond
753,19,5,1,1,1,9,8,gen_cond
754,19,2,2,1,2,0,8,gen_cond
755,19,2,1,1,1,0,8,gen_cond
756,19,3,2,1,2,0,8,gen_cond
757,19,1,2,0,1,0,8,train_cond
758,19,6,1,1,1,9,8,train_cond
759,19,4,2,1,2,8,8,gen_cond
760,19,1,2,1,2,2,8,train_cond
761,19,3,2,1,2,0,8,gen_cond
762,19,3,1,1,1,0,8,gen_cond
763,19,3,1,0,2,0,8,gen_cond
764,19,4,1,1,1,1,8,gen_cond
765,19,3,1,0,2,0,8,gen_cond
766,19,6,2,1,2,8,8,train_cond
767,19,6,2,1,2,8,8,train_cond
768,20,1,1,1,2,0,9,train_cond
769,20,6,1,1,2,10,8,train_cond
770,20,2,1,1,2,0,9,gen_cond
771,20,3,1,1,2,1,9,gen_cond
772,20,3,1,0,1,0,9,gen_cond
773,20,2,2,0,2,0,9,gen_cond
774,20,4,1,1,2,1,9,gen_cond
775,20,4,1,1,2,1,9,gen_cond
776,20,1,1,0,1,0,9,train_cond
777,20,6,2,1,1,3,9,train_cond
778,20,3,1,0,1,0,9,gen_cond
779,20,3,2,0,2,0,9,gen_cond
780,20,1,2,1,1,1,9,train_cond
781,20,5,2,1,1,2,9,gen_cond
782,20,1,1,1,2,0,9,train_cond
783,20,2,2,0,2,0,9,gen_cond
784,20,2,2,1,1,2,9,gen_cond
785,20,4,2,1,1,1,9,gen_cond
786,20,5,1,1,2,6,9,gen_cond
787,20,2,1,1,2,0,9,gen_cond
788,20,1,2,1,1,0,9,train_cond
789,20,2,1,1,2,0,9,gen_cond
790,20,6,1,1,2,10,9,train_cond
791,20,4,2,0,2,0,9,gen_cond
792,20,3,2,1,1,0,9,gen_cond
793,20,4,1,1,2,0,9,gen_cond
794,20,3,2,1,1,2,9,gen_cond
795,20,1,2,0,2,0,9,train_cond
796,20,2,2,1,1,0,9,gen_cond
797,20,3,1,1,2,0,9,gen_cond
798,20,3,2,1,1,0,9,gen_cond
799,20,6,2,1,1,8,9,train_cond
800,20,1,2,1,1,0,9,train_cond
801,20,2,1,1,2,0,9,gen_cond
802,20,6,2,1,1,7,9,train_cond
803,20,5,2,1,1,3,9,gen_cond
804,20,1,1,1,2,0,9,train_cond
805,20,6,1,1,2,8,9,train_cond
806,20,6,2,1,1,7,9,train_cond
807,20,6,1,1,2,9,9,train_cond
808,20,4,2,1,1,6,9,gen_cond
809,20,5,2,0,2,0,9,gen_cond
810,20,4,1,1,2,1,9,gen_cond
811,21,2,2,0,1,1,9,gen_cond
812,21,1,2,1,2,0,9,train_cond
813,21,5,2,1,2,1,9,gen_cond
814,21,6,1,1,1,9,9,train_cond
815,21,1,1,0,2,1,9,train_cond
816,21,2,1,1,1,2,9,gen_cond
817,21,6,2,1,2,8,9,train_cond
818,21,5,2,1,2,6,9,gen_cond
819,21,1,2,1,2,0,9,train_cond
820,21,3,2,1,2,1,9,gen_cond
821,21,6,1,1,1,8,9,train_cond
822,21,4,2,1,2,1,9,gen_cond
823,21,2,1,1,1,0,9,gen_cond
824,21,5,1,1,1,7,9,gen_cond
825,21,2,1,1,1,0,9,gen_cond
826,21,3,2,1,2,0,9,gen_cond
827,21,3,1,0,2,0,9,gen_cond
828,21,1,2,1,2,1,9,train_cond
829,21,5,2,1,2,1,9,gen_cond
830,21,1,2,0,1,0,9,train_cond
831,21,3,2,1,2,0,9,gen_cond
832,21,2,2,1,2,0,9,gen_cond
833,21,4,1,1,1,1,9,gen_cond
834,21,6,2,1,2,5,9,train_cond
835,21,2,2,1,2,0,9,gen_cond
836,21,4,2,0,1,0,9,gen_cond
837,21,6,1,1,1,10,9,train_cond
838,21,3,1,0,2,0,9,gen_cond
839,21,5,2,1,2,5,9,gen_cond
840,21,6,2,1,2,4,9,train_cond
841,21,5,1,1,1,5,9,gen_cond
842,21,5,1,1,1,2,9,gen_cond
843,21,6,2,1,2,3,9,train_cond
844,21,5,1,1,1,5,9,gen_cond
845,21,4,2,1,2,2,9,gen_cond
846,21,4,1,1,1,0,9,gen_cond
847,21,3,1,0,2,0,9,gen_cond
848,21,4,1,1,1,0,9,gen_cond
849,21,1,1,0,2,0,9,train_cond
850,21,3,2,0,1,0,9,gen_cond
851,21,4,2,1,2,2,9,gen_cond
852,21,2,2,1,2,0,9,gen_cond
853,21,1,1,0,2,1,9,train_cond
