trial,block,snr_level,vowel,questtype,respside,response,cv_fold,role
643,15,5,2,4,2,0,7,gen_cond
644,15,1,1,3,2,2,7,train_cond
645,15,2,1,3,2,2,7,gen_cond
646,15,3,2,1,2,4,7,gen_cond
647,15,3,1,1,2,2,7,gen_cond
648,15,6,1,3,2,2,7,train_cond
649,15,5,2,2,2,0,7,gen_cond
650,15,1,2,1,2,2,7,train_cond
651,15,6,2,3,2,2,7,train_cond
652,15,1,1,1,2,2,7,train_cond
653,15,4,2,1,1,3,7,gen_cond
654,15,5,1,4,2,0,7,gen_cond
655,15,2,1,2,2,0,7,gen_cond
656,15,3,2,3,1,3,7,gen_cond
657,15,6,1,2,2,0,7,train_cond
658,15,1,2,3,2,2,7,train_cond
659,15,4,2,2,2,0,7,gen_cond
660,15,5,1,2,2,0,7,gen_cond
661,15,4,1,4,2,0,7,gen_cond
662,15,5,2,3,2,2,7,gen_cond
663,15,6,2,2,2,0,7,train_cond
664,15,6,1,1,1,3,7,train_cond
665,15,3,2,4,2,0,7,gen_cond
666,15,1,2,2,2,0,7,train_cond
667,15,1,1,2,2,0,7,train_cond
668,15,4,2,4,2,0,7,gen_cond
669,15,6,1,4,2,0,7,train_cond
670,15,2,2,1,1,3,7,gen_cond
671,15,3,1,2,2,0,7,gen_cond
672,15,5,1,1,1,3,7,gen_cond
673,15,3,1,4,2,0,7,gen_cond
674,16,4,1,1,1,1,7,gen_cond
675,16,6,2,4,2,0,7,train_cond
676,16,4,2,4,2,0,7,gen_cond
677,16,5,2,3,2,2,7,gen_cond
678,16,6,1,3,2,2,7,train_cond
679,16,3,2,2,2,0,7,gen_cond
680,16,4,2,2,2,0,7,gen_cond
681,16,2,2,1,2,4,7,gen_cond
682,16,1,1,1,1,1,7,train_cond
683,16,4,2,1,2,4,7,gen_cond
684,16,2,1,1,2,4,7,gen_cond
685,16,6,1,1,2,4,7,train_cond
686,16,5,1,2,2,0,7,gen_cond
687,16,3,1,1,2,2,7,gen_cond
688,16,3,1,3,2,2,7,gen_cond
689,16,3,2,1,2,4,7,gen_cond
690,16,2,1,2,2,0,7,gen_cond
691,16,2,2,4,2,0,7,gen_cond
692,16,2,2,3,2,2,7,gen_cond
693,16,1,1,4,2,0,7,train_cond
694,16,1,2,2,2,0,7,train_cond
695,16,4,1,3,1,3,7,gen_cond
696,16,1,1,3,2,2,7,train_cond
697,16,5,2,2,2,0,7,gen_cond
698,16,3,1,2,2,0,7,gen_cond
699,16,4,1,2,2,0,7,gen_cond
700,16,6,2,3,2,2,7,train_cond
701,16,2,2,2,2,0,7,gen_cond
702,16,6,2,1,2,2,7,train_cond
703,16,6,1,4,2,0,7,train_cond
704,16,1,2,1,2,2,7,train_cond
705,16,5,1,1,2,2,7,gen_cond
706,16,6,2,2,2,0,8,train_cond
707,16,2,1,4,2,0,7,gen_cond
708,16,6,1,2,2,0,8,train_cond
709,16,4,1,4,2,0,7,gen_cond
710,16,4,2,3,2,2,7,gen_cond
711,16,5,2,4,2,0,7,gen_cond
712,16,1,2,3,2,4,7,train_cond
713,16,3,2,3,2,2,7,gen_cond
714,16,3,2,4,2,0,8,gen_cond
715,16,5,1,4,2,0,8,gen_cond
716,16,1,1,2,2,0,7,train_cond
717,16,5,2,1,2,4,8,gen_cond
718,17,1,2,3,2,4,7,train_cond
719,17,6,1,1,1,3,8,train_cond
720,17,6,2,2,2,0,8,train_cond
721,17,6,1,3,1,3,8,train_cond
722,17,4,1,4,2,0,8,gen_cond
723,17,3,1,4,2,0,8,gen_cond
724,17,2,1,3,1,3,8,gen_cond
725,17,1,1,4,2,0,7,train_cond
726,17,6,1,4,2,0,8,train_cond
727,17,3,1,3,2,2,8,gen_cond
728,17,5,2,3,1,3,8,gen_cond
729,17,4,1,2,2,0,8,gen_cond
730,17,5,1,4,2,0,8,gen_cond
731,17,6,2,1,1,3,8,train_cond
732,17,4,1,3,1,3,8,gen_cond
733,17,3,2,4,2,0,8,gen_cond
734,17,1,1,2,2,0,8,train_cond
735,17,3,1,2,2,0,8,gen_cond
736,17,1,2,1,1,1,8,train_cond
737,17,5,2,1,1,3,8,gen_cond
738,17,2,1,1,2,2,8,gen_cond
739,17,2,2,3,1,1,8,gen_cond
740,17,4,2,4,2,0,8,gen_cond
741,17,1,2,2,2,0,8,train_cond
742,17,4,2,1,1,3,8,gen_cond
743,17,2,1,2,2,0,8,gen_cond
744,17,1,2,4,2,0,8,train_cond
745,17,2,2,1,2,2,8,gen_cond
746,17,3,2,3,1,3,8,gen_cond
747,17,3,1,1,2,4,8,gen_cond
748,17,1,1,3,1,3,8,train_cond
749,17,5,2,2,2,0,8,gen_cond
750,17,5,1,3,1,3,8,gen_cond
751,17,2,1,4,2,0,8,gen_cond
752,17,5,2,4,2,0,8,gen_cond
753,17,6,2,4,2,0,8,train_cond
754,17,2,2,2,2,0,8,gen_cond
755,17,4,2,3,2,2,8,gen_cond
756,17,4,2,2,2,0,8,gen_cond
757,17,4,1,1,2,2,8,gen_cond
758,17,5,1,1,2,2,8,gen_cond
759,17,6,1,2,2,0,8,train_cond
760,17,5,1,2,2,0,8,gen_cond
761,17,3,2,2,2,0,8,gen_cond
762,17,3,2,1,1,3,8,gen_cond
763,17,1,1,1,1,3,8,train_cond
764,18,6,2,2,2,0,8,train_cond
765,18,2,2,2,2,0,8,gen_cond
766,18,3,1,4,2,0,8,gen_cond
767,18,1,2,1,1,1,8,train_cond
768,18,5,2,2,2,0,8,gen_cond
769,18,3,2,1,1,3,8,gen_cond
770,18,4,2,1,1,3,8,gen_cond
771,18,1,1,1,2,2,8,train_cond
772,18,5,2,3,1,3,8,gen_cond
773,18,2,1,4,2,0,8,gen_cond
774,18,6,1,4,2,0,8,train_cond
775,18,5,1,1,2,4,8,gen_cond
776,18,5,1,2,2,0,8,gen_cond
777,18,6,1,1,2,2,8,train_cond
778,18,1,2,4,2,0,8,train_cond
779,18,2,2,4,2,0,8,gen_cond
780,18,6,2,1,1,3,8,train_cond
781,18,4,1,4,2,0,8,gen_cond
782,18,3,2,2,2,0,8,gen_cond
783,18,4,1,2,2,0,8,gen_cond
784,18,3,1,1,1,1,8,gen_cond
785,18,3,1,2,2,0,8,gen_cond
786,18,5,1,4,2,0,8,gen_cond
787,18,4,2,3,1,3,8,gen_cond
788,18,4,1,1,2,2,8,gen_cond
789,18,2,2,1,1,1,8,gen_cond
790,18,4,1,3,2,2,8,gen_cond
791,18,3,1,3,1,3,8,gen_cond
792,18,3,2,4,2,0,8,gen_cond
793,18,6,2,3,2,2,8,train_cond
794,18,2,2,3,1,3,8,gen_cond
795,18,2,1,2,2,0,8,gen_cond
796,18,6,2,4,2,0,9,train_cond
797,18,6,1,2,2,0,9,train_cond
798,18,1,2,3,2,2,8,train_cond
799,18,4,2,4,2,0,8,gen_cond
800,18,1,2,2,2,0,8,train_cond
801,18,5,2,4,2,0,9,gen_cond
802,18,2,1,1,2,4,9,gen_cond
803,18,1,1,2,2,0,8,train_cond
804,18,1,1,3,1,3,8,train_cond
805,18,2,1,3,2,2,9,gen_cond
806,18,4,2,2,2,0,9,gen_cond
807,18,1,1,4,2,0,8,train_cond
808,18,3,2,3,1,1,9,gen_cond
809,19,5,2,2,2,0,9,gen_cond
810,19,1,1,2,2,0,8,train_cond
811,19,6,1,2,2,0,9,train_cond
812,19,3,2,2,2,0,9,gen_cond
813,19,2,2,2,2,0,9,gen_cond
814,19,4,1,2,2,0,9,gen_cond
815,19,6,2,1,1,3,9,train_cond
816,19,2,2,1,1,1,9,gen_cond
817,19,2,2,3,2,2,9,gen_cond
818,19,1,1,3,2,4,9,train_cond
819,19,4,1,4,2,0,9,gen_cond
820,19,6,2,2,2,0,9,train_cond
821,19,3,1,1,2,4,9,gen_cond
822,19,5,1,4,2,0,9,gen_cond
823,19,6,1,4,2,0,9,train_cond
824,19,2,1,2,2,0,9,gen_cond
825,19,5,2,4,2,0,9,gen_cond
826,19,3,1,4,2,0,9,gen_cond
827,19,3,1,3,1,3,9,gen_cond
828,19,2,1,3,1,3,9,gen_cond
829,19,6,1,3,2,2,9,train_cond
830,19,4,1,1,1,1,9,gen_cond
831,19,4,1,3,2,2,9,gen_cond
832,19,4,2,2,2,0,9,gen_cond
833,19,5,2,3,2,2,9,gen_cond
834,19,2,1,4,2,0,9,gen_cond
835,19,1,1,4,2,0,9,train_cond
836,19,1,2,3,2,2,9,train_cond
837,19,6,1,1,1,3,9,train_cond
838,19,5,1,1,1,3,9,gen_cond
839,19,2,2,4,2,0,9,gen_cond
840,19,4,2,3,2,2,9,gen_cond
841,19,1,2,2,2,0,9,train_cond
842,19,1,2,4,2,0,9,train_cond
843,19,1,1,1,1,1,9,train_cond
844,19,4,2,4,2,0,9,gen_cond
845,19,3,2,3,1,3,9,gen_cond
846,19,4,2,1,2,2,9,gen_cond
847,19,3,1,2,2,0,9,gen_cond
848,19,6,2,4,2,0,9,train_cond
849,19,5,1,3,2,2,9,gen_cond
850,20,2,1,2,2,0,9,gen_cond
851,20,5,2,1,2,2,9,gen_cond
852,20,4,1,4,2,0,9,gen_cond
853,20,5,1,3,2,2,9,gen_cond
854,20,2,2,4,2,0,9,gen_cond
855,20,4,1,2,2,0,9,gen_cond
856,20,1,1,4,2,0,9,train_cond
857,20,2,1,4,2,0,9,gen_cond
858,20,2,2,1,2,4,9,gen_cond
859,20,1,1,3,2,4,9,train_cond
860,20,2,2,3,2,4,9,gen_cond
861,20,6,1,4,2,0,9,train_cond
862,20,6,2,3,2,4,9,train_cond
863,20,6,2,2,2,0,9,train_cond
864,20,5,2,2,2,0,9,gen_cond
865,20,3,1,4,2,0,9,gen_cond
866,20,3,2,4,2,0,9,gen_cond
867,20,2,1,1,2,2,9,gen_cond
868,20,1,1,2,2,0,9,train_cond
869,20,3,2,2,2,0,9,gen_cond
870,20,1,2,1,1,1,9,train_cond
871,20,6,1,2,2,0,9,train_cond
872,20,1,2,2,2,0,9,train_cond
873,20,5,1,4,2,0,9,gen_cond
874,20,6,2,1,2,4,9,train_cond
875,20,2,2,2,2,0,9,gen_cond
876,20,4,1,3,1,3,9,gen_cond
877,20,5,1,1,1,1,9,gen_cond
878,20,3,1,2,2,0,9,gen_cond
879,20,1,1,1,1,3,9,train_cond
880,20,1,2,4,2,0,9,train_cond
881,20,4,2,4,2,0,9,gen_cond
882,20,4,2,1,2,2,9,gen_cond
883,20,4,2,2,2,0,9,gen_cond
884,20,5,1,2,2,0,9,gen_cond
885,20,1,2,3,2,4,9,train_cond
886,20,4,1,1,1,1,9,gen_cond
887,20,5,2,3,2,4,9,gen_cond
888,20,6,2,4,2,0,9,train_cond
889,20,3,1,3,2,4,9,gen_cond
890,20,5,2,4,2,0,9,gen_cond
